UTC,height_m,water_temp_C,wind_m_sec,tide_station,wind_km_h,Dep,month_UTC,month_name,rain_month_avg_mm,wind_am_month_avg_kmh,wind_pm_month_avg_kmh
2022-03-12T22:00:00Z,0.89,24.3,1.6,Hillarys,5.760000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-12T23:00:00Z,0.937,24.2,1.9,Hillarys,6.84,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T00:00:00Z,1.011,24.2,1.8,Hillarys,6.48,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T01:00:00Z,1.071,24.2,2.6,Hillarys,9.360000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T02:00:00Z,1.09,24.3,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T03:00:00Z,1.176,24.3,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T04:00:00Z,1.175,24.3,2.3,Hillarys,8.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T05:00:00Z,1.191,24.3,2.4,Hillarys,8.64,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T06:00:00Z,1.233,24.3,3.4,Hillarys,12.24,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T07:00:00Z,1.261,24.3,3.2,Hillarys,11.520000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T08:00:00Z,1.279,24.3,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T09:00:00Z,1.31,24.3,2.3,Hillarys,8.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T10:00:00Z,1.33,24.3,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T11:00:00Z,1.306,24.4,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T12:00:00Z,1.278,24.4,2.1,Hillarys,7.5600000000000005,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T13:00:00Z,1.233,24.4,2.1,Hillarys,7.5600000000000005,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T14:00:00Z,1.147,24.4,0.8,Hillarys,2.8800000000000003,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T15:00:00Z,1.065,24.4,0.8,Hillarys,2.8800000000000003,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T16:00:00Z,0.987,24.4,0.7,Hillarys,2.52,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T17:00:00Z,0.919,24.4,0.4,Hillarys,1.4400000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T18:00:00Z,0.854,24.5,0.7,Hillarys,2.52,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T19:00:00Z,0.811,24.5,0.6,Hillarys,2.16,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T20:00:00Z,0.81,24.5,1.1,Hillarys,3.9600000000000004,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T21:00:00Z,0.803,24.5,1.8,Hillarys,6.48,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T22:00:00Z,0.855,24.5,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-13T23:00:00Z,0.926,24.4,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T00:00:00Z,0.963,24.4,2.4,Hillarys,8.64,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T01:00:00Z,1.033,24.3,1.6,Hillarys,5.760000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T02:00:00Z,1.091,24.3,1.6,Hillarys,5.760000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T03:00:00Z,1.101,24.3,2.5,Hillarys,9,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T04:00:00Z,1.15,24.3,2.5,Hillarys,9,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T05:00:00Z,1.155,24.4,2.6,Hillarys,9.360000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T06:00:00Z,1.174,24.5,4.4,Hillarys,15.840000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T07:00:00Z,1.247,24.6,3.7,Hillarys,13.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T08:00:00Z,1.298,24.6,5.6,Hillarys,20.16,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T09:00:00Z,1.299,24.7,5.7,Hillarys,20.52,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T10:00:00Z,1.388,24.7,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T11:00:00Z,1.373,24.8,3.9,Hillarys,14.04,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T12:00:00Z,1.338,24.7,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T13:00:00Z,1.34,24.7,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T14:00:00Z,1.249,24.7,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T15:00:00Z,1.131,24.7,3.2,Hillarys,11.520000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T16:00:00Z,1.071,24.7,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T17:00:00Z,0.964,24.7,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T18:00:00Z,0.868,24.7,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T19:00:00Z,0.843,24.6,3.6,Hillarys,12.96,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T20:00:00Z,0.821,24.6,4,Hillarys,14.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T21:00:00Z,0.811,24.6,3.7,Hillarys,13.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T22:00:00Z,0.878,24.5,3.4,Hillarys,12.24,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-14T23:00:00Z,0.924,24.5,3.6,Hillarys,12.96,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T00:00:00Z,0.985,24.5,4,Hillarys,14.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T01:00:00Z,1.039,24.5,5.8,Hillarys,20.88,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T02:00:00Z,1.051,24.4,4.8,Hillarys,17.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T03:00:00Z,1.076,24.5,3.3,Hillarys,11.879999999999999,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T04:00:00Z,1.072,24.5,4,Hillarys,14.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T05:00:00Z,1.06,24.5,3.6,Hillarys,12.96,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T06:00:00Z,1.081,24.5,3.4,Hillarys,12.24,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T07:00:00Z,1.106,24.6,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T08:00:00Z,1.169,24.6,4,Hillarys,14.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T09:00:00Z,1.215,24.6,4.3,Hillarys,15.48,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T10:00:00Z,1.283,24.6,3.7,Hillarys,13.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T11:00:00Z,1.3,24.6,4.4,Hillarys,15.840000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T12:00:00Z,1.315,24.6,3.2,Hillarys,11.520000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T13:00:00Z,1.327,24.6,3.5,Hillarys,12.6,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T14:00:00Z,1.226,24.6,3.8,Hillarys,13.68,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T15:00:00Z,1.17,24.5,3.7,Hillarys,13.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T16:00:00Z,1.05,24.5,4.5,Hillarys,16.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T17:00:00Z,0.993,24.5,4.5,Hillarys,16.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T18:00:00Z,0.904,24.4,5.4,Hillarys,19.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T19:00:00Z,0.817,24.4,3.9,Hillarys,14.04,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T20:00:00Z,0.825,24.4,5.5,Hillarys,19.8,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T21:00:00Z,0.797,24.4,4.8,Hillarys,17.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T22:00:00Z,0.833,24.3,5,Hillarys,18,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-15T23:00:00Z,0.894,24.3,3.2,Hillarys,11.520000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T00:00:00Z,0.933,24.2,3.6,Hillarys,12.96,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T01:00:00Z,0.985,24.2,4.5,Hillarys,16.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T02:00:00Z,1.017,24.2,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T03:00:00Z,1.04,24.3,3.2,Hillarys,11.520000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T04:00:00Z,1.017,24.3,4.4,Hillarys,15.840000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T05:00:00Z,0.999,24.3,3.8,Hillarys,13.68,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T06:00:00Z,1.005,24.4,3.8,Hillarys,13.68,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T07:00:00Z,1.043,24.5,4.4,Hillarys,15.840000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T08:00:00Z,1.058,24.6,6.4,Hillarys,23.040000000000003,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T09:00:00Z,1.104,24.6,5.8,Hillarys,20.88,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T10:00:00Z,1.179,24.7,3.2,Hillarys,11.520000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T11:00:00Z,1.241,24.6,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T12:00:00Z,1.275,24.6,3.5,Hillarys,12.6,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T13:00:00Z,1.284,24.5,2.3,Hillarys,8.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T14:00:00Z,1.242,24.5,2.3,Hillarys,8.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T15:00:00Z,1.185,24.5,1.7,Hillarys,6.12,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T16:00:00Z,1.095,24.5,1.9,Hillarys,6.84,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T17:00:00Z,0.989,24.4,2.7,Hillarys,9.72,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T18:00:00Z,0.87,24.4,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T19:00:00Z,0.8,24.3,0.4,Hillarys,1.4400000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T20:00:00Z,0.775,24.3,0.7,Hillarys,2.52,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T21:00:00Z,0.776,24.3,1.1,Hillarys,3.9600000000000004,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T22:00:00Z,0.806,24.3,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-16T23:00:00Z,0.842,24.3,2.6,Hillarys,9.360000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T00:00:00Z,0.898,24.3,3.1,Hillarys,11.16,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T01:00:00Z,0.944,24.3,2.9,Hillarys,10.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T02:00:00Z,0.996,24.3,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T03:00:00Z,1.016,24.3,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T04:00:00Z,1.008,24.3,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T05:00:00Z,0.997,24.4,4.6,Hillarys,16.56,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T06:00:00Z,0.96,24.5,3.7,Hillarys,13.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T07:00:00Z,0.968,24.6,3,Hillarys,10.8,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T08:00:00Z,1.009,24.6,2.7,Hillarys,9.72,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T09:00:00Z,1.042,24.6,3.6,Hillarys,12.96,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T10:00:00Z,1.111,24.6,3.6,Hillarys,12.96,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T11:00:00Z,1.177,24.6,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T12:00:00Z,1.225,24.6,2.6,Hillarys,9.360000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T13:00:00Z,1.259,24.6,1.6,Hillarys,5.760000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T14:00:00Z,1.249,24.6,1.5,Hillarys,5.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T15:00:00Z,1.211,24.6,2.4,Hillarys,8.64,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T16:00:00Z,1.136,24.5,1.4,Hillarys,5.04,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T17:00:00Z,1.019,24.5,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T18:00:00Z,0.926,24.5,0.6,Hillarys,2.16,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T19:00:00Z,0.842,24.4,1.2,Hillarys,4.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T20:00:00Z,0.815,24.4,0.7,Hillarys,2.52,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T21:00:00Z,0.805,24.4,0.8,Hillarys,2.8800000000000003,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T22:00:00Z,0.826,24.3,0.9,Hillarys,3.24,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-17T23:00:00Z,0.87,24.3,1.1,Hillarys,3.9600000000000004,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T00:00:00Z,0.928,24.3,0.4,Hillarys,1.4400000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T01:00:00Z,0.999,24.3,0.7,Hillarys,2.52,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T02:00:00Z,1.017,24.3,1.7,Hillarys,6.12,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T03:00:00Z,1.048,24.4,3.1,Hillarys,11.16,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T04:00:00Z,1.02,24.4,2.6,Hillarys,9.360000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T05:00:00Z,0.973,24.5,2.5,Hillarys,9,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T06:00:00Z,0.938,24.5,1.4,Hillarys,5.04,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T07:00:00Z,0.901,24.5,2.5,Hillarys,9,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T08:00:00Z,0.896,24.5,1.5,Hillarys,5.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T09:00:00Z,0.946,24.5,1.5,Hillarys,5.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T10:00:00Z,1.001,24.5,2.5,Hillarys,9,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T11:00:00Z,1.053,24.5,1.8,Hillarys,6.48,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T12:00:00Z,1.128,24.5,2.4,Hillarys,8.64,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T13:00:00Z,1.149,24.4,2.9,Hillarys,10.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T14:00:00Z,1.177,24.5,2.8,Hillarys,10.08,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T15:00:00Z,1.184,24.4,3.3,Hillarys,11.879999999999999,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T16:00:00Z,1.087,24.4,3.5,Hillarys,12.6,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T17:00:00Z,1.045,24.4,4.1,Hillarys,14.76,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T18:00:00Z,0.934,24.4,3.3,Hillarys,11.879999999999999,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T19:00:00Z,0.8,24.4,3,Hillarys,10.8,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T20:00:00Z,0.783,24.3,2.7,Hillarys,9.72,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T21:00:00Z,0.769,24.3,4.1,Hillarys,14.76,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T22:00:00Z,0.773,24.3,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-18T23:00:00Z,0.838,24.2,0.9,Hillarys,3.24,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T00:00:00Z,0.899,24.2,0.9,Hillarys,3.24,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T01:00:00Z,0.933,24.2,0.9,Hillarys,3.24,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T02:00:00Z,0.987,24.2,1.5,Hillarys,5.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T03:00:00Z,1.006,24.3,2.3,Hillarys,8.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T04:00:00Z,0.992,24.3,1.7,Hillarys,6.12,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T05:00:00Z,0.971,24.3,1.8,Hillarys,6.48,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T06:00:00Z,0.884,24.3,1.6,Hillarys,5.760000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T07:00:00Z,0.816,24.4,2.1,Hillarys,7.5600000000000005,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T08:00:00Z,0.793,24.4,1.6,Hillarys,5.760000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T09:00:00Z,0.803,24.5,1.9,Hillarys,6.84,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T10:00:00Z,0.827,24.4,2.5,Hillarys,9,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T11:00:00Z,0.892,24.4,1.7,Hillarys,6.12,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T12:00:00Z,0.956,24.4,1.7,Hillarys,6.12,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T13:00:00Z,0.98,24.4,2.1,Hillarys,7.5600000000000005,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T14:00:00Z,1.046,24.3,3,Hillarys,10.8,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T15:00:00Z,1.056,24.3,1.9,Hillarys,6.84,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T16:00:00Z,0.994,24.2,1.7,Hillarys,6.12,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T17:00:00Z,0.967,24.2,1.9,Hillarys,6.84,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T18:00:00Z,0.909,24.2,1.9,Hillarys,6.84,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T19:00:00Z,0.786,24.1,1,Hillarys,3.6,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T20:00:00Z,0.786,24.1,1.5,Hillarys,5.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T21:00:00Z,0.796,24.1,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T22:00:00Z,0.8,24.1,1.1,Hillarys,3.9600000000000004,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-19T23:00:00Z,0.901,24,1,Hillarys,3.6,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T00:00:00Z,0.913,24,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T01:00:00Z,1.007,24,1.6,Hillarys,5.760000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T02:00:00Z,1.03,24,1.9,Hillarys,6.84,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T03:00:00Z,1.069,24,2.2,Hillarys,7.920000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T04:00:00Z,1.044,24,3.9,Hillarys,14.04,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T05:00:00Z,1.011,24.1,3.7,Hillarys,13.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T06:00:00Z,0.928,24.1,1.9,Hillarys,6.84,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T07:00:00Z,0.885,24.1,3.7,Hillarys,13.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T08:00:00Z,0.819,24.1,5.8,Hillarys,20.88,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T09:00:00Z,0.772,24.1,4.8,Hillarys,17.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T10:00:00Z,0.786,24,2.6,Hillarys,9.360000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T11:00:00Z,0.836,24,3.7,Hillarys,13.32,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T12:00:00Z,0.865,24,5.6,Hillarys,20.16,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T13:00:00Z,0.891,24,4.4,Hillarys,15.840000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T14:00:00Z,0.924,23.9,2.9,Hillarys,10.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T15:00:00Z,0.912,23.9,3.3,Hillarys,11.879999999999999,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T16:00:00Z,0.901,23.9,2.1,Hillarys,7.5600000000000005,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T17:00:00Z,0.891,23.9,2.9,Hillarys,10.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T18:00:00Z,0.846,23.9,2.6,Hillarys,9.360000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T19:00:00Z,0.794,23.8,2.3,Hillarys,8.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T20:00:00Z,0.733,23.8,2.9,Hillarys,10.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T21:00:00Z,0.771,23.8,2.5,Hillarys,9,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T22:00:00Z,0.789,23.7,2.9,Hillarys,10.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-20T23:00:00Z,0.868,23.7,2.6,Hillarys,9.360000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T00:00:00Z,0.919,23.7,3.2,Hillarys,11.520000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T01:00:00Z,0.969,23.6,3.8,Hillarys,13.68,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T02:00:00Z,1.027,23.6,3.2,Hillarys,11.520000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T03:00:00Z,1.07,23.6,1.7,Hillarys,6.12,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T04:00:00Z,1.07,23.6,1.6,Hillarys,5.760000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T05:00:00Z,1.054,23.6,4.4,Hillarys,15.840000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T06:00:00Z,0.999,23.6,4.2,Hillarys,15.120000000000001,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T07:00:00Z,0.929,23.6,4.7,Hillarys,16.92,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T08:00:00Z,0.832,23.6,4.8,Hillarys,17.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T09:00:00Z,0.807,23.6,5.9,Hillarys,21.240000000000002,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T10:00:00Z,0.789,23.6,5,Hillarys,18,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T11:00:00Z,0.75,23.6,3.3,Hillarys,11.879999999999999,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T12:00:00Z,0.788,23.6,2.9,Hillarys,10.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T13:00:00Z,0.755,23.6,3.9,Hillarys,14.04,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T14:00:00Z,0.76,23.6,1.5,Hillarys,5.4,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T15:00:00Z,0.774,23.5,2.9,Hillarys,10.44,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T16:00:00Z,0.793,23.5,2.7,Hillarys,9.72,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T17:00:00Z,0.772,23.4,3.1,Hillarys,11.16,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T18:00:00Z,0.781,23.4,2.3,Hillarys,8.28,SWC_202201_SWS,3,March,23.0,26.6,27.0
2022-03-21T19:00:00Z,0.729,23.4,2,Hillarys,7.2,SWC_202201_SWS,3,March,23.0,26.6,27.0
