UTC,height_m,water_temp_C,wind_m_sec,tide_station,wind_km_h,Dep,month_UTC,month_name,rain_month_avg_mm,wind_am_month_avg_kmh,wind_pm_month_avg_kmh
2018-02-05T15:00:00Z,1.36,22.8,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-05T16:00:00Z,1.247,22.8,1.9,Port Kembla,6.84,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-05T17:00:00Z,1.058,22.8,2.1,Port Kembla,7.5600000000000005,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-05T18:00:00Z,0.856,22.8,1.8,Port Kembla,6.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-05T19:00:00Z,0.678,22.8,1.4,Port Kembla,5.04,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-05T20:00:00Z,0.567,22.8,1.4,Port Kembla,5.04,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-05T21:00:00Z,0.559,22.9,1.6,Port Kembla,5.760000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-05T22:00:00Z,0.666,22.8,1.7,Port Kembla,6.12,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-05T23:00:00Z,0.853,22.8,2.6,Port Kembla,9.360000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T00:00:00Z,1.059,22.9,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T01:00:00Z,1.248,23,3.2,Port Kembla,11.520000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T02:00:00Z,1.371,23.1,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T03:00:00Z,1.383,23,4.6,Port Kembla,16.56,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T04:00:00Z,1.268,23,4.5,Port Kembla,16.2,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T05:00:00Z,1.067,23.2,4.4,Port Kembla,15.840000000000002,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T06:00:00Z,0.835,23.7,5.4,Port Kembla,19.44,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T07:00:00Z,0.622,23.8,4.9,Port Kembla,17.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T08:00:00Z,0.477,23.8,5.5,Port Kembla,19.8,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T09:00:00Z,0.417,23.7,4.9,Port Kembla,17.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T10:00:00Z,0.479,23.7,4,Port Kembla,14.4,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T11:00:00Z,0.641,23.7,4,Port Kembla,14.4,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T12:00:00Z,0.846,23.6,3.8,Port Kembla,13.68,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T13:00:00Z,1.064,23.3,4.2,Port Kembla,15.120000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T14:00:00Z,1.25,23.3,4.7,Port Kembla,16.92,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T15:00:00Z,1.345,23.2,4.5,Port Kembla,16.2,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T16:00:00Z,1.327,23.2,2.1,Port Kembla,7.5600000000000005,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T17:00:00Z,1.203,23.2,2.6,Port Kembla,9.360000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T18:00:00Z,1.031,23.3,2.5,Port Kembla,9,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T19:00:00Z,0.842,23.2,2.8,Port Kembla,10.08,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T20:00:00Z,0.682,23.2,1.9,Port Kembla,6.84,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T21:00:00Z,0.592,23.1,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T22:00:00Z,0.576,23.2,2.8,Port Kembla,10.08,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-06T23:00:00Z,0.653,23.2,4.1,Port Kembla,14.76,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T00:00:00Z,0.789,23.2,4.7,Port Kembla,16.92,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T01:00:00Z,0.956,23.4,5,Port Kembla,18,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T02:00:00Z,1.105,23.6,6.4,Port Kembla,23.040000000000003,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T03:00:00Z,1.192,23.7,7.1,Port Kembla,25.56,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T04:00:00Z,1.177,23.7,7.3,Port Kembla,26.28,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T05:00:00Z,1.079,24,7.4,Port Kembla,26.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T06:00:00Z,0.919,23.9,7.2,Port Kembla,25.92,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T07:00:00Z,0.738,24,7.8,Port Kembla,28.08,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T08:00:00Z,0.584,24.1,7.6,Port Kembla,27.36,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T09:00:00Z,0.483,24,7.4,Port Kembla,26.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T10:00:00Z,0.468,24,6.7,Port Kembla,24.12,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T11:00:00Z,0.54,24,4.6,Port Kembla,16.56,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T12:00:00Z,0.688,23.9,3.2,Port Kembla,11.520000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T13:00:00Z,0.871,23.8,3.3,Port Kembla,11.879999999999999,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T14:00:00Z,1.066,23.8,2.8,Port Kembla,10.08,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T15:00:00Z,1.218,23.6,3.5,Port Kembla,12.6,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T16:00:00Z,1.287,23.6,2.8,Port Kembla,10.08,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T17:00:00Z,1.254,23.5,2.6,Port Kembla,9.360000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T18:00:00Z,1.148,23.6,3.1,Port Kembla,11.16,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T19:00:00Z,0.984,23.5,4.1,Port Kembla,14.76,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T20:00:00Z,0.816,23.5,3.2,Port Kembla,11.520000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T21:00:00Z,0.677,23.5,4.3,Port Kembla,15.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T22:00:00Z,0.59,23.5,4.2,Port Kembla,15.120000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-07T23:00:00Z,0.571,23.4,4.3,Port Kembla,15.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T00:00:00Z,0.635,23.5,6.4,Port Kembla,23.040000000000003,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T01:00:00Z,0.753,23.6,7.5,Port Kembla,27,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T02:00:00Z,0.907,23.7,8.7,Port Kembla,31.319999999999997,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T03:00:00Z,1.037,23.8,8.8,Port Kembla,31.680000000000003,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T04:00:00Z,1.108,23.9,10.1,Port Kembla,36.36,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T05:00:00Z,1.101,23.9,10,Port Kembla,36,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T06:00:00Z,1.028,24,9.9,Port Kembla,35.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T07:00:00Z,0.897,24.1,9.6,Port Kembla,34.56,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T08:00:00Z,0.749,24.1,8.6,Port Kembla,30.96,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T09:00:00Z,0.626,24,8,Port Kembla,28.8,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T10:00:00Z,0.539,24,6.2,Port Kembla,22.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T11:00:00Z,0.534,23.9,5.4,Port Kembla,19.44,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T12:00:00Z,0.614,23.9,5.4,Port Kembla,19.44,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T13:00:00Z,0.762,23.7,4.2,Port Kembla,15.120000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T14:00:00Z,0.94,23.6,1.5,Port Kembla,5.4,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T15:00:00Z,1.117,23.7,1.6,Port Kembla,5.760000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T16:00:00Z,1.261,23.7,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T17:00:00Z,1.325,23.5,0.2,Port Kembla,0.7200000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T18:00:00Z,1.306,23.5,1.3,Port Kembla,4.680000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T19:00:00Z,1.207,23.4,1.3,Port Kembla,4.680000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T20:00:00Z,1.053,23.6,2.6,Port Kembla,9.360000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T21:00:00Z,0.88,23.4,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T22:00:00Z,0.732,23.2,1,Port Kembla,3.6,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-08T23:00:00Z,0.636,23.3,1.4,Port Kembla,5.04,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T00:00:00Z,0.607,23.3,1.8,Port Kembla,6.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T01:00:00Z,0.655,23.2,3.2,Port Kembla,11.520000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T02:00:00Z,0.765,23.4,2.7,Port Kembla,9.72,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T03:00:00Z,0.888,23.4,3.3,Port Kembla,11.879999999999999,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T04:00:00Z,1.004,23.4,4.9,Port Kembla,17.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T05:00:00Z,1.07,21.9,5,Port Kembla,18,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T06:00:00Z,1.082,22.2,4.7,Port Kembla,16.92,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T07:00:00Z,1.016,21.7,4,Port Kembla,14.4,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T08:00:00Z,0.925,21.9,1.3,Port Kembla,4.680000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T09:00:00Z,0.794,22.1,3.6,Port Kembla,12.96,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T10:00:00Z,0.676,22.3,1.9,Port Kembla,6.84,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T11:00:00Z,0.62,22.6,1.3,Port Kembla,4.680000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T12:00:00Z,0.629,22.8,0.9,Port Kembla,3.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T13:00:00Z,0.719,22.9,1.2,Port Kembla,4.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T14:00:00Z,0.858,23,1.7,Port Kembla,6.12,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T15:00:00Z,1.027,22.4,2.1,Port Kembla,7.5600000000000005,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T16:00:00Z,1.21,22.3,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T17:00:00Z,1.353,22.1,1.9,Port Kembla,6.84,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T18:00:00Z,1.428,22,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T19:00:00Z,1.414,22,1.8,Port Kembla,6.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T20:00:00Z,1.304,22,1.8,Port Kembla,6.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T21:00:00Z,1.15,22.1,3.6,Port Kembla,12.96,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T22:00:00Z,0.967,22.2,1.6,Port Kembla,5.760000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-09T23:00:00Z,0.801,22.4,2.5,Port Kembla,9,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T00:00:00Z,0.688,22.1,2.7,Port Kembla,9.72,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T01:00:00Z,0.646,22.4,2.8,Port Kembla,10.08,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T02:00:00Z,0.694,22.7,2.4,Port Kembla,8.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T03:00:00Z,0.79,22.8,2.5,Port Kembla,9,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T04:00:00Z,0.915,22.6,3.3,Port Kembla,11.879999999999999,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T05:00:00Z,1.051,22.8,3.7,Port Kembla,13.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T06:00:00Z,1.137,23.7,3.5,Port Kembla,12.6,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T07:00:00Z,1.162,23.7,3.3,Port Kembla,11.879999999999999,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T08:00:00Z,1.115,23.4,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T09:00:00Z,1.007,23.4,1.3,Port Kembla,4.680000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T10:00:00Z,0.895,23.2,1.1,Port Kembla,3.9600000000000004,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T11:00:00Z,0.771,23.1,1.2,Port Kembla,4.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T12:00:00Z,0.669,23.8,4.5,Port Kembla,16.2,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T13:00:00Z,0.691,23.1,1.3,Port Kembla,4.680000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T14:00:00Z,0.792,23.1,2.3,Port Kembla,8.28,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T15:00:00Z,0.946,23.1,3,Port Kembla,10.8,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T16:00:00Z,1.147,23.3,4.8,Port Kembla,17.28,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T17:00:00Z,1.343,23.6,4.9,Port Kembla,17.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T18:00:00Z,1.498,23.6,2.6,Port Kembla,9.360000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T19:00:00Z,1.56,23.6,0.9,Port Kembla,3.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T20:00:00Z,1.519,22.4,0.7,Port Kembla,2.52,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T21:00:00Z,1.403,23.3,5.2,Port Kembla,18.720000000000002,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T22:00:00Z,1.209,23.3,6.1,Port Kembla,21.96,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-10T23:00:00Z,0.992,23.3,6.2,Port Kembla,22.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T00:00:00Z,0.801,22.3,4.9,Port Kembla,17.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T01:00:00Z,0.671,21.9,3.6,Port Kembla,12.96,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T02:00:00Z,0.623,21.7,4.8,Port Kembla,17.28,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T03:00:00Z,0.665,21.8,4.6,Port Kembla,16.56,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T04:00:00Z,0.776,21.7,4.3,Port Kembla,15.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T05:00:00Z,0.928,21.6,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T06:00:00Z,1.077,21.6,3.8,Port Kembla,13.68,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T07:00:00Z,1.161,21.7,3.3,Port Kembla,11.879999999999999,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T08:00:00Z,1.181,21.8,2.6,Port Kembla,9.360000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T09:00:00Z,1.124,21.9,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T10:00:00Z,1.009,22.1,1.9,Port Kembla,6.84,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T11:00:00Z,0.862,22.2,1.5,Port Kembla,5.4,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T12:00:00Z,0.721,22.3,1.2,Port Kembla,4.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T13:00:00Z,0.651,22.2,1.8,Port Kembla,6.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T14:00:00Z,0.677,22.4,0.6,Port Kembla,2.16,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T15:00:00Z,0.793,22.5,0.4,Port Kembla,1.4400000000000002,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T16:00:00Z,0.97,22.5,1.3,Port Kembla,4.680000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T17:00:00Z,1.186,22.5,0.9,Port Kembla,3.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T18:00:00Z,1.399,22.5,0.6,Port Kembla,2.16,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T19:00:00Z,1.547,22.5,1.2,Port Kembla,4.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T20:00:00Z,1.598,22.4,1.6,Port Kembla,5.760000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T21:00:00Z,1.539,22.4,1.3,Port Kembla,4.680000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T22:00:00Z,1.382,22.5,1.6,Port Kembla,5.760000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-11T23:00:00Z,1.166,22.5,2.2,Port Kembla,7.920000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T00:00:00Z,0.921,22.6,3.8,Port Kembla,13.68,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T01:00:00Z,0.719,22.6,4.1,Port Kembla,14.76,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T02:00:00Z,0.602,22.7,4.8,Port Kembla,17.28,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T03:00:00Z,0.576,23.2,3.9,Port Kembla,14.04,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T04:00:00Z,0.647,23.3,3.5,Port Kembla,12.6,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T05:00:00Z,0.804,23.5,3.8,Port Kembla,13.68,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T06:00:00Z,0.99,23.6,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T07:00:00Z,1.146,23.5,2,Port Kembla,7.2,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T08:00:00Z,1.238,23.1,1.7,Port Kembla,6.12,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T09:00:00Z,1.233,23,2.1,Port Kembla,7.5600000000000005,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T10:00:00Z,1.145,23.1,1.9,Port Kembla,6.84,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T11:00:00Z,0.999,23.1,1.9,Port Kembla,6.84,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T12:00:00Z,0.823,23.2,1.2,Port Kembla,4.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T13:00:00Z,0.686,23.2,0.8,Port Kembla,2.8800000000000003,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T14:00:00Z,0.626,23.2,2.3,Port Kembla,8.28,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T15:00:00Z,0.67,23.2,3,Port Kembla,10.8,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T16:00:00Z,0.813,23.1,3.1,Port Kembla,11.16,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T17:00:00Z,1.021,23.1,3.9,Port Kembla,14.04,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T18:00:00Z,1.275,23.1,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T19:00:00Z,1.493,23,3.2,Port Kembla,11.520000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T20:00:00Z,1.624,22.6,2.9,Port Kembla,10.44,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T21:00:00Z,1.639,22.3,3.6,Port Kembla,12.96,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T22:00:00Z,1.535,22.5,3.2,Port Kembla,11.520000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-12T23:00:00Z,1.326,22.7,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T00:00:00Z,1.064,22.7,3,Port Kembla,10.8,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T01:00:00Z,0.799,22.8,3.5,Port Kembla,12.6,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T02:00:00Z,0.59,22.8,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T03:00:00Z,0.482,22.9,3.1,Port Kembla,11.16,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T04:00:00Z,0.488,22.9,3.5,Port Kembla,12.6,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T05:00:00Z,0.616,23,2.7,Port Kembla,9.72,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T06:00:00Z,0.815,23,3.9,Port Kembla,14.04,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T07:00:00Z,1.013,23.1,4.1,Port Kembla,14.76,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T08:00:00Z,1.189,23.2,4.5,Port Kembla,16.2,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T09:00:00Z,1.27,23.2,3.7,Port Kembla,13.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T10:00:00Z,1.245,23.3,4.7,Port Kembla,16.92,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T11:00:00Z,1.124,23.3,4.6,Port Kembla,16.56,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T12:00:00Z,0.925,23.4,4.3,Port Kembla,15.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T13:00:00Z,0.745,23.6,3.2,Port Kembla,11.520000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T14:00:00Z,0.625,23.9,3.3,Port Kembla,11.879999999999999,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T15:00:00Z,0.595,24.2,3.5,Port Kembla,12.6,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T16:00:00Z,0.677,24.3,3.9,Port Kembla,14.04,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T17:00:00Z,0.87,24.3,3.2,Port Kembla,11.520000000000001,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T18:00:00Z,1.131,23.8,3,Port Kembla,10.8,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T19:00:00Z,1.394,23.4,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T20:00:00Z,1.598,23.4,3,Port Kembla,10.8,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T21:00:00Z,1.696,24.1,3.6,Port Kembla,12.96,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T22:00:00Z,1.675,23.3,4.3,Port Kembla,15.48,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-13T23:00:00Z,1.521,23.3,3.8,Port Kembla,13.68,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T00:00:00Z,1.269,24,4.8,Port Kembla,17.28,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T01:00:00Z,0.993,24,4.9,Port Kembla,17.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T02:00:00Z,0.722,24.5,7.4,Port Kembla,26.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T03:00:00Z,0.537,24.7,3.9,Port Kembla,14.04,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T04:00:00Z,0.46,24.8,4.5,Port Kembla,16.2,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T05:00:00Z,0.529,24.6,3.4,Port Kembla,12.24,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T06:00:00Z,0.707,25,11.2,Port Kembla,40.32,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T07:00:00Z,0.933,25.1,9.1,Port Kembla,32.76,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T08:00:00Z,1.148,24.6,7.4,Port Kembla,26.64,SIMP_201812_WP,2,February,224.8,13.4,20.9
2018-02-14T09:00:00Z,1.266,23.9,6,Port Kembla,21.6,SIMP_201812_WP,2,February,224.8,13.4,20.9
