UTC,height_m,water_temp_C,wind_m_sec,tide_station,wind_km_h,Dep,month_UTC,month_name,rain_month_avg_mm,wind_am_month_avg_kmh,wind_pm_month_avg_kmh
2020-01-01T00:00:00Z,2.29,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T01:00:00Z,2.859,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T02:00:00Z,4.027,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T03:00:00Z,5.359,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T04:00:00Z,6.611,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T05:00:00Z,7.594,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T06:00:00Z,8.129,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T07:00:00Z,7.834,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T08:00:00Z,6.909,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T09:00:00Z,5.866,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T10:00:00Z,4.762,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T11:00:00Z,3.74,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T12:00:00Z,3.193,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T13:00:00Z,3.473,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T14:00:00Z,4.409,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T15:00:00Z,5.543,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T16:00:00Z,6.639,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T17:00:00Z,7.525,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T18:00:00Z,7.929,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T19:00:00Z,7.63,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T20:00:00Z,6.802,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T21:00:00Z,5.77,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T22:00:00Z,4.715,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-01T23:00:00Z,3.761,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T00:00:00Z,3.11,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T01:00:00Z,3.1,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T02:00:00Z,3.798,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T03:00:00Z,4.776,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T04:00:00Z,5.829,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T05:00:00Z,6.833,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T06:00:00Z,7.523,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T07:00:00Z,7.72,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T08:00:00Z,7.243,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T09:00:00Z,6.368,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T10:00:00Z,5.419,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T11:00:00Z,4.484,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T12:00:00Z,3.835,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T13:00:00Z,3.7,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T14:00:00Z,4.129,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T15:00:00Z,4.92,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T16:00:00Z,5.843,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T17:00:00Z,6.68,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T18:00:00Z,7.253,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T19:00:00Z,7.424,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T20:00:00Z,7.026,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T21:00:00Z,6.245,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T22:00:00Z,5.334,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-02T23:00:00Z,4.475,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T00:00:00Z,3.831,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T01:00:00Z,3.51,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T02:00:00Z,3.743,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T03:00:00Z,4.403,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T04:00:00Z,5.255,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T05:00:00Z,6.155,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T06:00:00Z,6.95,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T07:00:00Z,7.437,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T08:00:00Z,7.339,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T09:00:00Z,6.766,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T10:00:00Z,6.036,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T11:00:00Z,5.271,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T12:00:00Z,4.593,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T13:00:00Z,4.16,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T14:00:00Z,4.155,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T15:00:00Z,4.617,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T16:00:00Z,5.283,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T17:00:00Z,5.929,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T18:00:00Z,6.488,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T19:00:00Z,6.875,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T20:00:00Z,6.88,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T21:00:00Z,6.467,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T22:00:00Z,5.848,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-03T23:00:00Z,5.181,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T00:00:00Z,4.577,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T01:00:00Z,4.189,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T02:00:00Z,4.115,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T03:00:00Z,4.357,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T04:00:00Z,4.881,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T05:00:00Z,5.559,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T06:00:00Z,6.196,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T07:00:00Z,6.751,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T08:00:00Z,7.118,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T09:00:00Z,7.044,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T10:00:00Z,6.526,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T11:00:00Z,5.913,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T12:00:00Z,5.395,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T13:00:00Z,4.921,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T14:00:00Z,4.537,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T15:00:00Z,4.479,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T16:00:00Z,4.721,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T17:00:00Z,5.083,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T18:00:00Z,5.472,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T19:00:00Z,5.8,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T20:00:00Z,6.13,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T21:00:00Z,6.244,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T22:00:00Z,6.123,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-04T23:00:00Z,5.634,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T00:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T01:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T02:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T03:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T04:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T05:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T06:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T07:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T08:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T09:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T10:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T11:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T12:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T13:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T14:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T15:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T16:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T17:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T18:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T19:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T20:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T21:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T22:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-05T23:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T00:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T01:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T02:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T03:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T04:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T05:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T06:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T07:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T08:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T09:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T10:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T11:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T12:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T13:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T14:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T15:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T16:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T17:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T18:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T19:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T20:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T21:00:00Z,-9999,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T22:00:00Z,5.93,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-06T23:00:00Z,6.437,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T00:00:00Z,6.635,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T01:00:00Z,6.606,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T02:00:00Z,6.228,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T03:00:00Z,5.709,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T04:00:00Z,5.199,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T05:00:00Z,4.78,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T06:00:00Z,4.569,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T07:00:00Z,4.684,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T08:00:00Z,5.154,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T09:00:00Z,5.863,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T10:00:00Z,6.576,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T11:00:00Z,7.113,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T12:00:00Z,7.434,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T13:00:00Z,7.397,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T14:00:00Z,6.964,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T15:00:00Z,6.268,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T16:00:00Z,5.468,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T17:00:00Z,4.688,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T18:00:00Z,4.029,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T19:00:00Z,3.741,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T20:00:00Z,3.903,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T21:00:00Z,4.488,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T22:00:00Z,5.38,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-07T23:00:00Z,6.239,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T00:00:00Z,6.843,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T01:00:00Z,7.238,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T02:00:00Z,7.128,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T03:00:00Z,6.438,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T04:00:00Z,5.653,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T05:00:00Z,4.918,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T06:00:00Z,4.319,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T07:00:00Z,4.061,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T08:00:00Z,4.228,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T09:00:00Z,4.845,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T10:00:00Z,5.801,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T11:00:00Z,6.778,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T12:00:00Z,7.506,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T13:00:00Z,7.878,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T14:00:00Z,7.781,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T15:00:00Z,7.1,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T16:00:00Z,6.075,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T17:00:00Z,5.01,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T18:00:00Z,3.992,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T19:00:00Z,3.201,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T20:00:00Z,2.934,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T21:00:00Z,3.422,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T22:00:00Z,4.379,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-08T23:00:00Z,5.47,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T00:00:00Z,6.536,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T01:00:00Z,7.394,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T02:00:00Z,7.724,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T03:00:00Z,7.326,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T04:00:00Z,6.437,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T05:00:00Z,5.443,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T06:00:00Z,4.492,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T07:00:00Z,3.739,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T08:00:00Z,3.45,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T09:00:00Z,3.845,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T10:00:00Z,4.833,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T11:00:00Z,6.051,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T12:00:00Z,7.215,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T13:00:00Z,8.09,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
2020-01-09T14:00:00Z,8.442,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,1,January,50.6,19.4,28.2
