dep,CGMP_201807_CG_7_day,CGMP_201807_CG_7_night,CGMP_201807_CG_7_twilight,CGMP_201812_CG_12_day,CGMP_201812_CG_12_night,CGMP_201812_CG_12_twilight,CGMP_201812_CG_1_day,CGMP_201812_CG_1_night,CGMP_201812_CG_1_twilight,CGMP_201812_CG_2_day,CGMP_201812_CG_2_night,CGMP_201812_CG_2_twilight,CGMP_201904_CG_5_day,CGMP_201904_CG_5_night,CGMP_201904_CG_5_twilight,CGMP_201904_CG_6_day,CGMP_201904_CG_6_night,CGMP_201904_CG_6_twilight,DAMPIER_202009_DNE_10_day,DAMPIER_202009_DNE_10_night,DAMPIER_202009_DNE_10_twilight,DAMPIER_202009_DNE_9_day,DAMPIER_202009_DNE_9_night,DAMPIER_202009_DNE_9_twilight,GEOGRAPHE_202201_GEO_1_day,GEOGRAPHE_202201_GEO_1_night,GEOGRAPHE_202201_GEO_1_twilight,GEOGRAPHE_202201_GEO_2_day,GEOGRAPHE_202201_GEO_2_night,GEOGRAPHE_202201_GEO_2_twilight,GEOGRAPHE_202201_GEO_3_day,GEOGRAPHE_202201_GEO_3_night,GEOGRAPHE_202201_GEO_3_twilight,JURIEN_202201_JNE_1_day,JURIEN_202201_JNE_1_night,JURIEN_202201_JNE_1_twilight,JURIEN_202201_JNE_2_day,JURIEN_202201_JNE_2_night,JURIEN_202201_JNE_2_twilight,MURAT_202002_MRE_2_day,MURAT_202002_MRE_2_night,MURAT_202002_MRE_2_twilight,MURAT_202002_MRE_3_day,MURAT_202002_MRE_3_night,MURAT_202002_MRE_3_twilight,MURAT_202002_MRE_4_day,MURAT_202002_MRE_4_night,MURAT_202002_MRE_4_twilight,NINGALOO_201909_NGN_10_day,NINGALOO_201909_NGN_10_night,NINGALOO_201909_NGN_10_twilight,NINGALOO_201909_NGN_11_day,NINGALOO_201909_NGN_11_night,NINGALOO_201909_NGN_11_twilight,SIMP_201808_WP_8_day,SIMP_201808_WP_8_night,SIMP_201808_WP_8_twilight,SIMP_201812_WP_12_day,SIMP_201812_WP_12_night,SIMP_201812_WP_12_twilight,SIMP_201906_WP_6_day,SIMP_201906_WP_6_night,SIMP_201906_WP_6_twilight,SIMP_201906_WP_7_day,SIMP_201906_WP_7_night,SIMP_201906_WP_7_twilight,SWC_202201_SWS_2_day,SWC_202201_SWS_2_night,SWC_202201_SWS_2_twilight,SWC_202201_SWS_3_day,SWC_202201_SWS_3_night,SWC_202201_SWS_3_twilight,TWOROCKS_202105_TRW_5_day,TWOROCKS_202105_TRW_5_night,TWOROCKS_202105_TRW_5_twilight,TWOROCKS_202105_TRW_6_day,TWOROCKS_202105_TRW_6_night,TWOROCKS_202105_TRW_6_twilight,TWOROCKS_202105_TRW_7_day,TWOROCKS_202105_TRW_7_night,TWOROCKS_202105_TRW_7_twilight
GEOGRAPHE_202201_GEO_1_twilight,0.02103314872738621,0.023992344369630957,0.0210665135398346,0.025326381034539738,0.022644399371833917,0.022696828407472225,0.022264969695759588,0.02123160123081885,0.020684053789656008,0.023897247152060163,0.0270579714959909,0.024917409779371087,0.023697215466816048,0.021431211215546815,0.023088755586277494,0.028967341040082296,0.02856978447797649,0.02843573854752933,0.03522905737969406,0.03345311644506461,0.03118494578414209,0.04252168477800656,0.037981659849030604,0.03774002794587938,0.006071284256806865,0.004794618405673956,0,0.0033750017998623702,0.013787870764431928,0.009390723697118856,0.0047664559500837905,0.022102951460867933,0.014377796606565301,0.06887930084601612,0.06837069059611614,0.06896324236089776,0.06850278363437695,0.06888673470097112,0.06910980023778218,0.03181228290175706,0.03342623941320485,0.035264763781319854,0.03132826566788439,0.03357318284817365,0.034951309690306596,0.02586647981835176,0.02690697231610185,0.028081606969753762,0.05663295439451083,0.06278348338926933,0.0713708128449944,0.05274980707095353,0.06162127318419123,0.06501236519873306,0.023726664712321936,0.023988138512491944,0.021318826954604797,0.022135876969162784,0.020529870563891866,0.012442591778787189,0.018739245662784787,0.019327336294137538,0.018830980474374873,0.022882560993650825,0.024154529464811503,0.020324873988771624,0.06786929519297492,0.06592028441335497,0.06406521292101644,0.06597272605426448,0.06395136608690861,0.06486269122231082,0.020684185750663272,0.015387986990070004,0.01382969085703693,0.017029895606544353,0.014213577922561785,0.012720832206013387,0.03852588000467258,0.031897400855709926,0.0305555508368311
GEOGRAPHE_202201_GEO_2_day,0.02229890762357198,0.026094248997069587,0.023035093168306976,0.02630966088915258,0.023525889397326628,0.023663211642139283,0.023295096097840952,0.022421026728588884,0.022041946520464373,0.024819607676382974,0.028118884063746612,0.02604049997087891,0.02449177448502737,0.022616009616034063,0.024006660321424927,0.029718338334715558,0.02969300539060209,0.02946009878541447,0.03575686671252862,0.033840894859854316,0.03153215638150266,0.04312758595918673,0.03852451447533198,0.03833074430901548,0.006102382785462387,0.004180792954601137,0.0033750017998623702,0,0.013059516588563976,0.00877092887677932,0.0026613643742064274,0.021340315529601507,0.013551655283123108,0.06908525370908435,0.06859302136738228,0.06922276276371797,0.06870186659322328,0.06908271979876755,0.06937810185807113,0.03231865476838116,0.033755426720630866,0.0354756730421203,0.03173077042756234,0.03388566821186977,0.0352073483489472,0.026453884710900565,0.027352507510867537,0.02827663729933062,0.056870297757895434,0.06300247106091458,0.07172199997158384,0.05304787782970278,0.06187627141008482,0.06522344432859847,0.025117243040696405,0.02534218059784085,0.022944223457938822,0.02179765771915772,0.02059000798192306,0.013155809640339206,0.01914255962294005,0.020037004659373078,0.020183127344030875,0.023549873910406097,0.02498668345357665,0.02161291436562746,0.06807957784601042,0.066115284296955,0.064361690120948,0.06618325184749634,0.06414643520072166,0.06513067055060301,0.021220805371916604,0.015878962901452548,0.014008998104746847,0.01764324029654608,0.014890252428610733,0.01327997715904514,0.038882853924334604,0.032346686998380524,0.030983848345923666
GEOGRAPHE_202201_GEO_2_night,0.03319185953404754,0.03663631931892114,0.033539060406081705,0.038486988882859265,0.03327767822945541,0.03408763191431736,0.03317999839589832,0.02853635425721749,0.029013799015966096,0.03372591821574626,0.032401755636660354,0.03201513831494581,0.03472644199701725,0.03177285330042256,0.03217569218727955,0.04274112562251205,0.041819624892423905,0.0420676470050157,0.04579235400237216,0.04388974530939016,0.04082008432060311,0.05415424640557963,0.04878337969508254,0.04888398180968464,0.01883019543970164,0.009095605143722669,0.013787870764431928,0.013059516588563976,0,0.004435044806084389,0.010733402145022402,0.008319399005211737,0.0016402701789892701,0.08162552790397273,0.08095399478952744,0.08080656372896887,0.08122803147008165,0.08147922458915813,0.08100135621031328,0.04537317727892195,0.04672534407457953,0.047867017887290336,0.044764711502794784,0.04683146092577478,0.047412785623171916,0.039512048588494386,0.04040590493783864,0.040649033411962056,0.06960499028566795,0.07564045909545468,0.08407275034755378,0.06591464852979122,0.07465087507770755,0.07775278659078247,0.03426601147964472,0.03319700090893539,0.03172619699369797,0.01966053692887558,0.018877523000445835,0.021181077787596772,0.028017207414197144,0.027163923429903345,0.02787609716223895,0.03437077490825264,0.035064087160971175,0.03265737531961627,0.0806397600132033,0.07852760851928704,0.0762563770439655,0.07872416583840874,0.07654467203163916,0.07725937243546162,0.034278914347968654,0.028531420794752127,0.026773305902563632,0.03064107213532882,0.027070743574769785,0.02573514008325046,0.051874745212077286,0.045395324668571685,0.044026308998598045
GEOGRAPHE_202201_GEO_2_twilight,0.028841780324345746,0.03271001650825537,0.029389818980420073,0.03407359968247127,0.028911756129167566,0.029744305523932625,0.028889921442237954,0.025168376638091905,0.025238653245566765,0.029609181711855826,0.029559820794384378,0.028292554647699267,0.030334685803281993,0.02768815834794681,0.028179261719910906,0.038352212205403094,0.03760076764961281,0.03769790740031681,0.04162249895946015,0.03987239447213706,0.03719005609687461,0.04972631092254528,0.04457760248482973,0.04445706767549442,0.01468838352333063,0.0049757630968805255,0.009390723697118856,0.00877092887677932,0.004435044806084389,0,0.007040038177401222,0.012744297673544253,0.005119061678392155,0.07772862750012594,0.07712756482350913,0.07753393184189836,0.07733725276397835,0.07766320335543905,0.0777030651791081,0.041056801300138446,0.042522947359284635,0.044065913574098385,0.040488522118480835,0.042645911440204194,0.043703011856622724,0.035165719054967244,0.036092814023338984,0.03686501278787896,0.06557456863970294,0.07167841395232318,0.08021251811879579,0.06179586243285065,0.07060535030754363,0.07386958081268793,0.030598881771268276,0.029634703596887753,0.027799452549043147,0.018993995323796708,0.01801001934917139,0.01744706357484128,0.024217641236017388,0.023420935161891254,0.024025505220434316,0.030538247828202834,0.031305231714438705,0.0283018539756215,0.076729605136305,0.07470623758016484,0.07275203599066804,0.07482794926885714,0.07272978103300033,0.07359731175472499,0.02993709552543722,0.02415988972726887,0.022419568108563732,0.02627248175464447,0.022642006146695922,0.02134715634904046,0.047648811353921225,0.04109069484273661,0.03972879623612233
GEOGRAPHE_202201_GEO_3_day,0.02449052176929339,0.027756134599363255,0.02488251472872279,0.02866189358181808,0.025823572822913525,0.025919415437360857,0.02568061259137441,0.024565433278152166,0.024119318590020387,0.027005624390524424,0.029697631814887816,0.027777675685974217,0.026717745722863475,0.02464152604699905,0.026170760983527417,0.03208569439345356,0.03167160472590624,0.03155062189953266,0.038155431730698394,0.03624295041889697,0.03393908266054916,0.04544830733169174,0.04090918504446728,0.040687943498837614,0.008110567419463435,0.004285233329638839,0.0047664559500837905,0.0026613643742064274,0.010733402145022402,0.007040038177401222,0,0.018986893497950054,0.011193040352694777,0.07102717827677119,0.07042926769583137,0.07084419685375078,0.07063339913431463,0.07095899228191707,0.07102164426479525,0.03464714672130145,0.035999323789545436,0.03735922723998683,0.034033070547541705,0.0361048600871444,0.0370123927059416,0.028807388713537566,0.02968050892949934,0.03016118167850153,0.05892528924999223,0.06499008313175567,0.07354506538136868,0.05520325254304731,0.0639688008635676,0.06716776089665355,0.026445301301673944,0.026707879633517596,0.024058282858747237,0.022094762437643873,0.02106432006013963,0.014345469531925475,0.02098630814177754,0.0217427254632173,0.021684449356836766,0.02534664538049655,0.026535365791774408,0.02322111764244664,0.07002949760307851,0.06800112840246354,0.06610031363414114,0.06812644641664667,0.06602628564704578,0.06693585453918842,0.023571034088375888,0.018156517901704756,0.01629840688467935,0.019978272049201624,0.016984901586939927,0.015354594139735334,0.04114547864356914,0.03466617923426949,0.03329591112599118
GEOGRAPHE_202201_GEO_3_night,0.04137999731739273,0.04453688247736508,0.041812022215027556,0.046804910539492615,0.04158075856218444,0.04239083777802571,0.04148653575266923,0.035750096967357,0.03701475143903801,0.04197840608669909,0.03926685518909607,0.039772658693423196,0.042998865180365164,0.03994797527045964,0.04046682413298477,0.051042117603689006,0.05008616421351142,0.05035802131315691,0.054110352768839305,0.052184320365531854,0.049049374053369905,0.062446992396422055,0.05710085397905322,0.05718234997247416,0.027047169691814255,0.017388807696705113,0.022102951460867933,0.021340315529601507,0.008319399005211737,0.012744297673544253,0.018986893497950054,0,0.00780502243510751,0.08949671377897553,0.08874757654100994,0.08821374406497298,0.08910242074589349,0.08926782148953136,0.08840028822445493,0.053629218073807945,0.0549188587633832,0.055577183558728,0.052999944785944754,0.05502500596881057,0.055067410418163265,0.04779009850149958,0.04866314939842338,0.048353163949924505,0.07762667396470645,0.08362721483941968,0.09186364658599197,0.07403086374724667,0.08269114221229616,0.0855685634721634,0.04155697729097045,0.04036534183894917,0.03973717292194411,0.022472363403424435,0.022048262417686093,0.029192228245456833,0.03554500934948359,0.03462367544772929,0.03569480081914632,0.04186479927531842,0.042477816535665396,0.040975237791754576,0.08852977887796865,0.08630932232856471,0.08385397239347255,0.08660805641201123,0.08430307159430951,0.08491046087599965,0.04255435799185854,0.036827537394295146,0.035065026317607606,0.0389371097882339,0.03538556334875377,0.034036714097608924,0.06008250007274991,0.053644507000380995,0.05227185096912753
GEOGRAPHE_202201_GEO_3_twilight,0.03383499654808693,0.03728053452826541,0.03409136384159464,0.039079039026666616,0.033812020046918814,0.034626898547612056,0.033812168227825956,0.02922526110910959,0.02968026876323017,0.034395651625267254,0.03330495962623155,0.03273965294997391,0.035384594020786184,0.03230491233034932,0.03273552463261052,0.0432655525162947,0.042295722169691234,0.042564612272297964,0.046400304641611934,0.04443733894429107,0.041496105126053354,0.05480255500682998,0.04938378941570205,0.04952642281685776,0.01925299756322241,0.009633638740394648,0.014377796606565301,0.013551655283123108,0.0016402701789892701,0.005119061678392155,0.011193040352694777,0.00780502243510751,0,0.08198937413597973,0.081320405728038,0.08120762028884482,0.08159153623323413,0.08184618746245403,0.08140503452061872,0.04583013343822395,0.04713609157304246,0.04823929700988902,0.045203516813583026,0.04724236670464713,0.047797593412729746,0.03999268588354878,0.040864263951360856,0.04102211632289509,0.06997122967764074,0.07600166627026096,0.08443825141593106,0.06630485872851222,0.07502129289736191,0.07811723146392681,0.034778454289360126,0.03370434687019141,0.03246889346797577,0.019672191800125777,0.019078882786218974,0.021740033913418357,0.028539111904122498,0.02767797847055177,0.02843879958995561,0.034895834898796614,0.035574576931370616,0.03324423243031251,0.08100255359818717,0.07889377240491305,0.07665420299287148,0.0790882618624784,0.0769111158275326,0.07764464259658688,0.0347554216085067,0.029045544120456082,0.027284734557073302,0.031151844590717865,0.027695340648545654,0.026322629403668224,0.05229065283658454,0.04584544343236054,0.0444727833460998
JURIEN_202201_JNE_1_day,0.05927686375913028,0.050982993769912,0.05768348957807003,0.05461446448979005,0.05836057046818178,0.058352908562675915,0.059912138517859155,0.06516189293731497,0.06337706718917266,0.06194828059399518,0.06624451900772488,0.06454761564159063,0.06048766738329642,0.05840500734182961,0.061863090608756444,0.05059394792904185,0.04794471174567603,0.050273791786396196,0.05035138477300274,0.049850604388350726,0.05303424525869953,0.05264643998039278,0.050080783969240573,0.05310502383497727,0.06308117835883129,0.07291377509353376,0.06887930084601612,0.06908525370908435,0.08162552790397273,0.07772862750012594,0.07102717827677119,0.08949671377897553,0.08198937413597973,0,0.0011624102868259354,0.0040008016547722685,0.0024721505300950514,0.0035600188101654892,0.005284272633427791,0.04099159806505788,0.03915223092736298,0.040133736327856925,0.0407893253089366,0.03861073938937243,0.04066312202045918,0.047115329116027685,0.04580371951844313,0.04548946310272651,0.016418505957102612,0.01426034772029057,0.02799441856075544,0.02387452140530157,0.01995428833711772,0.03101975413997949,0.06351976922582858,0.06466837379271247,0.06066608009040815,0.08220433184144352,0.08043260859348282,0.06590021118120233,0.06676766094682235,0.06755250112554956,0.06604760532409505,0.06250974552999945,0.06201542968634686,0.058990742115358985,0.004580731687667545,0.006096306119676968,0.007178994696245335,0.005639582270261746,0.007530564314937058,0.006788537512178831,0.052832299108330476,0.05886069090160626,0.059770157693065415,0.055821429126595025,0.060014038316569825,0.060201565109152526,0.03506889218646428,0.04200960700311727,0.04312226017016687
JURIEN_202201_JNE_1_night,0.05928779036343377,0.0509412741678248,0.05764678679652148,0.05462298295318092,0.05841840999376885,0.05841171658410736,0.05993657124055716,0.06518706221391568,0.06336468427977962,0.062017187828485885,0.06627867458669721,0.06457781420241979,0.060603030567637856,0.05848484071828265,0.0619427842197974,0.05071867576893832,0.04801496996830539,0.05033313492827911,0.05026539222782047,0.04974703687089539,0.05296949459787806,0.0528082375597895,0.050030573986184344,0.053144791773693474,0.06258546305026749,0.07231113412201097,0.06837069059611614,0.06859302136738228,0.08095399478952744,0.07712756482350913,0.07042926769583137,0.08874757654100994,0.081320405728038,0.0011624102868259354,0,0.0033574746791166826,0.002718316243631264,0.0032368741099652537,0.004546663111110485,0.041012282560545524,0.03916490127191246,0.039782467490201416,0.04078789782653056,0.03859949351067536,0.04015381414603227,0.047167037392364365,0.04581876408536102,0.04514140487442287,0.016360280457669792,0.014292884109684134,0.027815725003021517,0.023901067633452254,0.020088076298884306,0.0308665767461521,0.063444902035446,0.06459443539843598,0.06059383413129613,0.08206083105374741,0.08029870494295532,0.06580508349845691,0.06672516106767222,0.06748099119714424,0.06596797888071719,0.06256827612747398,0.062016267159240336,0.058963644418554416,0.00498037160486518,0.006086216992370259,0.006548091698736702,0.0059156949668687535,0.007295962235103101,0.006328046828102214,0.05288585573652986,0.05891308583566302,0.0598175213318559,0.055860319099042516,0.06006012539731311,0.0602418146653033,0.035145102778516346,0.04208402908877316,0.04320071127956633
JURIEN_202201_JNE_1_twilight,0.06056085903026296,0.05212482200046682,0.05887810495299315,0.05602665360078289,0.05977370749811899,0.059785044734275386,0.06124205940589821,0.06647125470320939,0.06463776688699184,0.06332427774001284,0.06755825268001085,0.06585086184713378,0.06191840006176662,0.05975908756393054,0.06323385314934803,0.05211034364306281,0.04935368699583299,0.05169391353083974,0.051585207374181055,0.05105631169964716,0.054285923188593814,0.05348460639819499,0.05105498540518478,0.0542063683284674,0.06324422912705224,0.07267696486345189,0.06896324236089776,0.06922276276371797,0.08080656372896887,0.07753393184189836,0.07084419685375078,0.08821374406497298,0.08120762028884482,0.0040008016547722685,0.0033574746791166826,0,0.005514280077048631,0.005418142560959442,0.003347121057680903,0.04199240851372037,0.04022414898575066,0.040619118999463036,0.04169669370473443,0.03959171371570708,0.04069598462639815,0.04809446538982378,0.046768794787936885,0.04594941815713567,0.017609399831158473,0.016112204237824113,0.0296213687911307,0.025177681429575594,0.02217876871589571,0.03262858009733003,0.06441950670243389,0.06559236613964031,0.06161476785963266,0.08276674371464421,0.08102716012834664,0.06666547394685163,0.06767455712402212,0.06843448884202849,0.06690492149167002,0.06359458639976247,0.06307406941945612,0.05999737094956079,0.007121254557239104,0.00843142510415235,0.007223154632710433,0.007858433731863129,0.009467004086633193,0.0075822325405951645,0.05380175195434469,0.05983149850843871,0.06071781914709134,0.05673308252267983,0.06095599297890314,0.06111986929534681,0.036133248739675855,0.04305712119722559,0.044189659666350835
JURIEN_202201_JNE_2_day,0.058205657962565556,0.050129370729192275,0.056787671535212414,0.053441245304264695,0.05718543005785749,0.05721946054720275,0.05893544321716738,0.064096293771849,0.06242524093145435,0.060617640038840126,0.06503840482653496,0.06339116808214804,0.05886884551503625,0.05699741211664444,0.06042126529948015,0.04895756661017893,0.04659818204743956,0.04893042254459181,0.049648455969146466,0.048895523683273434,0.05215598210375044,0.05214323605514151,0.04937984488572142,0.051923954350160034,0.06269456215041247,0.07252221566631198,0.06850278363437695,0.06870186659322328,0.08122803147008165,0.07733725276397835,0.07063339913431463,0.08910242074589349,0.08159153623323413,0.0024721505300950514,0.002718316243631264,0.005514280077048631,0,0.0016932037318333518,0.0044951910263349515,0.039979234481364555,0.03810177779910658,0.03954921411803948,0.03982365773304882,0.03774736162537742,0.040231711642262705,0.045965583417610034,0.04475344747299383,0.04473079108474104,0.015086664196713458,0.013545216068912852,0.027074523015345634,0.022081661915055718,0.01899857452561368,0.030037688299487567,0.06289290119203364,0.06400200301723183,0.05997289344281893,0.08180163961103236,0.08001442252406901,0.06536115589006276,0.06612991186420755,0.06691525850602027,0.06540327424764322,0.06151597186057961,0.06142314295367932,0.058362072320251854,0.004627247861820424,0.005846783781595097,0.007108815525572945,0.005518923262438576,0.0072163991065677295,0.0065933058872060385,0.05139773008696832,0.0574669640357195,0.058367150214913295,0.054398091837481836,0.058635585699698456,0.05889726194174171,0.033539103214947255,0.04049550325049383,0.041591669176577854
JURIEN_202201_JNE_2_night,0.058711098201770603,0.050639924476559184,0.05731402534951593,0.05374303256484435,0.05751710203016485,0.05751171316633792,0.05947330381594625,0.06462043084166973,0.0629567277043733,0.06091827409582923,0.06548843239743732,0.06384009816687967,0.059147828368728964,0.05746864013568602,0.06087783381058846,0.049224912076831814,0.04707578544447652,0.04942451277240931,0.05016614441013527,0.04932100590776206,0.052632067046595524,0.05254892291511271,0.049794910202956115,0.05210155470695243,0.06305019607380637,0.07284747798681919,0.06888673470097112,0.06908271979876755,0.08147922458915813,0.07766320335543905,0.07095899228191707,0.08926782148953136,0.08184618746245403,0.0035600188101654892,0.0032368741099652537,0.005418142560959442,0.0016932037318333518,0,0.003947755819146396,0.04045654515839598,0.0386012886816895,0.039767913431908844,0.04029494396892526,0.038276803916600335,0.0403337331066225,0.04634054369699679,0.045165499487685806,0.044871900695828144,0.015291403451164188,0.013661440828324434,0.026859628516710365,0.02220166553670015,0.019173695365689893,0.02989821939776556,0.06345603336327815,0.06455769844653117,0.06049316687033248,0.08238089386865542,0.08058886475832894,0.06590618434484607,0.066659769550195,0.06744123642874149,0.06592820006637275,0.06207677667192576,0.062020964762208926,0.058937507606031406,0.005757378482692202,0.006423305903891541,0.007579063750008906,0.0063573732249466285,0.007590221712488818,0.006918677221911319,0.05151082402145888,0.057649014653700904,0.05854003899153024,0.054512905539154846,0.05891472620679436,0.05919312432380826,0.033736972048189526,0.04070541746586025,0.0417994128024981
JURIEN_202201_JNE_2_twilight,0.06020087600467666,0.05205029050335206,0.05877311271747336,0.05538697417066614,0.059181690547991925,0.059192692424071366,0.06093233542342691,0.06609191755857044,0.06441953967309573,0.0626705201404151,0.06704966485865667,0.06539421014890272,0.06099922076890813,0.059065048342722554,0.06251951427412802,0.05107395306822764,0.048644544292343966,0.0509541920871889,0.05132392220864507,0.05059341516098199,0.053974293626398565,0.05370974684762415,0.05097104145007209,0.053771017722290614,0.0633837266126776,0.07283714468772633,0.06910980023778218,0.06937810185807113,0.08100135621031328,0.0777030651791081,0.07102164426479525,0.08840028822445493,0.08140503452061872,0.005284272633427791,0.004546663111110485,0.003347121057680903,0.0044951910263349515,0.003947755819146396,0,0.04148817555365354,0.0397577985227237,0.04031540657793505,0.041295371751787074,0.03928828283845501,0.04034166055331663,0.04739989778876129,0.04627563013589371,0.04539613584547345,0.016244095507538688,0.01502532597612893,0.028228978615602855,0.023151774382037766,0.020818622058785614,0.031160168925701483,0.0644786497388886,0.0656261066059988,0.06159857466151446,0.08290495259131446,0.0811591385989569,0.06671310940441877,0.06759023669676315,0.06842114677246967,0.0669244895647375,0.06319848911919507,0.06312137485986387,0.06003155865751348,0.007677189237314208,0.008477977530983997,0.00723222476799993,0.008109806646974568,0.009424214537716294,0.0072964406805803945,0.052840249503417897,0.05887954632120818,0.05977218381916815,0.05576098032488381,0.06000325210700263,0.06022990644572551,0.03507805459914412,0.04198136651673522,0.04312268024865108
MURAT_202002_MRE_2_day,0.02121597445100966,0.015662374971730585,0.020373844767221507,0.01795023007124884,0.020096901239722537,0.020526119874620576,0.021394596419025736,0.025986705365137284,0.0242969119840953,0.02423711842964007,0.029866555828834122,0.027837633833240564,0.02257191899412707,0.01955747540315432,0.023362539749385073,0.014832905694629835,0.013858318123914843,0.016009987563501592,0.02028262609812445,0.01620745682077172,0.01903606105706838,0.029423572369334648,0.023013634010650246,0.02467663721728488,0.026599330006891974,0.03630082147491846,0.03181228290175706,0.03231865476838116,0.04537317727892195,0.041056801300138446,0.03464714672130145,0.053629218073807945,0.04583013343822395,0.04099159806505788,0.041012282560545524,0.04199240851372037,0.039979234481364555,0.04045654515839598,0.04148817555365354,0,0.0028078102371982675,0.012959553108684714,0.0028634529204489257,0.0030674350402799893,0.01707024561920782,0.008618332459200498,0.006571736257628537,0.015134548316285567,0.027329217766788212,0.03396971164986269,0.04339579425841484,0.022603486787713782,0.03161132068119939,0.03696259701387374,0.029710454995749813,0.030424396682232128,0.025536563047593348,0.04354473097527309,0.0415763945202568,0.02869436468763849,0.028261311228481703,0.028806377898499366,0.027936953374787958,0.025903936406090844,0.02611633046270093,0.021837587965855068,0.03861996461083888,0.03771106140451622,0.037492574628706477,0.0368417006173712,0.03598744115957735,0.03750588472639835,0.013705305335341483,0.019139454613525172,0.020829581856186705,0.01764323310835925,0.02091543708983317,0.02144551665526281,0.00904175109994808,0.006182282329861291,0.0060216681138886095
MURAT_202002_MRE_2_night,0.02239979019264119,0.016583593233200536,0.02128495408896827,0.018355895510020252,0.02106419871538106,0.02132135012376882,0.022371018277585166,0.02732493160922235,0.025496521516484186,0.02514222637116823,0.030651695886601084,0.028710331356243034,0.023433086871262478,0.020438988317551483,0.024258803276534877,0.01513130413140569,0.013929469208846107,0.01626898988837369,0.019727824037823416,0.015716161731166994,0.019155302337001592,0.028528233494930895,0.022162788940679315,0.024042859245339165,0.0278966053129772,0.037735378698881154,0.03342623941320485,0.033755426720630866,0.04672534407457953,0.042522947359284635,0.035999323789545436,0.0549188587633832,0.04713609157304246,0.03915223092736298,0.03916490127191246,0.04022414898575066,0.03810177779910658,0.0386012886816895,0.0397577985227237,0.0028078102371982675,0,0.011922426699749505,0.004253514066370464,0.0016860566041033648,0.016621027685407925,0.01081905868655925,0.007961850999979907,0.016154316239111267,0.02534345482370792,0.03181791685071618,0.04180960891109629,0.020407719193151576,0.029513866409652263,0.035531393750551116,0.030765508321809028,0.03139332489308298,0.026487456206508088,0.04557003422824679,0.04359859428311652,0.03003365455322803,0.030056048577654364,0.03052649038096851,0.029490945475033694,0.02730720907036114,0.02738565663996456,0.023249893546155788,0.036874611912437606,0.03604987486658132,0.03589047540474002,0.03507506963454888,0.0343330724096404,0.03589091108748215,0.01565693484027103,0.02130581392754412,0.02267326964159384,0.019543286669204938,0.023006246707407696,0.023457607292213432,0.008922867347277371,0.007374224689051359,0.007279131567143312
MURAT_202002_MRE_2_twilight,0.028403724541055105,0.02281959038183227,0.02710171917632764,0.025319417509242863,0.026188993428761364,0.027365510186513828,0.028549736358944446,0.032235442260541564,0.030970388674989045,0.031813207578548275,0.0372115066580525,0.03521323265578416,0.03095859913827689,0.026561481896737616,0.030900380028152243,0.022950800668043128,0.02133587875808506,0.023401003363123334,0.026918627697605897,0.0231661208446387,0.025077971347309675,0.03497919514091994,0.02887923429149428,0.03129788158167134,0.029564523298497746,0.03925188704904163,0.035264763781319854,0.0354756730421203,0.047867017887290336,0.044065913574098385,0.03735922723998683,0.055577183558728,0.04823929700988902,0.040133736327856925,0.039782467490201416,0.040619118999463036,0.03954921411803948,0.039767913431908844,0.04031540657793505,0.012959553108684714,0.011922426699749505,0,0.01299433897250293,0.01170956250709736,0.00587140821128125,0.015743222687418096,0.013996572879962916,0.010205792141976698,0.028364796557543356,0.03366504749256637,0.039088967451604145,0.02535450771423166,0.03227492819353356,0.03261426359240263,0.03742052125185589,0.038068010351427733,0.032909266467097964,0.04833830600872205,0.04657019795386346,0.03101264395102471,0.03511566202741574,0.03535565241944182,0.03480703339258618,0.03367974986071219,0.033945560305749516,0.029030391822639744,0.03824274773192684,0.03650355241022794,0.0355340920636282,0.0362888805021777,0.03436260367421284,0.035509252259623834,0.019639984541505593,0.025257751479766322,0.02632458518566781,0.023195714824671095,0.027464492420435888,0.027201700086371374,0.016055236382679455,0.014508118536667974,0.014409552542603565
