dep,CGMP_201807_CG_7_day,CGMP_201807_CG_7_night,CGMP_201807_CG_7_twilight,CGMP_201812_CG_12_day,CGMP_201812_CG_12_night,CGMP_201812_CG_12_twilight,CGMP_201812_CG_1_day,CGMP_201812_CG_1_night,CGMP_201812_CG_1_twilight,CGMP_201812_CG_2_day,CGMP_201812_CG_2_night,CGMP_201812_CG_2_twilight,CGMP_201904_CG_5_day,CGMP_201904_CG_5_night,CGMP_201904_CG_5_twilight,CGMP_201904_CG_6_day,CGMP_201904_CG_6_night,CGMP_201904_CG_6_twilight,DAMPIER_202009_DNE_10_day,DAMPIER_202009_DNE_10_night,DAMPIER_202009_DNE_10_twilight,DAMPIER_202009_DNE_9_day,DAMPIER_202009_DNE_9_night,DAMPIER_202009_DNE_9_twilight,GEOGRAPHE_202201_GEO_1_day,GEOGRAPHE_202201_GEO_1_night,GEOGRAPHE_202201_GEO_1_twilight,GEOGRAPHE_202201_GEO_2_day,GEOGRAPHE_202201_GEO_2_night,GEOGRAPHE_202201_GEO_2_twilight,GEOGRAPHE_202201_GEO_3_day,GEOGRAPHE_202201_GEO_3_night,GEOGRAPHE_202201_GEO_3_twilight,JURIEN_202201_JNE_1_day,JURIEN_202201_JNE_1_night,JURIEN_202201_JNE_1_twilight,JURIEN_202201_JNE_2_day,JURIEN_202201_JNE_2_night,JURIEN_202201_JNE_2_twilight,MURAT_202002_MRE_2_day,MURAT_202002_MRE_2_night,MURAT_202002_MRE_2_twilight,MURAT_202002_MRE_3_day,MURAT_202002_MRE_3_night,MURAT_202002_MRE_3_twilight,MURAT_202002_MRE_4_day,MURAT_202002_MRE_4_night,MURAT_202002_MRE_4_twilight,NINGALOO_201909_NGN_10_day,NINGALOO_201909_NGN_10_night,NINGALOO_201909_NGN_10_twilight,NINGALOO_201909_NGN_11_day,NINGALOO_201909_NGN_11_night,NINGALOO_201909_NGN_11_twilight,SIMP_201808_WP_8_day,SIMP_201808_WP_8_night,SIMP_201808_WP_8_twilight,SIMP_201812_WP_12_day,SIMP_201812_WP_12_night,SIMP_201812_WP_12_twilight,SIMP_201906_WP_6_day,SIMP_201906_WP_6_night,SIMP_201906_WP_6_twilight,SIMP_201906_WP_7_day,SIMP_201906_WP_7_night,SIMP_201906_WP_7_twilight,SWC_202201_SWS_2_day,SWC_202201_SWS_2_night,SWC_202201_SWS_2_twilight,SWC_202201_SWS_3_day,SWC_202201_SWS_3_night,SWC_202201_SWS_3_twilight,TWOROCKS_202105_TRW_5_day,TWOROCKS_202105_TRW_5_night,TWOROCKS_202105_TRW_5_twilight,TWOROCKS_202105_TRW_6_day,TWOROCKS_202105_TRW_6_night,TWOROCKS_202105_TRW_6_twilight,TWOROCKS_202105_TRW_7_day,TWOROCKS_202105_TRW_7_night,TWOROCKS_202105_TRW_7_twilight
MURAT_202002_MRE_3_night,0.022973799284252014,0.017292493447907918,0.022041343304899572,0.018893655622366178,0.021433410919624012,0.02167490077419693,0.023088548219219355,0.027926578126696452,0.026187642713866564,0.025659742507128668,0.03121554045294733,0.029317069267225597,0.024525611863671314,0.02150312072527372,0.025325822779760875,0.01642615268097758,0.015249817201156668,0.017559675013678142,0.020436032381015632,0.016396793455010293,0.019916593835305925,0.029180929056985706,0.022822244505506822,0.02463283923960692,0.028153430349802867,0.037865882960945896,0.0335865486400646,0.03402010007363888,0.04686669076115041,0.04267892039072125,0.03620152185291373,0.05507075493464121,0.047285956298950084,0.0386911122819462,0.03869620350151794,0.039710620624766046,0.037718854984723944,0.03818534768662412,0.03928915559190417,0.0029534108367479206,0.001639418317260288,0.011742453383304423,0.0038863409594285985,0,0.015975103492598175,0.01065100353343247,0.008260992158845156,0.01573795990850678,0.024949354158678303,0.03140357721944157,0.0413591639797318,0.020344183686938702,0.02931618958946688,0.035216202412086506,0.03136615926867845,0.031930587991492086,0.026990731473340267,0.04600614345588693,0.04396100108334312,0.029985829882721787,0.030501053849172812,0.030993427318539407,0.029998145803259754,0.027782995607199976,0.027906924343694225,0.02376925500437481,0.03642004668576616,0.03543187106559478,0.03519595567695027,0.03460064893589733,0.033686740123733815,0.03528225544964048,0.015858724269906074,0.021628741753237167,0.022949957693238175,0.01979646932654818,0.023392704876011486,0.02383412090602406,0.008082327106394623,0.007024409067174288,0.007132883873376503
MURAT_202002_MRE_3_twilight,0.03188688214398254,0.026374814835375324,0.03077307433489064,0.029345647963639174,0.029524563416583806,0.030655523904681573,0.0324042635588569,0.03517011891956242,0.03429139492711663,0.03547593578985319,0.040840661580464906,0.03884025564747992,0.0347166185907455,0.02984038143569942,0.034414544683252384,0.02736227036834827,0.02596477282920827,0.027857951741686367,0.0316873848709016,0.028496665303992464,0.029140040795326026,0.039335557125542125,0.03377781017737027,0.035442473022175285,0.02936350732947914,0.03896337096523092,0.03502902999749524,0.03534716410338428,0.04751700074344641,0.04380246393494335,0.03716711716022958,0.05518521651382872,0.04791053463874909,0.040647473380347215,0.04016239120991594,0.04073492695911931,0.040058261600499176,0.040069252673778366,0.04021750520305506,0.017058205385047886,0.016646895834615382,0.005870333533325452,0.015738434571924323,0.015975103492598175,0,0.01737806113456452,0.017548531126440777,0.00909758480053413,0.029842742473815492,0.03515710542724973,0.040238563761729164,0.028481800532297995,0.0345336121703987,0.034022392803257806,0.04069601454431669,0.04146452259725724,0.03626110933538295,0.04856380585232245,0.046720377270313224,0.03202873034160526,0.037449203812237465,0.03800745972883705,0.037731995643266014,0.03677091204537222,0.03769288039652914,0.03231323348168327,0.039393452930579456,0.036891369994539305,0.03500897646180122,0.037364215707954306,0.03466181970000412,0.03512426300742559,0.020747219129109314,0.025696746132422035,0.026580518490019998,0.02372172145669148,0.028311767273187127,0.02772982078694211,0.016459503604413027,0.016331029678464153,0.016877076859467016
MURAT_202002_MRE_4_day,0.020303749115192348,0.016346642191246843,0.019674903272707978,0.018756173726755095,0.019176025370286745,0.019972429011722217,0.02129586277106263,0.02428834090600991,0.023227490973552735,0.024021256010036667,0.029521747762478866,0.027408225554078073,0.022221012006381234,0.01927348538807023,0.022832086024690695,0.015627870485998063,0.017057611281766753,0.018236322636492545,0.02328152045309519,0.019848642784138313,0.02161588317188896,0.03158729834809854,0.025552426215000697,0.025599763855329007,0.02074937194892336,0.030187939047308602,0.025632103290224872,0.026343562964042944,0.039295666659015925,0.034945259527185885,0.028655807994186704,0.04758450557931527,0.03978247282758514,0.047306558969612424,0.04732940013111266,0.048233808461209095,0.04612649362522663,0.046434564285375415,0.04758717810466167,0.00859656254438994,0.010693487577734289,0.015639204983337086,0.007129409436080954,0.01065100353343247,0.01737806113456452,0,0.004478617484107068,0.015177787433332224,0.03367728238919424,0.040507650043500695,0.05008143695413432,0.0296525779598998,0.038570105423711164,0.04338881930972453,0.02806334222238003,0.028783176900141493,0.023761976391384866,0.037736774936218194,0.03569402477775408,0.02439598428960013,0.025223113790107266,0.025689324479717737,0.025278493529032806,0.02372955417778233,0.024432459705306737,0.019737161513790225,0.04509876728992017,0.04412022046532452,0.04345867485426728,0.043302441736239795,0.04236917190584252,0.04361823363346381,0.007498759315380135,0.012366543425312976,0.013947378953076912,0.01052027011515612,0.014791377459424684,0.01478473390566596,0.013750456435480861,0.008096971437388125,0.008062075124285951
MURAT_202002_MRE_4_night,0.019467791937725232,0.014944996455022726,0.018612008912428608,0.01691727258825693,0.017478577790330612,0.01839111431349901,0.020028221170943775,0.023255302684050266,0.022201386867496245,0.02282149611368148,0.028172530561457045,0.02615870114506178,0.021314680938151448,0.017753512761429783,0.021748498916409533,0.014209979032453272,0.014759094026192436,0.01623282667114389,0.020011604972984674,0.016728364505132407,0.01904501052425072,0.02825949790750452,0.022142544177216863,0.02263158121804574,0.02165907704976598,0.031206595246759693,0.02678462730852086,0.027346205167095926,0.040295405454269635,0.03597807939738696,0.029634605104040892,0.04856420356602325,0.040761760152355164,0.04600019693784483,0.04603080422847925,0.046989248111320804,0.04483589300425043,0.045183374858787206,0.046386089180901105,0.006569375478965822,0.007939277756581532,0.01398997854975512,0.006391821969728357,0.008260992158845156,0.017548531126440777,0.004478617484107068,0,0.014382541376577868,0.03250945461615994,0.0390874540266549,0.0491949952452827,0.027819105077249006,0.03710019943657982,0.04212068679944712,0.028193594096756952,0.028825060664283766,0.023729372837524586,0.03911729686207181,0.037071302608455446,0.02486664363848993,0.02582938342857067,0.026139034513299537,0.025647038665290785,0.023975147048005054,0.02441796654524027,0.019803623088309723,0.04365045956543245,0.04296024090454923,0.042772586658360444,0.0419034214409791,0.041364166943971506,0.04268454522446109,0.00841161680499046,0.014089423106690232,0.015405087581547754,0.01223329417802972,0.01646564645326149,0.01643361846200416,0.014032021080749175,0.008522958845140293,0.0071864054299246366
MURAT_202002_MRE_4_twilight,0.02863674294975147,0.023982942105885995,0.027956057929215194,0.02717050519807178,0.026567561391851544,0.027646988746773314,0.029225172899645626,0.031438501911708903,0.030868395113332156,0.03210450322200265,0.03742590106174041,0.035475452658925224,0.030816987452336447,0.026041930690070044,0.03042511589265655,0.025276892123344014,0.024308057385706783,0.025834966724094563,0.03059870825995444,0.028004570853412465,0.02676382094535364,0.03783889648348556,0.03338590415387667,0.033293878810262835,0.022340963210153525,0.032025058769719845,0.028050713894917974,0.028356636162106732,0.04064305993120982,0.03685485036517968,0.0302076320319751,0.04836008257622502,0.04102457714221264,0.045592256997753794,0.04526764221040138,0.04610379650725755,0.04467534569602422,0.04472912637612184,0.045383708784006285,0.015104169725356097,0.01621584972180288,0.010203896336030707,0.0142329823345721,0.01573795990850678,0.00909758480053413,0.015177787433332224,0.014382541376577868,0,0.03443858809943644,0.039707495233699035,0.04565486020829416,0.03178964518919309,0.03844813137493762,0.03910734739306386,0.03713298154132944,0.03796718877614566,0.03269579389477132,0.042466106743772845,0.040049621862303625,0.024747057163174293,0.03349264332763702,0.034060301600896035,0.03393756992141162,0.03317103914919812,0.03455852318847311,0.028886213753894354,0.04378449820637249,0.04170895641099207,0.040409793465591815,0.04179631878220639,0.03953812055237882,0.0402570616314302,0.015520780334287457,0.01855638931123104,0.018818072332127306,0.017841673743053874,0.021875424922481103,0.020852634177476254,0.02008728038002578,0.01554945171237974,0.01504377390650975
NINGALOO_201909_NGN_10_day,0.04511742309015719,0.03706117082182657,0.043440408905126376,0.040061190691193904,0.04382540455120146,0.043730156924653193,0.04569914369064106,0.051009057220626014,0.04919361220465767,0.04749657083476287,0.051866643642257584,0.05021397825452916,0.046088151563184965,0.04417116195977943,0.04753857211585146,0.03601519673351716,0.03354703167449753,0.03591111956760155,0.03746406259901368,0.03506166488857159,0.03857800239879969,0.04235688807125679,0.03776969405667819,0.04084320084031961,0.051029887655877106,0.06077348487532392,0.05664378750979396,0.05699377797132729,0.0696316274033589,0.0656012744598462,0.059009032764869705,0.07766271222252932,0.07000575002765741,0.01649082686778244,0.0164238253127028,0.017652422668032908,0.015086724649381893,0.015233765864468184,0.016244934217919907,0.027442374620510177,0.025395897461180865,0.028341972107000298,0.027278720721643872,0.024949354158678303,0.029842742473815492,0.03367728238919424,0.03250945461615994,0.03443858809943644,0,0.007398321378300399,0.022114452555212116,0.008003754678971508,0.009081255614990461,0.01929970541826497,0.05052919146922987,0.05115576965838787,0.04693366963314732,0.06958569182745046,0.06759597090343447,0.05233924714843195,0.0533762444562678,0.054082745800131615,0.05249026347323085,0.049093643874227925,0.04880111753996214,0.0454250825629485,0.015071921685860358,0.014968719651428495,0.01558880864372044,0.013661099375567582,0.014515077702930987,0.015008510681295224,0.03903794348489973,0.045231581631376354,0.04612604977019985,0.04239828193845414,0.0466176038290105,0.04690492081183162,0.021588690491419954,0.028488982116735145,0.029497011625981708
NINGALOO_201909_NGN_10_night,0.051214613395105524,0.04330958207369252,0.04946231896276938,0.04603124265237354,0.05002209293714669,0.04984487393829287,0.0518189519631069,0.05720155578946348,0.05525088853716712,0.053712636510972425,0.05796364842460083,0.05628953126388639,0.05266382314025831,0.0506497949182674,0.054017488183261804,0.042643333233983644,0.039967378764157416,0.04221182461365938,0.04270680599782254,0.04086194060884168,0.04473249420786887,0.04695039887901873,0.04247786281430363,0.04618902059375339,0.05731465943130161,0.06699334138732346,0.06291046630672599,0.06324359261420333,0.07578722793189388,0.07182370660296306,0.06519485155544791,0.083785316150397,0.0761576421659959,0.014255647471258022,0.014301492933315329,0.01613716307125619,0.013425201508334188,0.013462848845518188,0.014886250400268756,0.03402743969932163,0.03196293660774386,0.033764293238300366,0.033854041239971724,0.03140357721944157,0.03515710542724973,0.040507650043500695,0.0390874540266549,0.039707495233699035,0.007398321378300399,0,0.01808733018286032,0.013601799779820954,0.007116780057059363,0.01851898480209337,0.056269815914164314,0.057247553302633515,0.05314157304823979,0.07590435803984785,0.07391363323224526,0.05855148982421017,0.059770271937827336,0.06032430040684501,0.05866561062532861,0.05520015442555537,0.05432706495980736,0.051484188405957684,0.012255457350256314,0.011771747877022086,0.013639439464680625,0.011319469497226163,0.012049796035497603,0.012887184187491985,0.04605711266598071,0.05216907524069737,0.05309006986035161,0.04949997175617996,0.05359990778592716,0.053817336341729,0.028483362628856285,0.035633045995306215,0.036631462262140375
NINGALOO_201909_NGN_10_twilight,0.05997649287819796,0.05345693905725617,0.057902969414266904,0.05544429432718661,0.05871591223836188,0.05849697123313181,0.06061657628756198,0.06587444523897168,0.0638607043128662,0.06265006121435714,0.06731056751358139,0.06526092376052772,0.061935006889682565,0.059331368301151724,0.062805830523256,0.05200258565662539,0.0498096988455551,0.052192120984809964,0.055229619317585577,0.05120434738209711,0.0535934858440535,0.06096048858347079,0.055296765602817086,0.05948115365519078,0.06621221834058007,0.07563845931196177,0.07160508746803287,0.07205286241704574,0.0843333163371572,0.08046801189869092,0.07385845880373305,0.09213632535620354,0.08470754231600346,0.027968254228806826,0.027808797915733194,0.02964071700684945,0.02691546944386041,0.02661968095131464,0.028096899014983245,0.04342459708140954,0.04193223921554851,0.03925338925250995,0.043293264081101734,0.0413591639797318,0.040238563761729164,0.05008143695413432,0.0491949952452827,0.04565486020829416,0.022114452555212116,0.01808733018286032,0,0.024580285921432625,0.0182610934406006,0.008808261630858539,0.0684176795793304,0.0690336872529967,0.0643331734533718,0.08469773891864811,0.08270435377567999,0.06710786216338355,0.06893011959784891,0.06934461924706334,0.06767063892895077,0.06596547722353065,0.06549263669371806,0.0613698245887905,0.026493241203396776,0.024342214929496602,0.0259670066211795,0.02506137865173328,0.023651885801767487,0.02498542405116451,0.05545950624834037,0.06152868188009991,0.06247611388441112,0.059103010636699024,0.06308936379020708,0.06332690357297063,0.038666927604453165,0.045317433742924254,0.04629220218090083
NINGALOO_201909_NGN_11_day,0.03984777036865948,0.03324498533019624,0.03811614794864388,0.0345878497495754,0.03847803380241007,0.03821884547369446,0.0402680589735339,0.04580266907900959,0.04393020599963874,0.04193248921153605,0.046788538674313665,0.04491589843579958,0.04031201334323004,0.038473035447488084,0.04171963379804217,0.03015593792107268,0.028578090857238857,0.03092980110919841,0.03306782288902745,0.029862805961780176,0.03308479007421052,0.038393130599847385,0.03360482611374633,0.03618834970120553,0.04714205843352675,0.05688281650617434,0.05264355486709186,0.05306048674322339,0.06582533767792366,0.06170872368917373,0.05517375925343657,0.0739535233649009,0.06622455309884924,0.023873441567877778,0.023868360378934556,0.0251303911125671,0.02216807037432703,0.022237558965055217,0.023251326665900855,0.022646683045756,0.020365524068599972,0.025225037986673762,0.02322648270508974,0.020344183686938702,0.028481800532297995,0.0296525779598998,0.027819105077249006,0.03178964518919309,0.008003754678971508,0.013601799779820954,0.024580285921432625,0,0.010891695267560331,0.019533627750570277,0.04776887741470244,0.04837411113087054,0.04365652350086329,0.06518211644522677,0.06314961169576573,0.047384609022387614,0.04865828685615481,0.04924205272460279,0.04762232368874692,0.0448383577834804,0.0448414181451493,0.04093164358836712,0.02247695474529135,0.022603056528756774,0.02310824987682122,0.021166856432742888,0.021821305547109652,0.022584395335269812,0.03407109524502111,0.0400194627487864,0.041169923850604966,0.03773271977199429,0.041565390777132824,0.04209070583793543,0.018800074188481876,0.02417639779304144,0.024724484252998054
NINGALOO_201909_NGN_11_night,0.048965432650463776,0.04140502351116209,0.047136133222220315,0.04380956443158104,0.047715398245445635,0.04745139198845515,0.04940644971758849,0.054963127594590745,0.05305425522040143,0.0510192659124852,0.05562942036788743,0.053684595185365724,0.049656936958163804,0.047822836113232216,0.050998435204466674,0.03948000702541371,0.03700063930455014,0.039126211076006584,0.041759795287684365,0.03877048425849717,0.04200806275491702,0.04542739477244075,0.04142521234907391,0.045183760497218645,0.0560951164428122,0.06583970195336032,0.06166665293735097,0.06203751416986782,0.07471688258694925,0.07066718076216677,0.06409220737808707,0.08276595167956838,0.07509498872602102,0.020034477273917894,0.020185763378361605,0.02227137316232637,0.018952659634121176,0.019043579955889886,0.020782279860304186,0.03175017962632398,0.029594340011151396,0.03228722603279033,0.03197464950767712,0.02931618958946688,0.0345336121703987,0.038570105423711164,0.03710019943657982,0.03844813137493762,0.009081255614990461,0.007116780057059363,0.0182610934406006,0.010891695267560331,0,0.013899223697950186,0.05496606053276226,0.055986820849391654,0.051909886483342924,0.07437533916729784,0.07234854488759751,0.0565697676526951,0.057875560964031826,0.058437941890383885,0.05675483727144403,0.05291612499390565,0.05211320154394587,0.049121349679430715,0.0177361290751291,0.016895001545874748,0.019178291885390112,0.01691295511064542,0.016875489291920658,0.018325303718796135,0.043887379732419345,0.049785507782842846,0.0509737491573741,0.047599292339406,0.051363099807439826,0.05181522967140202,0.027379823668328404,0.03349858329841645,0.034298124109631754
NINGALOO_201909_NGN_11_twilight,0.05385338414270483,0.048402889256550265,0.05241881885255613,0.04933967190787131,0.05211926704652048,0.05198839048117052,0.05415641936385734,0.05910022966388156,0.057316007653532876,0.05659241761947097,0.061751883300142356,0.059629772583945855,0.05554685575857104,0.05260104044595972,0.05622701402551804,0.045811096022581155,0.044095643844285444,0.046377058489289844,0.04885050586544454,0.04483393468303421,0.04723101718472308,0.05532889425959468,0.04967800071372781,0.0533666075848417,0.059516195961556904,0.06918663340317231,0.06513742944606338,0.06546224422794289,0.07790301497788857,0.07401496789330869,0.06737181849228552,0.08572978366324255,0.07827633471768483,0.031097063233189715,0.030963048134542856,0.032750072426518145,0.02998611405209238,0.029769031687769596,0.031131787460360105,0.03706928510787883,0.035689364409920925,0.03269482690268547,0.03719391446820788,0.035216202412086506,0.034022392803257806,0.04338881930972453,0.04212068679944712,0.03910734739306386,0.01929970541826497,0.01851898480209337,0.008808261630858539,0.019533627750570277,0.013899223697950186,0,0.06377082290361634,0.06438416453862883,0.059528665187797765,0.07813060055068141,0.0761481084388829,0.060435339426286476,0.06283892501450675,0.06298856843776394,0.062110592286246706,0.060690107981365655,0.06027312796306331,0.05581778847497471,0.029618611212609305,0.027478301023445072,0.02902907017290161,0.02801092880406518,0.026636712977563187,0.028012570652456863,0.04829981005240021,0.05434514868165175,0.05535126540926003,0.05202116563809696,0.05588698483400046,0.056191421738962265,0.0339833467811763,0.03902720896149144,0.03952385038457239
SIMP_201808_WP_8_day,0.01541792844562573,0.019803999150596597,0.017217098600869687,0.018681469570383972,0.019695518586600635,0.018692189347269784,0.016651459036077176,0.01925538241303591,0.018426023873507526,0.015072406113225769,0.016221170157252367,0.01658774651285727,0.01644651583402938,0.022699256908042836,0.01999248058997741,0.022643332783970467,0.0242965949769827,0.02165524381107033,0.027307342408615053,0.027865399090144922,0.029140998187173268,0.02977092044706009,0.027298119598927903,0.027874573116180374,0.025722067580672147,0.02709039772672565,0.0236334509627015,0.025178364618914973,0.03415948940293701,0.030486827654387032,0.026456234413435826,0.0414620126485506,0.03468352554185186,0.06373773917354505,0.06367848400599777,0.06467376729871709,0.06299668201381212,0.063491260053889,0.06461158206080708,0.029722148995936535,0.030881866530119213,0.03757306676431115,0.03059397052278796,0.03136615926867845,0.04069601454431669,0.02806334222238003,0.028193594096756952,0.03713298154132944,0.05052919146922987,0.056269815914164314,0.0684176795793304,0.04776887741470244,0.05496606053276226,0.06377082290361634,0,0.0026821140160765158,0.006541671499716971,0.023762301244858022,0.02233749552808242,0.022438918479449826,0.008166775090538932,0.00834243631997883,0.007673326212773032,0.00588546632701816,0.006239738787862985,0.010778833915455829,0.06173261612177978,0.06047369831039402,0.060082581051599804,0.05984343515657107,0.0585850830687221,0.06032382626203471,0.028691924564978818,0.025161550078673833,0.024899593874129766,0.02818269939697818,0.02345637526876494,0.0241521283245632,0.03647347497879643,0.03205737303067784,0.031464788894888976
SIMP_201808_WP_8_night,0.015123368485790389,0.019909185837638732,0.01687003491685471,0.018310128706956454,0.018612686464640635,0.017759874769690445,0.01610740519632852,0.017949780674134788,0.01716640592532317,0.014477365877615065,0.014748066530367235,0.015141513264355519,0.015781589147798043,0.021635943821824925,0.018712250603947253,0.022968616041657744,0.024615776939686806,0.021929836936427177,0.026421727840634276,0.026898248971527858,0.028266891563883255,0.029324740675081923,0.02646978539334298,0.027165477581437673,0.026729357592763438,0.026357946859672965,0.023990249611743182,0.025434935365387674,0.033181083600223114,0.029615655775243832,0.026801122952979393,0.04035757507395487,0.03370071797975907,0.06483368255609324,0.06477528499683666,0.06579521879272704,0.06405225926384753,0.06453851489255204,0.06570504803481055,0.030356678808948382,0.031429071883437625,0.03820375774802373,0.031259883064423157,0.031930587991492086,0.04146452259725724,0.028783176900141493,0.028825060664283766,0.03796718877614566,0.05115576965838787,0.057247553302633515,0.0690336872529967,0.04837411113087054,0.055986820849391654,0.06438416453862883,0.0026821140160765158,0,0.006456655527375082,0.022999515962564464,0.02153360836556903,0.02160940594536892,0.008171366862583428,0.007666606587771732,0.006890046874566367,0.006289806935211067,0.006160040949641291,0.011076766203635081,0.0628085157008513,0.061612290559262234,0.06122959971691351,0.06094492371229342,0.059718796399179284,0.06144108903717909,0.029310004737835366,0.025243109427788582,0.025073848067470827,0.02891846120691658,0.023477788744778155,0.024521739697164806,0.037201353630994485,0.03272436324391685,0.032110604719576274
SIMP_201808_WP_8_twilight,0.011849923765094634,0.015235522895439134,0.013044259707457649,0.014878493286047092,0.015383935534819274,0.014630219634866909,0.013153115468098485,0.01499045834687416,0.014267149944936112,0.011868060165474951,0.012891771630155433,0.013163317783916354,0.012893153471718021,0.01811389868248951,0.015713892667345315,0.018270793426201012,0.020136893981523907,0.017736337610812305,0.02300129411312764,0.023537739107708486,0.024844468982112983,0.026707063745859783,0.023267711663664415,0.024171296288428804,0.021864347922822644,0.024540946965345683,0.021342025765236118,0.023015061219865653,0.03176419672063187,0.02782669248895859,0.024156004049975047,0.03978815215303294,0.03252022730755927,0.06078231742047354,0.06072562097165059,0.061769539616122665,0.05997846277656945,0.06043555181447179,0.06163863058504843,0.025411563596886174,0.026461339565587,0.03297612078886913,0.026304224114895372,0.026990731473340267,0.03626110933538295,0.023761976391384866,0.023729372837524586,0.03269579389477132,0.04693366963314732,0.05314157304823979,0.0643331734533718,0.04365652350086329,0.051909886483342924,0.059528665187797765,0.006541671499716971,0.006456655527375082,0,0.026283152054169395,0.02451571697840529,0.019241596258633805,0.00941339416597461,0.009066117919085015,0.007463492883360109,0.007233429416907327,0.00675925702303592,0.0066000871530589676,0.05878122866700066,0.05760679350932803,0.0572298880749097,0.05692661951194925,0.05571385147284497,0.05742333733401001,0.024342313539683195,0.02107592712426489,0.020877428715894993,0.024134944756127596,0.019495787365638787,0.020283666662007774,0.03259617310635609,0.02780246658312131,0.027138199940143957
SIMP_201812_WP_12_day,0.028748427258576167,0.03766095264616669,0.03229409895870601,0.033908439583475364,0.029965358364755067,0.03088314391449798,0.028452445510413836,0.023802108120620454,0.026357374895623113,0.027752216267240136,0.02586814044681049,0.027628118669904392,0.029680877547243162,0.03191655706984385,0.029592123197151,0.03914422262253116,0.04140560700688259,0.039615503524277146,0.04032635839182309,0.039913282059467196,0.036909301667539425,0.04710125743906736,0.043553941229219593,0.041920292858943296,0.025315089486842034,0.021708057146233688,0.022171723373011792,0.02185191770529564,0.01966030050049851,0.01900244624240457,0.022188043546088956,0.02243327329717861,0.019684321852928396,0.08242726133569526,0.08230093890946075,0.08302754480884036,0.08191180668199906,0.08242516285517483,0.08304452773725837,0.04356243502203317,0.045678878128566594,0.048515561498257385,0.04359732368099705,0.04600614345588693,0.04856380585232245,0.037736774936218194,0.03911729686207181,0.042466106743772845,0.06958569182745046,0.07590435803984785,0.08469773891864811,0.06518211644522677,0.07437533916729784,0.07813060055068141,0.023762301244858022,0.022999515962564464,0.026283152054169395,0,0.004043205921077437,0.023002538912825964,0.018566830059575188,0.018487892110772713,0.021371461694575114,0.024603871928245105,0.025862566375857578,0.02876025743798199,0.0811116753686455,0.07943990046088899,0.07806863573222811,0.0792078213630714,0.07750805923573438,0.07872568687486403,0.034585175211569064,0.029724280532525824,0.028763990643745067,0.03308946800197227,0.02957665767260021,0.029064811389335,0.050686640641756334,0.04391987155975841,0.04271831139198134
SIMP_201812_WP_12_night,0.02746635216237924,0.03633487260907269,0.030969441076295012,0.0323257957904038,0.028519732395276894,0.029433737556993394,0.027013186463210565,0.022521245185518575,0.02499096189933727,0.026285123911751838,0.024440374011502636,0.02617076550127734,0.02835441586658717,0.03097101310596601,0.02849796465053002,0.03773994057708499,0.04032708520067062,0.03834897152102104,0.0382415163899256,0.03781149448454152,0.03473354380863813,0.04507120699557747,0.041471495965513624,0.03985802645733394,0.02376078272499712,0.020343245002684158,0.020603655952829484,0.020558235814915386,0.018935842577768494,0.01807094430881493,0.02108529697996361,0.022079856849979172,0.019141737702036397,0.08058584447105681,0.08046869735024569,0.08121867061203704,0.08005499171547042,0.08056394220630654,0.08122943449978828,0.04151700557127241,0.04362982605962602,0.04666739694359556,0.041559633705397454,0.04396100108334312,0.046720377270313224,0.03569402477775408,0.037071302608455446,0.040049621862303625,0.06759597090343447,0.07391363323224526,0.08270435377567999,0.06314961169576573,0.07234854488759751,0.0761481084388829,0.02233749552808242,0.02153360836556903,0.02451571697840529,0.004043205921077437,0,0.020743194955569023,0.017152955823943623,0.017013806295900515,0.02009266994939524,0.023276112833837508,0.024451066583881832,0.027265129538591247,0.07914312072742216,0.07750846052515535,0.07623049880321575,0.07723999230776088,0.07557684336084583,0.07684495385362235,0.032947706241936915,0.02784552354201499,0.026898836609938994,0.03132784757523236,0.027791834972563594,0.027281893872689294,0.04875814902142629,0.042357480451116175,0.04121805860827122
SIMP_201812_WP_12_twilight,0.020272002902727872,0.02086775377206344,0.018837840660545706,0.023228127750938878,0.019027497485003868,0.019294563020359565,0.02103434301014178,0.01930885813244251,0.018071411544237907,0.02258295206145635,0.02459752689241897,0.021948853403378946,0.022801635083067148,0.018213693816806858,0.019737058048807328,0.026372651428935814,0.02456939380347718,0.024414749700681616,0.031089729470748718,0.02864801666757976,0.025904261807603173,0.039527681613369746,0.03463602610054184,0.03416993447141054,0.013930253533612623,0.013727130171744442,0.012352276680528825,0.01293191331268879,0.02117941051172559,0.017427017331217105,0.014176319664933292,0.029239507070756322,0.02173282776738987,0.06587619144649749,0.06579704292102206,0.06668003757707404,0.06522335522009302,0.06570349672865128,0.06660740736048881,0.02836175113792593,0.029808421154740302,0.03089865419985179,0.02799760440449599,0.029985829882721787,0.03202873034160526,0.02439598428960013,0.02486664363848993,0.024747057163174293,0.05233924714843195,0.05855148982421017,0.06710786216338355,0.047384609022387614,0.0565697676526951,0.060435339426286476,0.022438918479449826,0.02160940594536892,0.019241596258633805,0.023002538912825964,0.020743194955569023,0,0.01740931893835521,0.01726345273619804,0.016867738945922656,0.021726308298571848,0.022611376259383312,0.01849501293083071,0.06383492134518268,0.06244319958481526,0.06190380743765329,0.06197836468121126,0.06054009753790377,0.062176665353085206,0.02018845423952526,0.01582272115461032,0.01572728689766144,0.020978831984566033,0.017986379662604447,0.017300230217937994,0.03469471755675118,0.029465222310831964,0.02801212992539457
