 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Esperance
02-Jan-2020 22:00, 0.792,  21.0,  16.4, 1012.6, 0.087, 0.071,-9999,-9999 ,-9999
02-Jan-2020 23:00, 0.710,  20.9,  16.3, 1013.1, 0.051, 0.045,-9999,-9999 ,-9999
03-Jan-2020 00:00, 0.692,  20.9,  17.1, 1013.6, 0.062, 0.061,-9999,-9999 ,-9999
03-Jan-2020 01:00, 0.695,  20.9,  17.8, 1014.0, 0.076, 0.080,-9999,-9999 ,-9999
03-Jan-2020 02:00, 0.683,  20.9,  18.4, 1014.3, 0.052, 0.060,-9999,-9999 ,-9999
03-Jan-2020 03:00, 0.691,  20.9,  17.8, 1014.8, 0.035, 0.047,-9999,-9999 ,-9999
03-Jan-2020 04:00, 0.738,  20.9,  18.7, 1014.7, 0.057, 0.072,-9999,-9999 ,-9999
03-Jan-2020 05:00, 0.733,  21.0,  17.8, 1015.1, 0.026, 0.041,-9999,-9999 ,-9999
03-Jan-2020 06:00, 0.787,  20.9,  17.5, 1015.2, 0.060, 0.079,-9999,-9999 ,-9999
03-Jan-2020 07:00, 0.765,  20.9,  19.0, 1015.3, 0.025, 0.044,-9999,-9999 ,-9999
03-Jan-2020 08:00, 0.792,  20.9,  19.0, 1016.0, 0.034, 0.055,-9999,-9999 ,-9999
03-Jan-2020 09:00, 0.819,  21.0,  18.3, 1016.6, 0.041, 0.069,-9999,-9999 ,-9999
03-Jan-2020 10:00, 0.840,  21.0,  17.5, 1017.7, 0.041, 0.075,-9999,-9999 ,-9999
03-Jan-2020 11:00, 0.849,  21.0,  17.1, 1018.5, 0.020, 0.065,-9999,-9999 ,-9999
03-Jan-2020 12:00, 0.869,  21.1,  17.0, 1019.2, 0.019, 0.072,-9999,-9999 ,-9999
03-Jan-2020 13:00, 0.857,  21.0,  16.4, 1019.8,-0.001, 0.059,-9999,-9999 ,-9999
03-Jan-2020 14:00, 0.858,  21.0,  16.4, 1019.8,-0.004, 0.062,-9999,-9999 ,-9999
03-Jan-2020 15:00, 0.845,  21.0,  16.6, 1019.7,-0.021, 0.044,-9999,-9999 ,-9999
03-Jan-2020 16:00, 0.847,  20.9,  16.3, 1019.6,-0.018, 0.046,-9999,-9999 ,-9999
03-Jan-2020 17:00, 0.846,  20.9,  16.3, 1019.5,-0.016, 0.047,-9999,-9999 ,-9999
03-Jan-2020 18:00, 0.862,  20.9,  16.5, 1019.7, 0.010, 0.072,-9999,-9999 ,-9999
