SiteID,Start.date,Start.hour,PresentTotal,PresenceTime,CPAPresent,TBPresent,ManeuverCPAPres,ManeuverTAPres,TAPresent,VesselCount,HumpbackPresent,DolphinPresent,Baleen,Minke,Other_Bio,FishChorusP,SnappingShrimp,Notes,ExtraNotes,Biology,Weekday
Cod Grounds,1/19/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/19/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/19/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/19/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/20/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,3,0,,0,0,0,0,0,0,2,1,0,0,,0,1,,"humpback 03:04:40, 03:20:26","Baleen Whales, Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,1/20/2019,4,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,1/20/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,1/20/2019,6,1,,0,1,0,0,1,2,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,1/20/2019,7,1,,0,3,0,0,0,3,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,8,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,9,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,10,1,,0,1,1,0,0,2,0,0,0,0,1,0,1,,squeaky dolphin/fish calls with clicks 10:05:18,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,11,1,,0,1,0,0,0,1,0,0,0,0,1,0,1,,squeaky dolphin/fish calls with clicks 11:18:10,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,13,1,,0,0,0,2,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,14,1,,0,1,0,1,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,15,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,16,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,17,1,,0,1,0,0,0,1,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,1/20/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,19,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,,squeaky dolphin/fish calls 19:11:04,Snapping Shrimp,Sunday
Cod Grounds,1/20/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,1/20/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,"unk baleen whale call, possibly RW? 21:30:31","Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,1/20/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,1/20/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,1/21/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,1/21/2019,1,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Monday
Cod Grounds,1/21/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,"check upsweeps at 02:14:03, loud examples",Snapping Shrimp,Monday
Cod Grounds,1/21/2019,3,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Monday
Cod Grounds,1/21/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,1/21/2019,6,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,7,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,8,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,9,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,10,1,,0,1,1,0,0,2,0,0,0,0,,0,1,,unk grumbly fish call 10:05:19,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,11,1,,1,0,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,12,1,,0,0,1,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,13,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,14,1,,0,2,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/21/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,1/21/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,1/21/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,1/21/2019,21,1,,0,0,0,0,1,1,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,1/21/2019,22,0,,0,0,0,0,0,0,0,1,1,0,,1,1,500 Hz,weird call 22:04:24 *** ask Gen!  Downsweep 22:27:09,"Delphinid spp., Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,1/21/2019,23,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/22/2019,0,0,,0,0,0,0,0,0,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,1/22/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,4,1,,0,1,0,0,0,1,0,1,0,0,,0,1,,unk pulsed call--whale or fish? 04:30:27,"Delphinid spp., Snapping Shrimp",Tuesday
Cod Grounds,1/22/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,possible humpback 05:06:48,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,1/22/2019,6,1,,0,1,0,0,2,3,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,7,1,,0,2,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,9,1,,0,2,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,10,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,11,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/22/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/23/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,"check upsweeps at 00:13:33, loud examples",Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,1/23/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,1/23/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,10,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,12,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,15,1,,0,2,0,0,0,2,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,1/23/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,17,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/23/2019,23,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,1/24/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,1,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Thursday
Cod Grounds,1/24/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,3,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Thursday
Cod Grounds,1/24/2019,4,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Thursday
Cod Grounds,1/24/2019,5,0,,0,0,0,0,0,0,0,1,0,0,,1,1,"500 Hz, 1-2 kHz",,"Delphinid spp., Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/24/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,7,1,,0,0,0,1,0,1,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Thursday
Cod Grounds,1/24/2019,8,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,10,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,11,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,12,1,,0,2,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,13,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,17,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,possible minke 17:04:24 but very faint and not really sure; possible baleen call 17:19:23,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/24/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/24/2019,21,0,,0,0,0,0,0,0,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/24/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/24/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/25/2019,0,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Friday
Cod Grounds,1/25/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,5,1,,0,1,0,0,0,1,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,1/25/2019,6,1,,0,2,0,0,0,2,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,1/25/2019,7,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,8,1,,1,1,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,9,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,10,1,,0,0,0,2,0,2,0,0,0,0,,0,1,,metallic rattling (chain?) beginning at 10:22:35 within TA+M,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,11,1,,0,0,0,2,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,12,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,1/25/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,1/25/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,1/25/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,1/26/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,4,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,1/26/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,possible Mn 05:12:10,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,8,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,9,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,1/26/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,1/26/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,1/26/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,1/26/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,1/27/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,1/27/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,1/27/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,5,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,6,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,8,1,,0,1,0,0,1,2,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,1/27/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,12,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,1/27/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,1/27/2019,22,0,,0,0,0,0,0,0,1,0,0,0,,0,1,,humpback 22:19:01,"Baleen Whales, Snapping Shrimp",Sunday
Cod Grounds,1/27/2019,23,0,,0,0,0,0,0,0,1,0,0,0,,0,1,,humpback 23:33:34,"Baleen Whales, Snapping Shrimp",Sunday
Cod Grounds,1/28/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,3,0,,0,0,0,0,0,0,2,0,0,0,,0,1,,"humpback 03:26:54, possibly 03:11:31","Baleen Whales, Snapping Shrimp",Monday
Cod Grounds,1/28/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,6,1,,1,0,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,7,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,8,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
