dep,PARKSAUSTRALIA_CGMP_201807_CG_27,PARKSAUSTRALIA_CGMP_201807_CG_28,PARKSAUSTRALIA_CGMP_201807_CG_29,PARKSAUSTRALIA_CGMP_201807_CG_30,PARKSAUSTRALIA_CGMP_201812_CG_1,PARKSAUSTRALIA_CGMP_201812_CG_2,PARKSAUSTRALIA_CGMP_201812_CG_3,PARKSAUSTRALIA_CGMP_201812_CG_4,PARKSAUSTRALIA_CGMP_201812_CG_5,PARKSAUSTRALIA_CGMP_201812_CG_51,PARKSAUSTRALIA_CGMP_201812_CG_52,PARKSAUSTRALIA_CGMP_201812_CG_6,PARKSAUSTRALIA_CGMP_201812_CG_7,PARKSAUSTRALIA_CGMP_201904_CG_17,PARKSAUSTRALIA_CGMP_201904_CG_18,PARKSAUSTRALIA_CGMP_201904_CG_19,PARKSAUSTRALIA_CGMP_201904_CG_20,PARKSAUSTRALIA_CGMP_201904_CG_21,PARKSAUSTRALIA_CGMP_201904_CG_22,PARKSAUSTRALIA_CGMP_201904_CG_23,PARKSAUSTRALIA_CGMP_201904_CG_24,PARKSAUSTRALIA_CGMP_201904_CG_25,PARKSAUSTRALIA_DAMPIER_202009_DNE_38,PARKSAUSTRALIA_DAMPIER_202009_DNE_39,PARKSAUSTRALIA_DAMPIER_202009_DNE_40,PARKSAUSTRALIA_DAMPIER_202009_DNE_41,PARKSAUSTRALIA_DAMPIER_202009_DNE_42,PARKSAUSTRALIA_DAMPIER_202009_DNE_44,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_10,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_11,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_12,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_3,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_4,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_5,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_6,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_7,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_8,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_9,PARKSAUSTRALIA_JURIEN_202201_JNE_2,PARKSAUSTRALIA_JURIEN_202201_JNE_3,PARKSAUSTRALIA_JURIEN_202201_JNE_4,PARKSAUSTRALIA_JURIEN_202201_JNE_5,PARKSAUSTRALIA_JURIEN_202201_JNE_6,PARKSAUSTRALIA_JURIEN_202201_JNE_7,PARKSAUSTRALIA_JURIEN_202201_JNE_8,PARKSAUSTRALIA_JURIEN_202201_JNE_9,PARKSAUSTRALIA_MURAT_202002_MRE_10,PARKSAUSTRALIA_MURAT_202002_MRE_11,PARKSAUSTRALIA_MURAT_202002_MRE_12,PARKSAUSTRALIA_MURAT_202002_MRE_13,PARKSAUSTRALIA_MURAT_202002_MRE_14,PARKSAUSTRALIA_MURAT_202002_MRE_15,PARKSAUSTRALIA_MURAT_202002_MRE_16,PARKSAUSTRALIA_MURAT_202002_MRE_17,PARKSAUSTRALIA_MURAT_202002_MRE_7,PARKSAUSTRALIA_MURAT_202002_MRE_8,PARKSAUSTRALIA_MURAT_202002_MRE_9,PARKSAUSTRALIA_NINGALOO_201909_NGN_40,PARKSAUSTRALIA_NINGALOO_201909_NGN_41,PARKSAUSTRALIA_NINGALOO_201909_NGN_42,PARKSAUSTRALIA_NINGALOO_201909_NGN_43,PARKSAUSTRALIA_NINGALOO_201909_NGN_44,PARKSAUSTRALIA_NINGALOO_201909_NGN_45,PARKSAUSTRALIA_NINGALOO_201909_NGN_46,PARKSAUSTRALIA_SIMP_201808_WP_33,PARKSAUSTRALIA_SIMP_201808_WP_34,PARKSAUSTRALIA_SIMP_201808_WP_35,PARKSAUSTRALIA_SIMP_201808_WP_36,PARKSAUSTRALIA_SIMP_201812_WP_1,PARKSAUSTRALIA_SIMP_201812_WP_2,PARKSAUSTRALIA_SIMP_201812_WP_51,PARKSAUSTRALIA_SIMP_201812_WP_52,PARKSAUSTRALIA_SIMP_201906_WP_25,PARKSAUSTRALIA_SIMP_201906_WP_26,PARKSAUSTRALIA_SIMP_201906_WP_27,PARKSAUSTRALIA_SIMP_201906_WP_28,PARKSAUSTRALIA_SIMP_201906_WP_29,PARKSAUSTRALIA_SIMP_201906_WP_30,PARKSAUSTRALIA_SIMP_201906_WP_31,PARKSAUSTRALIA_SWC_202201_SWS_10,PARKSAUSTRALIA_SWC_202201_SWS_11,PARKSAUSTRALIA_SWC_202201_SWS_12,PARKSAUSTRALIA_SWC_202201_SWS_13,PARKSAUSTRALIA_SWC_202201_SWS_14,PARKSAUSTRALIA_SWC_202201_SWS_4,PARKSAUSTRALIA_SWC_202201_SWS_5,PARKSAUSTRALIA_SWC_202201_SWS_6,PARKSAUSTRALIA_SWC_202201_SWS_7,PARKSAUSTRALIA_SWC_202201_SWS_8,PARKSAUSTRALIA_SWC_202201_SWS_9,PARKSAUSTRALIA_TWOROCKS_202105_TRW_20,PARKSAUSTRALIA_TWOROCKS_202105_TRW_21,PARKSAUSTRALIA_TWOROCKS_202105_TRW_22,PARKSAUSTRALIA_TWOROCKS_202105_TRW_23,PARKSAUSTRALIA_TWOROCKS_202105_TRW_24,PARKSAUSTRALIA_TWOROCKS_202105_TRW_27,PARKSAUSTRALIA_TWOROCKS_202105_TRW_28,PARKSAUSTRALIA_TWOROCKS_202105_TRW_29,PARKSAUSTRALIA_TWOROCKS_202105_TRW_30
PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_9,0.029426779993362753,0.029638363626257002,0.029983094611421828,0.030994503934732097,0.029773046911192442,0.03032048579627647,0.028960069940216427,0.028776019113115812,0.03238119885517544,0.028578311546056643,0.035240823935927604,0.02971734920125722,0.03259406520139269,0.02782243073006561,0.027990127859966154,0.0264472141727092,0.02859754611903563,0.030220104645735244,0.028535453603891,0.03413213109143663,0.03512239945579778,0.04180494196031494,0.05369083065908822,0.04298606568797443,0.05401579909874401,0.040085684668093556,0.04532743200906101,0.03585009826680619,0.016987943581156524,0.004302067301797327,0.004121656167772462,0.00720112252861766,0.021616897629135913,0.014827090448876127,0.005853562672487267,0.004054524854676316,0.014409825005085423,0,0.07360583627591073,0.0727932973662873,0.07457388312262653,0.07251404887034867,0.07417582029484997,0.07461718358343929,0.07474605865179891,0.074718705324476,0.04985206811617845,0.04443562608117544,0.02985691129018991,0.02897097809391155,0.0229783571293281,0.03562295131883964,0.025220120388599748,0.02675712042484408,0.04341611515186672,0.04348631022854268,0.03453228110208397,0.06727946623890432,0.06491088312334356,0.06523432638226742,0.06420043511844738,0.06473700335449524,0.06128554780759132,0.06089673617097937,0.029146562952258925,0.031666500883389716,0.032888047068122095,0.0370282499822122,0.02501392505939383,0.029039285324413147,0.024739293332887376,0.022809844090822953,0.02352273547485715,0.025282267920783304,0.025872506614543243,0.03620629833406559,0.03362631681739524,0.030765685637168187,0.02702180990643327,0.07595456935717872,0.0718334400952804,0.06878142921558872,0.06966204686539391,0.06903939486799354,0.0703325828746596,0.06961435644963436,0.0697500687975855,0.086150399114165,0.07139482404267711,0.06944133699885068,0.016502384092721457,0.032592738041416,0.01595586924454781,0.026290953235067197,0.029239753723858966,0.04044605045059221,0.03981194623568775,0.0330295898186708,0.05271057357780726
PARKSAUSTRALIA_JURIEN_202201_JNE_2,0.05218106124964549,0.053491325652233225,0.05329291071444538,0.05256013602960083,0.05603944894011673,0.07026629724502108,0.059427186904977634,0.06126737059913576,0.0582414611058624,0.06010200204548538,0.05711789531029299,0.06692035210069443,0.06341278962404556,0.06047597795952308,0.05732978345608575,0.06054605044958755,0.061191820736968855,0.05934062314879287,0.05833240303938631,0.05517771424424306,0.05017384576465838,0.04286495854415203,0.056717465376586444,0.04854752885347098,0.050527400685003,0.050652309766354986,0.05114462774072346,0.05827670415137081,0.08960337455392114,0.07551076778546992,0.07400424255238577,0.07595854587749938,0.05347295221195667,0.05984126352299164,0.06852185229321364,0.07330022559896063,0.06173126625886955,0.07360583627591073,0,0.006745344778588324,0.001875947036126883,0.005175808721323981,0.0013962839928812287,0.006437000433708514,0.002525332342276341,0.0039342910217218235,0.028068972375980095,0.03372666388011777,0.04944997157375826,0.05077964381893911,0.06066865637066905,0.04390204292106544,0.05495195966597662,0.05615004948083028,0.03534899430495204,0.03592876884243371,0.04811420741624241,0.014280438951503029,0.013390502637693424,0.015124665268535828,0.01701838079071829,0.01399621213896788,0.02237754635086401,0.025566244040227597,0.06558659334330569,0.06441588937548264,0.062052999922609216,0.05778047355609654,0.08574135120544238,0.08912643131429858,0.0764253668147384,0.08260239913471377,0.06768023605723256,0.06639810026554956,0.06664299906174974,0.05663598625755184,0.061001902191117015,0.06383507092327209,0.06835409529793976,0.008948321756913596,0.005567442627950146,0.007530855065590215,0.007052600918931423,0.007468455670274635,0.006455664919039407,0.0072558959305322485,0.0068790357683629995,0.01957802551445478,0.005224629128130678,0.00681620774493255,0.07519271753606918,0.05215575535102312,0.07129254027382724,0.05331696004015804,0.054159967751137836,0.03949824293404247,0.040649356806992436,0.04763674608306074,0.030528366721828782
PARKSAUSTRALIA_JURIEN_202201_JNE_3,0.050410921552894984,0.05152437291916393,0.05140411806085517,0.05069782546544695,0.05404222714725587,0.06808040075295717,0.05746582188669168,0.05817096900275517,0.056253896294985485,0.05760145274595519,0.05296998292801206,0.0648641104521059,0.06010475180513934,0.05859903591433706,0.05538280671465407,0.05776140438015503,0.057517646793551244,0.05602918316377963,0.05532669691901945,0.051289607895959585,0.04787633500802345,0.04009857809643353,0.053410221962122195,0.04621075984331737,0.047518909090148435,0.04862485419076023,0.05013558437519968,0.055907175374340416,0.08888351345033912,0.07457437641713623,0.073068459831517,0.075180783355094,0.052221697118238,0.058932688083527966,0.06765434233600626,0.07233316018190636,0.06049308980333753,0.0727932973662873,0.006745344778588324,0,0.00709121328456587,0.00480531965316015,0.006275783674229591,0.0025911710733460885,0.006135169313864456,0.005119685031355736,0.02638381357469328,0.03194219374548035,0.04763900721916448,0.04848547383564358,0.05753772902054455,0.04163912653029858,0.05235129638479635,0.05302944633875443,0.03368176667153959,0.03397106324746355,0.04488281958534599,0.011878732634210734,0.01043919382208383,0.01175642342630528,0.01266953163175311,0.010838964163892217,0.017934402464291486,0.02062191410309455,0.06399383981664963,0.06253285603772078,0.060865116666658184,0.056833354036407,0.08456729206482677,0.08796062281174294,0.07501012492757576,0.08129146229600348,0.06597816951710157,0.06476216195334257,0.06484914685792235,0.05536768365120959,0.059439117538953035,0.06173244349528753,0.0663221021567046,0.007223590698991174,0.00727289629723889,0.009381316891367472,0.00868051817124139,0.006524314087927948,0.010189203686061545,0.00926880502691166,0.008359019626373398,0.01960005055155095,0.008853414941648787,0.008830584232950101,0.07143499196534149,0.04818558947718751,0.0677387040740246,0.05078362728846368,0.05026242573811818,0.03621700044300583,0.03700156475296159,0.04441273116271653,0.026700638347273195
PARKSAUSTRALIA_JURIEN_202201_JNE_4,0.05306620005349495,0.054395335438604586,0.054143832906329015,0.05342861358279786,0.05703657397996781,0.07118951833109874,0.06032011895103202,0.06217096575900402,0.0592059275389205,0.06102903387645069,0.05798493398479486,0.06783709964466181,0.06426933138368826,0.06132231639935833,0.058179111763373696,0.06131186224528575,0.06193919394831011,0.06007176732714587,0.05908647978502862,0.05587609230871082,0.05099941541057178,0.04373114211094393,0.05648608689493514,0.049390614841507974,0.05078906561608917,0.05169175407785226,0.051730458158645715,0.05924771311342615,0.09056176405792457,0.07650394196848245,0.07500291290001428,0.07691931252922067,0.05447912173920502,0.060830537107188214,0.06950235722418432,0.07431370507450713,0.0627458663586754,0.07457388312262653,0.001875947036126883,0.00709121328456587,0,0.004907814220644326,0.0023690603401086653,0.006562213367992552,0.0018053876802473768,0.003619650780953341,0.02890289516274874,0.03455422420913471,0.05032972528701656,0.05165820118992241,0.06149427834110623,0.0447535238625199,0.05584298238318662,0.05701640268144391,0.036217422281537785,0.036747944229414506,0.04887540452476627,0.015143235916775848,0.014147895598207822,0.01598219296184375,0.017854703488858023,0.014692726798016956,0.023186734036174283,0.026320223282788036,0.06649338190572378,0.06538430980913514,0.06293434807469252,0.0586287777345721,0.08676035772541209,0.09013887788420306,0.07742928518234535,0.08361696310995587,0.0686149517255729,0.06733749520661385,0.06757217405713374,0.05751423016424403,0.06190757782082826,0.06477330842178293,0.06929584491766153,0.008666918498518826,0.006180010458610097,0.00866103610178036,0.008028609672259381,0.00835099399939073,0.007151849421407808,0.008334661777860995,0.007988819643695778,0.018289120093918493,0.005767326546964455,0.007802283721888169,0.07599494532927736,0.052836069124043906,0.07207437562999287,0.05414320886674801,0.05488526358529507,0.0402425863894898,0.0413554679118599,0.048413114675875196,0.03107270459493178
PARKSAUSTRALIA_JURIEN_202201_JNE_5,0.05171837940223904,0.05286949498169752,0.05281021715965804,0.05208475366370338,0.055503913958884536,0.0695181331379883,0.05890808059127079,0.06019289746001836,0.05772627557325865,0.059172110221135416,0.05565622699578128,0.06627630183000272,0.062214130040582634,0.060004054057132244,0.05679853111701964,0.05943469176544748,0.05981548131607599,0.05817739285012594,0.05718469680881029,0.05375630854703816,0.0492745114628486,0.04186275189580842,0.055100767871296696,0.04762987235647878,0.049296869094403,0.0499438730838296,0.05081414013992357,0.05736741860436483,0.08815207377757173,0.07466282065021877,0.07319567688042641,0.07464624054443979,0.05315429298000895,0.05918339453921143,0.06765079434534967,0.0727003132041732,0.061389983373558527,0.07251404887034867,0.005175808721323981,0.00480531965316015,0.004907814220644326,0,0.005159190543510844,0.00462268410229093,0.004688251402528569,0.0045196387939588425,0.027435253097749024,0.033151049410116346,0.048812329717910635,0.049961814117226035,0.05949200468831404,0.04309471975061387,0.053956015068137186,0.054919411941324166,0.034893626815998585,0.035216634359741504,0.04691390748810687,0.013945063664274688,0.012506574687824278,0.014099035455999002,0.015265870837886485,0.012891327821948446,0.020391050572259085,0.023210837776869407,0.06520550256813377,0.06383558209826481,0.06194392681888296,0.05788490142882193,0.08538218179172662,0.08873020497594236,0.07610922882891205,0.08226422830918456,0.06720806190391648,0.06598239497120333,0.06606089143825859,0.05659384067784715,0.06064848387618968,0.06304310912357361,0.06756503793486916,0.008037084896310337,0.006346097352927696,0.009421336051810985,0.00819478243660661,0.007696505410619036,0.00894595005491697,0.007876605123911116,0.008102096502935868,0.01948935686834214,0.00794087079084711,0.008659947558245134,0.07389949996852001,0.05076572017190835,0.06996703190749202,0.05218802890198424,0.05280061836410976,0.03824742865306279,0.0392806791742581,0.04633790132780885,0.029112466714827256
PARKSAUSTRALIA_JURIEN_202201_JNE_6,0.052262644602297036,0.05345468731645397,0.05335242513273743,0.05261608319372724,0.056213220811522246,0.07009552431393906,0.059546836642980466,0.06093107405142831,0.05843164166357125,0.05986464305752009,0.05688412863530143,0.06683034630758486,0.06300976279243228,0.06053102244069244,0.05735334794410918,0.06023574194052255,0.06072743425597587,0.05903757841438756,0.05800686106005747,0.054752285245835475,0.049993871686424,0.0427461693762255,0.05665841785856453,0.048300218229585995,0.050476415099775775,0.05056125148230044,0.0514641468624242,0.0581172396718968,0.09017442318771425,0.07608984459763718,0.07458693843593059,0.07652578241807928,0.05393342873744862,0.06041719053305515,0.06909105885019834,0.07389378043022682,0.06220377273773142,0.07417582029484997,0.0013962839928812287,0.006275783674229591,0.0023690603401086653,0.005159190543510844,0,0.005800281181785613,0.0021245729158853553,0.0033651584921897456,0.028126327627046914,0.03380088663112932,0.04957645369217744,0.050860692360463866,0.0605542878851948,0.0439795288909623,0.05494007415093562,0.05600411652688679,0.03552466101626168,0.03595555251280952,0.047882478474290086,0.014271273719827279,0.013220088911863435,0.014935114713800615,0.0165411377319106,0.013790661796015423,0.021916050282612717,0.02503715579781047,0.06581976216983353,0.06432535590778708,0.06223147216780895,0.057923797716306895,0.08628569914626676,0.08967887069938944,0.07685603832731612,0.08306993003766881,0.06782171533711627,0.0665842835697869,0.06667062521382125,0.056792202433268275,0.06095288305164684,0.06364075747399162,0.06826142726502746,0.008751665705735637,0.005322683416749244,0.007600397891526589,0.007021344457184492,0.007092219189887631,0.0065297671884766,0.0072328445746943455,0.0066580665802417035,0.01934739023996721,0.005151733438336734,0.006802963754539251,0.0750924421407262,0.05199397162760836,0.07120867936118704,0.05327360782473625,0.0540321175914587,0.039323318385099476,0.04048566747768749,0.047502549681050554,0.030289755918154707
PARKSAUSTRALIA_JURIEN_202201_JNE_7,0.05199906832214271,0.05297928310992869,0.05275108925322372,0.05201973544628808,0.05543698426184369,0.0694451407811732,0.05879342159503094,0.05936716323700417,0.05765652850153646,0.058974230179562465,0.05413490411147969,0.06618936554174873,0.06119830806036019,0.059934067110456186,0.056702723031700764,0.059107845978754535,0.05874818624030364,0.057296564909082956,0.056657654805691855,0.05236681646627796,0.049172279827131134,0.041610656864428906,0.05406620329169849,0.04732791948770449,0.04823269372454193,0.049808174979051906,0.051228912617428964,0.057271128984622985,0.09071037250174188,0.07638930960947513,0.0748841306821525,0.07700889819068978,0.054031470135895876,0.06074978504551462,0.0694701017119225,0.07414908232821456,0.06230889362701736,0.07461718358343929,0.006437000433708514,0.0025911710733460885,0.006562213367992552,0.00462268410229093,0.005800281181785613,0,0.005548359150216031,0.004124882459714928,0.027797553989385538,0.03353427448388296,0.0492884197988775,0.05014873730345761,0.05908792820736251,0.04329065131489943,0.05406138347953965,0.05462091572293053,0.03528005007745011,0.035558328180189204,0.046329086272598456,0.01304239176078443,0.011545384393797415,0.012835288823990293,0.013907869154754872,0.01191906648545305,0.019483103234887604,0.022156979170035743,0.06556727738311291,0.06404090813254097,0.062204143557822465,0.058062263114228053,0.08639368733501523,0.08978758131940041,0.076758034635797,0.08311039198337106,0.06753857231469258,0.06629619859994343,0.0663622493958214,0.056846015996756045,0.060935882457600274,0.06324578342559804,0.06786035232599062,0.006672908826312211,0.006536535522645352,0.009153554678640671,0.008342714478597486,0.007124060881556028,0.009592001747774,0.00890194856766928,0.008012935965296746,0.01845713181635027,0.008309417218648642,0.008537857887640086,0.07282411660991997,0.04939489106421572,0.06927830425342887,0.05248231647525945,0.05164253068484512,0.037760361385667275,0.03843176639136091,0.046031525291885984,0.027606521822960754
PARKSAUSTRALIA_JURIEN_202201_JNE_8,0.052915136380147276,0.0541332210901026,0.05405422772376072,0.05328855308606139,0.057059788959613736,0.07068489514527519,0.060333854333404456,0.061353179094417266,0.05927362775738143,0.06048355790220979,0.05702309976840759,0.0674750838663446,0.06332848987289241,0.06118785710002719,0.05807271276513736,0.06049795596467335,0.06083113628939678,0.059293230980494584,0.058243786382974075,0.05494010626618029,0.05075607274642798,0.043336745791482285,0.056137770899108125,0.048802867190238776,0.05035315208590317,0.05129391357117689,0.052070840111015114,0.058940488285107125,0.09069260887265135,0.07671226817018104,0.07521258653913293,0.07707561875116041,0.05463932201297851,0.06103380333039355,0.0696921834529043,0.07453134539983339,0.06294976794387139,0.07474605865179891,0.002525332342276341,0.006135169313864456,0.0018053876802473768,0.004688251402528569,0.0021245729158853553,0.005548359150216031,0,0.0022423410014160007,0.028685217775518017,0.03443084252763979,0.050154154591688205,0.051260783496372087,0.060710083807694694,0.044379830142860704,0.05527468116347944,0.056163766699141006,0.03617273547244324,0.03646540074242263,0.04801217097003114,0.01528106230889829,0.014158728868894323,0.015836307917168436,0.017126647249157738,0.01462497475560895,0.02260333630891229,0.02539424223484742,0.06646587639652668,0.06483691373603633,0.0629051687702015,0.058629327209542545,0.08698696753601418,0.0903822709630959,0.07757208258738132,0.08381277125196827,0.06846668825759013,0.06722925649026076,0.06728846360839308,0.0574738470936251,0.06157192626878964,0.06402383171449834,0.06874083293316086,0.008137345773000222,0.00587514720796363,0.008806349730571619,0.008004000208304406,0.007901642135630263,0.007179622991420602,0.008143453238740201,0.007847766169709652,0.01806276326242662,0.0057737734704789035,0.007893251446423619,0.07503255386875418,0.05182079119292581,0.07113485102262998,0.05355067064460782,0.05389861312615063,0.039371214220342114,0.04036759243220704,0.04749163998959133,0.02999151192594107
PARKSAUSTRALIA_JURIEN_202201_JNE_9,0.052973622134702095,0.054197388161894955,0.0540998899984361,0.05334889828410885,0.05702528828616834,0.07074782025434526,0.060336353621259026,0.06082773451146912,0.059241686151266876,0.06037264572981017,0.05578193412016365,0.06753866912019434,0.06262442724016387,0.06125118504290468,0.05810348521662117,0.06039433362449338,0.06013059849549667,0.05871295616934662,0.05797734984642592,0.05392689925414252,0.0506845441323437,0.0431642504427047,0.05537967629380048,0.04870199532461405,0.04962713199360285,0.05122103701531944,0.052456790862750624,0.05884757986486207,0.09061906821432045,0.07673200199837794,0.07523639611687516,0.07701644056365668,0.05472350549035467,0.06104610683411364,0.0696893029575677,0.0745694795739622,0.06304209821758254,0.074718705324476,0.0039342910217218235,0.005119685031355736,0.003619650780953341,0.0045196387939588425,0.0033651584921897456,0.004124882459714928,0.0022423410014160007,0,0.028716070943094887,0.03446353576199333,0.05019753294751354,0.05105475251238243,0.06005006486291621,0.0441979370114741,0.05495718584388275,0.055567272723192195,0.03620549906900609,0.0364880289838715,0.047331396584599526,0.015431947067477783,0.01410013634034044,0.015755893916772807,0.016825680074180782,0.014502177404668574,0.02228572104031138,0.02486922333503544,0.06649456102595723,0.06486723579143235,0.06301996532650196,0.05885346591402964,0.08707380333492487,0.09046574128598109,0.07764464610632063,0.08390378715661898,0.068492405980408,0.06725418966373665,0.06731239553698636,0.05767836434000236,0.06175725106671813,0.06410980584085772,0.06876970461816513,0.007420160776612471,0.006559516282400291,0.009522663722754489,0.008489682382146728,0.008304130624288362,0.008004089768066042,0.008603888941005503,0.008460475267323254,0.017402119826877963,0.006797681625972013,0.008614219876379729,0.07373943421079034,0.05034023349619763,0.07017325235161027,0.05338309492419626,0.05259175666815894,0.0386848556664019,0.039389378174037044,0.04695235107286727,0.028486980875410534
PARKSAUSTRALIA_MURAT_202002_MRE_10,0.025689673369120734,0.02731543474821608,0.026919110469025717,0.026948292877909525,0.029483958577979176,0.043289385523258006,0.032656406829124164,0.03438141876539011,0.031625548174836086,0.03344102026706863,0.031069719337547864,0.039924712235861796,0.036454536297064556,0.033269150311205135,0.030330754976054676,0.0332956368904691,0.03408326068551991,0.03261695776830348,0.031169570085322538,0.028725071264079978,0.02506923730841701,0.018909028257444945,0.03846660566169913,0.024723986468188287,0.031919079993682216,0.025605930153758186,0.029305190797506483,0.03201661981364366,0.06599240280715829,0.050814948834698156,0.049491507836854035,0.0522557241078908,0.028427998488283875,0.035654107277489404,0.04445991879559202,0.048509729455325445,0.03657462362946986,0.04985206811617845,0.028068972375980095,0.02638381357469328,0.02890289516274874,0.027435253097749024,0.028126327627046914,0.027797553989385538,0.028685217775518017,0.028716070943094887,0,0.005916375771259975,0.02183778152969423,0.02332356749285027,0.03370837416774895,0.016310023692276344,0.027989401784879523,0.029246070467244964,0.007560794943780129,0.008035443760228779,0.02055993266742181,0.019979416449265226,0.018193099251764048,0.01858515306144027,0.01768337197864766,0.017943595840693317,0.017011891130078994,0.01835585552152354,0.03958440305314896,0.03946514385654456,0.03712736188085106,0.03449162676004867,0.06012347496643558,0.06353270348456423,0.05002085482267212,0.05675045906646893,0.040457780982039476,0.039754511747875566,0.040083788367145066,0.031596189844347526,0.0356624130206018,0.03759235942064731,0.0415766657204961,0.02821843059863591,0.02574474436841962,0.02392918038214183,0.024315919261961857,0.02276946204227374,0.025318858630801445,0.02579701461625713,0.024692493449594382,0.036527579813465334,0.02544401918606787,0.024124831845469687,0.04873683618458155,0.025504821587752916,0.04523510994353753,0.027169412090005125,0.027689291833165892,0.013012168082366406,0.014573376550066963,0.021166662602667273,0.00801832977561773
PARKSAUSTRALIA_MURAT_202002_MRE_11,0.020303502318559152,0.022429562989702584,0.02226278902405141,0.022421071576644053,0.024015616421421408,0.03767757620625662,0.02715784416520206,0.028844023806434863,0.027162671443165448,0.02797586608089552,0.026115796706971978,0.034282965804920976,0.03157203953078956,0.02824393825592085,0.024897443143872725,0.0277808926948493,0.02873953894513599,0.02798026366854833,0.0257224621320584,0.023505019908768243,0.021272877817070483,0.015557557663845123,0.03658333471130402,0.021955221375876337,0.03028219670470545,0.022001442966767173,0.026968851282873307,0.02718438463853094,0.06057903156463522,0.04534534153470822,0.04403206684845164,0.04675186657152921,0.022980718246121683,0.03021453384236507,0.03902658400991065,0.04304597987940251,0.031103944414762972,0.04443562608117544,0.03372666388011777,0.03194219374548035,0.03455422420913471,0.033151049410116346,0.03380088663112932,0.03353427448388296,0.03443084252763979,0.03446353576199333,0.005916375771259975,0,0.016147694175742553,0.017710845272336396,0.028219879065278303,0.010583159294342621,0.0226413061077834,0.023990909389210602,0.0019908898360968723,0.00262698068400647,0.014803528455527347,0.025311127045444234,0.023565289301110688,0.023627913014097227,0.022119489192061484,0.023303014911069602,0.01995798544383042,0.020572534953220624,0.034911329375443736,0.03529957024758374,0.03342040391735071,0.031038397597883977,0.05456228396241012,0.05797287001231318,0.044426057074397216,0.0511801749936405,0.03481265389504238,0.034637349246142674,0.03502956059842529,0.027022909930519014,0.030978788556073066,0.032715154081610506,0.03653276130050216,0.0339605769128656,0.031280237927766144,0.028714991862498675,0.029277327241810515,0.02812004826807379,0.03038875495823908,0.03059863907999543,0.029509798760381012,0.042160892677565454,0.03088533693989132,0.029013111193444796,0.043177387707375725,0.01996611614609278,0.03965578862540001,0.021630926243820937,0.022159406706584905,0.007931321476158259,0.009129495112183302,0.015601269852303092,0.010188750104641226
