"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
16 "Spectrogram 1" 1 15607.65682 15609.71588 402.685 751.678 "2021/5/20" "9:37:47.6568" "9:37:49.7159" 2.0591 "dolphin?" "" ""
17 "Spectrogram 1" 1 16942.90822 16943.6265 0 241.611 "2021/5/20" "10:00:02.9082" "10:00:03.6265" 0.7183 "uk" "uk" "lf pulse"
18 "Spectrogram 1" 1 16991.16201 16991.73663 107.383 523.49 "2021/5/20" "10:00:51.1620" "10:00:51.7366" 0.5746 "fish" "p" ""
19 "Spectrogram 1" 1 17012.94971 17016.87629 0 100.671 "2021/5/20" "10:01:12.9497" "10:01:16.8763" 3.9266 "uk" "uk" "lf rumble"
20 "Spectrogram 1" 1 20508.39266 20512.60654 46.98 181.208 "2021/5/20" "10:59:28.3927" "10:59:32.6065" 4.2139 "uk" "uk" "fast lf pulse"
21 "Spectrogram 1" 1 20552.12131 20553.22266 0 134.228 "2021/5/20" "11:00:12.1213" "11:00:13.2227" 1.1014 "uk" "uk" "lf pulse"
22 "Spectrogram 1" 1 20569.07262 20574.2442 0 140.94 "2021/5/20" "11:00:29.0726" "11:00:34.2442" 5.1716 "uk" "uk" "lf rumble"
23 "Spectrogram 1" 1 20606.40862 20608.32402 255.034 1107.383 "2021/5/20" "11:01:06.4086" "11:01:08.3240" 1.9154 "fish" "p" ""
24 "Spectrogram 1" 1 24183.33758 24189.22744 0 107.383 "2021/5/20" "12:00:42.3376" "12:00:48.2274" 5.8899 "uk" "uk" "lf rumble"
25 "Spectrogram 1" 1 24205.31682 24207.328 429.53 812.081 "2021/5/20" "12:01:04.3168" "12:01:06.3280" 2.0112 "fish" "p" ""
26 "Spectrogram 1" 1 24219.28491 24221.2482 0 181.208 "2021/5/20" "12:01:18.2849" "12:01:20.2482" 1.9633 "uk" "uk" "lf pulse"
27 "Spectrogram 1" 1 27785.43974 27786.73264 0 140.94 "2021/5/20" "13:00:44.4397" "13:00:46.7326" 1.2929 "uk" "uk" "lf pulse"
28 "Spectrogram 1" 1 27814.84117 27818.76774 0 100.671 "2021/5/20" "13:01:14.8412" "13:01:18.7677" 3.9266 "uk" "uk" "lf rumble"
29 "Spectrogram 1" 1 27908.57142 27909.09816 422.819 791.946 "2021/5/20" "13:02:47.5714" "13:02:48.0982" 0.5267 "fish" "p" ""
30 "Spectrogram 1" 1 29796.46448 29801.10933 73.826 315.436 "2021/5/20" "13:34:15.4645" "13:34:20.1093" 4.6449 "uk" "uk" "fish?"
31 "Spectrogram 1" 1 31364.81085 31370.36551 0 73.826 "2021/5/20" "14:00:24.8109" "14:00:29.3655" 5.5547 "uk" "uk" "lf rumble"
32 "Spectrogram 1" 1 31382.95928 31384.06064 0 107.383 "2021/5/20" "14:00:42.9593" "14:00:43.0606" 1.1014 "uk" "uk" "lf pulse"
33 "Spectrogram 1" 1 31502.24581 31503.49082 395.973 778.523 "2021/5/20" "14:02:41.2458" "14:02:42.4908" 1.245 "fish" "p" ""
34 "Spectrogram 1" 1 34963.60894 34964.85395 0 140.94 "2021/5/20" "15:00:22.6089" "15:00:24.8539" 1.245 "uk" "uk" "lf pulse"
35 "Spectrogram 1" 1 34979.60255 34983.76855 0 80.537 "2021/5/20" "15:00:38.6026" "15:00:43.7686" 4.166 "uk" "uk" "lf rumble"
36 "Spectrogram 1" 1 35643.93135 35646.70869 946.309 1295.302 "2021/5/20" "15:11:43.9313" "15:11:45.7087" 2.7773 "dolphin" "clicks" ""
37 "Spectrogram 1" 1 35911.48921 35928.44053 570.47 1577.181 "2021/5/20" "15:16:10.4892" "15:16:27.4405" 16.9513 "dolphin?" "" ""
38 "Spectrogram 1" 1 38546.18834 38551.59935 0 93.96 "2021/5/20" "16:00:05.1883" "16:00:10.5993" 5.411 "uk" "uk" "lf rumble"
39 "Spectrogram 1" 1 38562.90023 38563.71427 0 214.765 "2021/5/20" "16:00:22.9002" "16:00:22.7143" 0.814 "uk" "uk" "lf pulse"
40 "Spectrogram 1" 1 38567.44931 38573.19551 114.094 389.262 "2021/5/20" "16:00:26.4493" "16:00:32.1955" 5.7462 "uk" "uk" "fish?"
41 "Spectrogram 1" 1 38815.66161 38816.28411 389.262 1026.846 "2021/5/20" "16:04:34.6616" "16:04:35.2841" 0.6225 "fish" "p" ""
42 "Spectrogram 1" 1 40384.2474 40393.48921 234.899 1080.537 "2021/5/20" "16:30:43.2474" "16:30:52.4892" 9.2418 "dolphin" "" ""
43 "Spectrogram 1" 1 40472.3751 40477.01995 825.503 1073.826 "2021/5/20" "16:32:11.3751" "16:32:16.0200" 4.6449 "dolphin" "clicks" ""
44 "Spectrogram 1" 1 42183.8691 42184.97046 0 201.342 "2021/5/20" "17:00:43.8691" "17:00:44.9705" 1.1014 "uk" "uk" "lf pulse"
45 "Spectrogram 1" 1 42200.23144 42201.09337 140.94 724.832 "2021/5/20" "17:00:59.2314" "17:01:00.0934" 0.8619 "fish" "p" ""
46 "Spectrogram 1" 1 42250.59218 42254.08779 0 107.383 "2021/5/20" "17:01:49.5922" "17:01:53.0878" 3.4956 "uk" "uk" "lf rumble"
47 "Spectrogram 1" 1 45798.13407 45798.75657 0 147.651 "2021/5/20" "18:00:55.1341" "18:00:55.7566" 0.6225 "uk" "uk" "lf pulse"
48 "Spectrogram 1" 1 45887.02793 45890.90662 0 107.383 "2021/5/20" "18:02:24.0279" "18:02:28.9066" 3.8787 "uk" "uk" "lf rumble"
49 "Spectrogram 1" 1 46716.85234 46717.90581 422.819 906.04 "2021/5/20" "18:16:14.8523" "18:16:15.9058" 1.0535 "fish" "p" ""
50 "Spectrogram 1" 1 49363.28331 49364.43255 0 127.517 "2021/5/20" "19:00:20.2833" "19:00:21.4325" 1.1492 "uk" "uk" "lf pulse"
51 "Spectrogram 1" 1 49569.0359 49573.39344 0 73.826 "2021/5/20" "19:03:46.0359" "19:03:50.3934" 4.3575 "uk" "uk" "lf rumble"
52 "Spectrogram 1" 1 49710.58898 49711.834 489.933 838.926 "2021/5/20" "19:06:07.5890" "19:06:09.8340" 1.245 "fish" "p" ""
53 "Spectrogram 1" 1 52948.05108 52951.54669 0 100.671 "2021/5/20" "20:00:05.0511" "20:00:08.5467" 3.4956 "uk" "uk" "lf rumble"
54 "Spectrogram 1" 1 52964.37988 52965.05027 0 107.383 "2021/5/20" "20:00:21.3799" "20:00:22.0503" 0.6704 "uk" "uk" "lf pulse"
55 "Spectrogram 1" 1 53101.71908 53102.53312 147.651 557.047 "2021/5/20" "20:02:38.7191" "20:02:39.5331" 0.814 "fish" "p" ""
56 "Spectrogram 1" 1 56551.6999 56553.04069 0 107.383 "2021/5/20" "21:00:08.6999" "21:00:10.0407" 1.3408 "uk" "uk" "lf pulse"
57 "Spectrogram 1" 1 56599.37908 56602.73103 0 127.517 "2021/5/20" "21:00:56.3791" "21:00:59.7310" 3.352 "uk" "uk" "lf rumble"
58 "Spectrogram 1" 1 56897.47326 56898.81404 362.416 892.617 "2021/5/20" "21:05:54.4733" "21:05:56.8140" 1.3408 "fish" "p" ""
59 "Spectrogram 1" 1 60152.31763 60155.81324 0 161.074 "2021/5/20" "22:00:09.3176" "22:00:13.8132" 3.4956 "uk" "uk" "lf rumble"
60 "Spectrogram 1" 1 60197.60255 60197.98563 0 208.054 "2021/5/20" "22:00:54.6026" "22:00:55.9856" 0.3831 "uk" "uk" "lf pulse"
61 "Spectrogram 1" 1 60392.38947 60393.29928 483.221 838.926 "2021/5/20" "22:04:09.3895" "22:04:10.2993" 0.9098 "fish" "p" ""
62 "Spectrogram 1" 1 63873.09816 63873.96009 0 154.362 "2021/5/20" "23:02:10.0982" "23:02:11.9601" 0.8619 "uk" "uk" "lf pulse"
63 "Spectrogram 1" 1 63965.77494 63969.60574 0 107.383 "2021/5/20" "23:03:43.7749" "23:03:46.6057" 3.8308 "uk" "uk" "lf rumble"
64 "Spectrogram 1" 1 65248.47724 65248.95609 335.57 932.886 "2021/5/20" "23:25:04.4772" "23:25:05.9561" 0.4788 "fish" "p" ""
65 "Spectrogram 1" 1 67353.47165 67353.85473 0 154.362 "2021/5/21" "0:00:09.4717" "0:00:10.8547" 0.3831 "uk" "uk" "lf pulse"
66 "Spectrogram 1" 1 67573.86273 67577.40623 0 114.094 "2021/5/21" "0:03:50.8627" "0:03:53.4062" 3.5435 "uk" "uk" "lf rumble"
67 "Spectrogram 1" 1 67686.26816 67688.61452 449.664 718.121 "2021/5/21" "0:05:42.2682" "0:05:45.6145" 2.3464 "fish" "p" ""
68 "Spectrogram 1" 1 70942.88427 70943.98563 0 154.362 "2021/5/21" "0:59:59.8843" "1:00:00.9856" 1.1014 "uk" "uk" "lf pulse"
69 "Spectrogram 1" 1 71108.52354 71111.73184 0 120.805 "2021/5/21" "1:02:44.5235" "1:02:48.7318" 3.2083 "uk" "uk" "lf rumble"
70 "Spectrogram 1" 1 71133.28011 71133.80685 369.128 1006.711 "2021/5/21" "1:03:09.2801" "1:03:10.8068" 0.5267 "fish" "p" ""
71 "Spectrogram 1" 1 74547.71588 74550.78052 0 87.248 "2021/5/21" "2:00:04.7159" "2:00:07.7805" 3.0646 "uk" "uk" "lf rumble"
72 "Spectrogram 1" 1 74565.00239 74565.81643 0 107.383 "2021/5/21" "2:00:21.0024" "2:00:22.8164" 0.814 "uk" "uk" "lf pulse"
73 "Spectrogram 1" 1 74652.74701 74655.76377 429.53 798.658 "2021/5/21" "2:01:49.7470" "2:01:52.7638" 3.0168 "fish" "p" ""
74 "Spectrogram 1" 1 78168.34956 78169.834 0 127.517 "2021/5/21" "3:00:24.3496" "3:00:26.8340" 1.4844 "uk" "uk" "lf pulse"
75 "Spectrogram 1" 1 78187.79089 78192.86671 0 114.094 "2021/5/21" "3:00:44.7909" "3:00:49.8667" 5.0758 "uk" "uk" "lf rumble"
76 "Spectrogram 1" 1 78223.88188 78224.83958 328.859 805.369 "2021/5/21" "3:01:20.8819" "3:01:21.8396" 0.9577 "fish" "p" ""
77 "Spectrogram 1" 1 78774.75179 78785.19073 93.96 456.376 "2021/5/21" "3:10:31.7518" "3:10:41.1907" 10.4389 "uk" "uk" "rumble"
78 "Spectrogram 1" 1 81799.9968 81800.52354 201.342 483.221 "2021/5/21" "4:00:56.9968" "4:00:56.5235" 0.5267 "fish" "p" ""
79 "Spectrogram 1" 1 81817.23542 81818.43255 0 147.651 "2021/5/21" "4:01:13.2354" "4:01:14.4325" 1.1971 "uk" "uk" "lf pulse"
80 "Spectrogram 1" 1 81825.28011 81828.63207 0 100.671 "2021/5/21" "4:01:21.2801" "4:01:25.6321" 3.352 "uk" "uk" "lf rumble"
81 "Spectrogram 1" 1 85357.96328 85358.82521 6.711 100.671 "2021/5/21" "5:00:14.9633" "5:00:15.8252" 0.8619 "uk" "uk" "lf pulse"
82 "Spectrogram 1" 1 85635.72066 85639.50358 0 114.094 "2021/5/21" "5:04:52.7207" "5:04:55.5036" 3.7829 "uk" "uk" "lf rumble"
83 "Spectrogram 1" 1 85964.55705 85965.56264 120.805 604.027 "2021/5/21" "5:10:20.5571" "5:10:21.5626" 1.0056 "fish" "p" ""
1 "Spectrogram 1" 1 2566.156415 2567.401426 0 112.994 "2021/5/21" "6:00:17.1564" "6:00:18.4014" 1.245 "uk" "uk" "lf pulse"
2 "Spectrogram 1" 1 2604.737426 2609.094966 0 96.045 "2021/5/21" "6:00:55.7374" "6:01:00.0950" 4.3575 "uk" "uk" "lf rumble"
3 "Spectrogram 1" 1 3211.905817 3212.767748 129.944 463.277 "2021/5/21" "6:11:02.9058" "6:11:03.7677" 0.8619 "fish" "p" ""
4 "Spectrogram 1" 1 6172.424575 6173.813242 0 265.537 "2021/5/21" "7:00:23.4246" "7:00:24.8132" 1.3887 "uk" "uk" "lf pulse"
5 "Spectrogram 1" 1 6230.111725 6230.782116 412.429 898.305 "2021/5/21" "7:01:21.1117" "7:01:21.7821" 0.6704 "fish" "p" ""
6 "Spectrogram 1" 1 6286.936943 6291.150829 0 107.345 "2021/5/21" "7:02:17.9369" "7:02:22.1508" 4.2139 "uk" "uk" "lf rumble"
7 "Spectrogram 1" 1 6677.818024 6678.679955 367.232 768.362 "2021/5/21" "7:08:48.8180" "7:08:49.6800" 0.8619 "fish" "p" ""
8 "Spectrogram 1" 1 9772.482025 9773.439726 0 186.441 "2021/5/21" "8:00:23.4820" "8:00:24.4397" 0.9577 "uk" "uk" "lf pulse"
9 "Spectrogram 1" 1 9773.296071 9774.397427 141.243 474.576 "2021/5/21" "8:00:24.2961" "8:00:25.3974" 1.1014 "fish" "p" ""
10 "Spectrogram 1" 1 9798.42138 9803.162001 0 152.542 "2021/5/21" "8:00:49.4214" "8:00:54.1620" 4.7406 "uk" "uk" "lf rumble"
11 "Spectrogram 1" 1 13384.28568 13385.72223 0 158.192 "2021/5/21" "9:00:35.2857" "9:00:36.7222" 1.4365 "uk" "uk" "lf pulse"
12 "Spectrogram 1" 1 13389.16996 13391.89941 372.881 779.661 "2021/5/21" "9:00:40.1700" "9:00:42.8994" 2.7295 "fish" "p" ""
13 "Spectrogram 1" 1 13430.91138 13435.50835 0 107.345 "2021/5/21" "9:01:21.9114" "9:01:26.5084" 4.597 "uk" "uk" "lf rumble"
14 "Spectrogram 1" 1 16951.15879 16952.16437 0 124.294 "2021/5/21" "10:00:02.1588" "10:00:03.1644" 1.0056 "uk" "uk" "lf pulse"
15 "Spectrogram 1" 1 16969.49876 16970.45646 33.898 485.876 "2021/5/21" "10:00:20.4988" "10:00:21.4565" 0.9577 "fish" "p" ""
16 "Spectrogram 1" 1 17298.94331 17303.58816 0 50.847 "2021/5/21" "10:05:49.9433" "10:05:54.5882" 4.6449 "uk" "uk" "lf rumble"
17 "Spectrogram 1" 1 20552.63844 20556.90021 344.633 1033.898 "2021/5/21" "11:00:03.6384" "11:00:07.9002" 4.2618 "fish" "p" ""
18 "Spectrogram 1" 1 20554.74538 20555.70308 0 129.944 "2021/5/21" "11:00:05.7454" "11:00:06.7031" 0.9577 "uk" "uk" "lf pulse"
19 "Spectrogram 1" 1 20593.9489 20598.49798 0 79.096 "2021/5/21" "11:00:44.9489" "11:00:49.4980" 4.5491 "uk" "uk" "lf rumble"
20 "Spectrogram 1" 1 24167.5738 24172.55384 16.949 101.695 "2021/5/21" "12:00:17.5738" "12:00:22.5538" 4.98 "uk" "uk" "lf rumble"
21 "Spectrogram 1" 1 24214.96566 24216.01913 0 220.339 "2021/5/21" "12:01:05.9657" "12:01:06.0191" 1.0535 "uk" "uk" "lf pulse"
22 "Spectrogram 1" 1 24223.77651 24225.02152 412.429 932.203 "2021/5/21" "12:01:13.7765" "12:01:15.0215" 1.245 "fish" "p" ""
23 "Spectrogram 1" 1 27783.3232 27784.56821 0 220.339 "2021/5/21" "13:00:33.3232" "13:00:34.5682" 1.245 "uk" "uk" "lf pulse"
24 "Spectrogram 1" 1 27802.62088 27806.88265 435.028 932.203 "2021/5/21" "13:00:52.6209" "13:00:57.8826" 4.2618 "fish" "p" ""
25 "Spectrogram 1" 1 27979.13005 27984.06221 0 84.746 "2021/5/21" "13:03:49.1300" "13:03:54.0622" 4.9322 "uk" "uk" "lf rumble"
26 "Spectrogram 1" 1 31352.35113 31353.4046 0 242.938 "2021/5/21" "14:00:02.3511" "14:00:03.4046" 1.0535 "uk" "uk" "lf pulse"
27 "Spectrogram 1" 1 31370.88265 31376.00635 418.079 937.853 "2021/5/21" "14:00:21.8826" "14:00:26.0063" 5.1237 "fish" "p" ""
28 "Spectrogram 1" 1 31631.88026 31636.28568 0 107.345 "2021/5/21" "14:04:42.8803" "14:04:46.2857" 4.4054 "uk" "uk" "lf rumble"
29 "Spectrogram 1" 1 31740.55065 31742.99278 28.249 593.22 "2021/5/21" "14:06:30.5507" "14:06:33.9928" 2.4421 "uk" "uk" "whale?"
30 "Spectrogram 1" 1 34961.06143 34962.01913 0 169.492 "2021/5/21" "15:00:11.0614" "15:00:12.0191" 0.9577 "uk" "uk" "lf pulse"
31 "Spectrogram 1" 1 35001.09334 35002.482 288.136 858.757 "2021/5/21" "15:00:51.0933" "15:00:52.4820" 1.3887 "fish" "p" ""
32 "Spectrogram 1" 1 35100.42614 35103.1077 0 107.345 "2021/5/21" "15:02:30.4261" "15:02:33.1077" 2.6816 "uk" "uk" "lf rumble"
33 "Spectrogram 1" 1 38573.31522 38579.39662 327.684 1062.147 "2021/5/21" "16:00:23.3152" "16:00:29.3966" 6.0814 "fish" "p" ""
34 "Spectrogram 1" 1 38605.87706 38607.26573 0 146.893 "2021/5/21" "16:00:55.8771" "16:00:57.2657" 1.3887 "uk" "uk" "lf pulse"
35 "Spectrogram 1" 1 38671.13005 38673.90738 0 107.345 "2021/5/21" "16:02:01.1300" "16:02:04.9074" 2.7773 "uk" "uk" "lf rumble"
36 "Spectrogram 1" 1 42163.79566 42165.2801 0 220.339 "2021/5/21" "17:00:13.7957" "17:00:15.2801" 1.4844 "uk" "uk" "lf pulse"
37 "Spectrogram 1" 1 42490.47722 42493.20667 0 107.345 "2021/5/21" "17:05:40.4772" "17:05:43.2067" 2.7294 "uk" "uk" "lf rumble"
38 "Spectrogram 1" 1 42616.96085 42620.9832 361.582 1045.198 "2021/5/21" "17:07:47.9609" "17:07:51.9832" 4.0223 "fish" "p" ""
39 "Spectrogram 1" 1 45768.72304 45770.01593 0 152.542 "2021/5/21" "18:00:17.7230" "18:00:18.0159" 1.2929 "uk" "uk" "lf pulse"
40 "Spectrogram 1" 1 46018.29046 46018.76931 480.226 994.35 "2021/5/21" "18:04:27.2905" "18:04:27.7693" 0.4789 "fish" "p" ""
41 "Spectrogram 1" 1 46745.22423 46748.95927 0 56.497 "2021/5/21" "18:16:34.2242" "18:16:37.9593" 3.735 "uk" "uk" "lf rumble"
42 "Spectrogram 1" 1 49379.68393 49380.49798 0 180.791 "2021/5/21" "19:00:28.6839" "19:00:29.4980" 0.8141 "uk" "uk" "lf pulse"
43 "Spectrogram 1" 1 49441.10612 49444.41019 0 101.695 "2021/5/21" "19:01:30.1061" "19:01:33.4102" 3.3041 "uk" "uk" "lf rumble"
44 "Spectrogram 1" 1 49580.94968 49581.76373 310.734 1169.492 "2021/5/21" "19:03:49.9497" "19:03:50.7637" 0.8141 "fish" "p" ""
45 "Spectrogram 1" 1 52959.00715 52962.45488 0 62.147 "2021/5/21" "20:00:07.0071" "20:00:11.4549" 3.4477 "uk" "uk" "lf rumble"
46 "Spectrogram 1" 1 52970.21226 52971.16996 0 152.542 "2021/5/21" "20:00:19.2123" "20:00:20.1700" 0.9577 "uk" "uk" "lf pulse"
47 "Spectrogram 1" 1 53347.20667 53348.11649 525.424 892.655 "2021/5/21" "20:06:36.2067" "20:06:37.1165" 0.9098 "fish" "p" ""
48 "Spectrogram 1" 1 56589.50515 56590.3192 0 146.893 "2021/5/21" "21:00:38.5051" "21:00:39.3192" 0.8141 "uk" "uk" "lf pulse"
49 "Spectrogram 1" 1 57019.20667 57022.89382 0 90.395 "2021/5/21" "21:07:48.2067" "21:07:51.8938" 3.6871 "uk" "uk" "lf rumble"
50 "Spectrogram 1" 1 57237.84035 57239.80364 327.684 920.904 "2021/5/21" "21:11:26.8403" "21:11:28.8036" 1.9633 "fish" "p" ""
51 "Spectrogram 1" 1 60167.72702 60168.78049 0 96.045 "2021/5/21" "22:00:16.7270" "22:00:17.7805" 1.0535 "uk" "uk" "lf pulse"
52 "Spectrogram 1" 1 60231.76853 60235.55145 0 50.847 "2021/5/21" "22:01:20.7685" "22:01:24.5514" 3.7829 "uk" "uk" "lf rumble"
53 "Spectrogram 1" 1 60330.58895 60331.40299 440.678 881.356 "2021/5/21" "22:02:59.5889" "22:03:00.4030" 0.814 "fish" "p" ""
54 "Spectrogram 1" 1 63764.75336 63770.69111 0 62.147 "2021/5/21" "23:00:13.7534" "23:00:19.6911" 5.9377 "uk" "uk" "lf rumble"
55 "Spectrogram 1" 1 63813.34235 63814.25216 0 141.243 "2021/5/21" "23:01:02.3423" "23:01:03.2522" 0.9098 "uk" "uk" "lf pulse"
56 "Spectrogram 1" 1 64275.73501 64276.26175 384.181 875.706 "2021/5/21" "23:08:44.7350" "23:08:45.2617" 0.5267 "fish" "p" ""
57 "Spectrogram 1" 1 67376.48042 67377.29446 0 152.542 "2021/5/22" "0:00:23.4804" "0:00:24.2945" 0.814 "uk" "uk" "lf pulse"
58 "Spectrogram 1" 1 67819.4461 67824.13883 0 79.096 "2021/5/22" "0:07:46.4461" "0:07:51.1388" 4.6927 "uk" "uk" "lf rumble"
59 "Spectrogram 1" 1 67832.80603 67835.20028 384.181 960.452 "2021/5/22" "0:07:59.8060" "0:08:02.2003" 2.3942 "fish" "p" ""
60 "Spectrogram 1" 1 70957.09653 70958.38943 0 112.994 "2021/5/22" "1:00:04.0965" "1:00:05.3894" 1.2929 "uk" "uk" "lf pulse"
61 "Spectrogram 1" 1 70979.82759 70983.9457 0 73.446 "2021/5/22" "1:00:26.8276" "1:00:31.9457" 4.1181 "uk" "uk" "lf rumble"
62 "Spectrogram 1" 1 72745.9441 72746.71026 112.994 655.367 "2021/5/22" "1:29:53.9441" "1:29:53.7103" 0.7662 "fish" "p" ""
63 "Spectrogram 1" 1 74568.20108 74569.30244 0 124.294 "2021/5/22" "2:00:15.2011" "2:00:16.3024" 1.1014 "uk" "uk" "lf pulse"
64 "Spectrogram 1" 1 74585.05662 74589.03108 0 96.045 "2021/5/22" "2:00:32.0566" "2:00:36.0311" 3.9745 "uk" "uk" "lf rumble"
65 "Spectrogram 1" 1 76074.93373 76075.84354 336.158 929.379 "2021/5/22" "2:25:22.9337" "2:25:22.8435" 0.9098 "fish" "p" ""
66 "Spectrogram 1" 1 78168.67515 78170.06382 0 282.486 "2021/5/22" "3:00:15.6751" "3:00:17.0638" 1.3887 "uk" "uk" "lf pulse"
67 "Spectrogram 1" 1 78319.6137 78321.43334 129.944 531.073 "2021/5/22" "3:02:46.6137" "3:02:48.4333" 1.8196 "fish" "p" ""
68 "Spectrogram 1" 1 78331.72862 78337.28329 0 90.395 "2021/5/22" "3:02:58.7286" "3:03:04.2833" 5.5547 "uk" "uk" "lf rumble"
69 "Spectrogram 1" 1 78343.79566 78366.20587 271.186 881.356 "2021/5/22" "3:03:10.7957" "3:03:33.2059" 22.4102 "uk" "uk" "mn soc?"
70 "Spectrogram 1" 1 81782.74858 81783.75416 0 192.09 "2021/5/22" "4:00:29.7486" "4:00:30.7542" 1.0056 "uk" "uk" "lf pulse"
71 "Spectrogram 1" 1 81789.54826 81794.91138 0 96.045 "2021/5/22" "4:00:36.5483" "4:00:42.9114" 5.3631 "uk" "uk" "lf rumble"
72 "Spectrogram 1" 1 81798.21545 81800.65759 446.328 774.011 "2021/5/22" "4:00:45.2155" "4:00:47.6576" 2.4421 "fish" "p" ""
73 "Spectrogram 1" 1 82361.7749 82363.0678 45.198 265.537 "2021/5/22" "4:10:08.7749" "4:10:10.0678" 1.2929 "mn" "soc" ""
74 "Spectrogram 1" 1 83031.78768 83044.04626 344.633 757.062 "2021/5/22" "4:21:18.7877" "4:21:31.0463" 12.2586 "mn" "song" "faint"
75 "Spectrogram 1" 1 85359.10292 85360.15639 0 175.141 "2021/5/22" "5:00:06.1029" "5:00:07.1564" 1.0535 "uk" "uk" "lf pulse"
76 "Spectrogram 1" 1 85366.66876 85367.72223 299.435 966.102 "2021/5/22" "5:00:13.6688" "5:00:14.7222" 1.0535 "fish" "p" ""
77 "Spectrogram 1" 1 85402.61609 85407.30883 0 96.045 "2021/5/22" "5:00:49.6161" "5:00:54.3088" 4.6927 "uk" "uk" "lf rumble"
1 "Spectrogram 1" 1 2571.040691 2571.854737 0 154.362 "2021/5/22" "6:00:13.0407" "6:00:13.8547" 0.814 "uk" "uk" "lf pulse"
2 "Spectrogram 1" 1 2572.285702 2576.643243 0 114.094 "2021/5/22" "6:00:14.2857" "6:00:18.6432" 4.3575 "uk" "uk" "lf rumble"
3 "Spectrogram 1" 1 2914.43414 2915.296071 295.302 852.349 "2021/5/22" "6:05:56.4341" "6:05:57.2961" 0.8619 "fish" "p" ""
4 "Spectrogram 1" 1 6166.630483 6171.610529 0 87.248 "2021/5/22" "7:00:08.6305" "7:00:13.6105" 4.98 "uk" "uk" "lf rumble"
5 "Spectrogram 1" 1 6177.548277 6178.889058 0 248.322 "2021/5/22" "7:00:19.5483" "7:00:20.8891" 1.3408 "uk" "uk" "lf pulse"
6 "Spectrogram 1" 1 6464.595358 6465.792484 60.403 489.933 "2021/5/22" "7:05:06.5954" "7:05:07.7925" 1.1971 "fish" "p" ""
7 "Spectrogram 1" 1 9772.577795 9777.557841 0 73.826 "2021/5/22" "8:00:14.5778" "8:00:19.5578" 4.98 "uk" "uk" "lf rumble"
8 "Spectrogram 1" 1 9791.047081 9792.100552 0 134.228 "2021/5/22" "8:00:33.0471" "8:00:34.1006" 1.0535 "uk" "uk" "lf pulse"
9 "Spectrogram 1" 1 10405.97285 10406.73901 134.228 449.664 "2021/5/22" "8:10:47.9729" "8:10:48.7390" 0.7662 "fish" "p" ""
10 "Spectrogram 1" 1 13360.5778 13361.72704 0 134.228 "2021/5/22" "9:00:02.5778" "9:00:03.7270" 1.1492 "uk" "uk" "lf pulse"
11 "Spectrogram 1" 1 13367.99998 13374.41658 0 80.537 "2021/5/22" "9:00:09.0000" "9:00:16.4166" 6.4166 "uk" "uk" "lf rumble"
12 "Spectrogram 1" 1 13728.05743 13729.11091 369.128 852.349 "2021/5/22" "9:06:10.0574" "9:06:11.1109" 1.0535 "fish" "p" ""
13 "Spectrogram 1" 1 15694.21387 15697.9489 738.255 1046.98 "2021/5/22" "9:38:56.2139" "9:38:59.9489" 3.735 "mn" "song" "faint"
14 "Spectrogram 1" 1 16974.69911 16984.70709 0 80.537 "2021/5/22" "10:00:16.6991" "10:00:26.7071" 10.008 "uk" "uk" "lf rumble"
15 "Spectrogram 1" 1 16999.21626 16999.93454 0 100.671 "2021/5/22" "10:00:41.2163" "10:00:41.9345" 0.7183 "uk" "uk" "lf pulse"
16 "Spectrogram 1" 1 17046.79966 17050.5347 382.55 1053.691 "2021/5/22" "10:01:28.7997" "10:01:32.5347" 3.735 "fish" "p" ""
17 "Spectrogram 1" 1 17141.29608 17142.4932 382.55 583.893 "2021/5/22" "10:03:03.2961" "10:03:04.4932" 1.1971 "mn" "uk" ""
18 "Spectrogram 1" 1 20569.15401 20570.15959 0 107.383 "2021/5/22" "11:00:11.1540" "11:00:12.1596" 1.0056 "uk" "uk" "lf pulse"
19 "Spectrogram 1" 1 20593.46527 20601.46208 0 100.671 "2021/5/22" "11:00:35.4653" "11:00:43.4621" 7.9968 "uk" "uk" "lf rumble"
20 "Spectrogram 1" 1 23362.93215 23363.55465 80.537 557.047 "2021/5/22" "11:46:43.9322" "11:46:43.5546" 0.6225 "fish" "p" ""
21 "Spectrogram 1" 1 24170.29847 24178.34316 0 107.383 "2021/5/22" "12:00:10.2985" "12:00:18.3432" 8.0447 "uk" "uk" "lf rumble"
22 "Spectrogram 1" 1 24216.39744 24217.49879 0 208.054 "2021/5/22" "12:00:56.3974" "12:00:57.4988" 1.1014 "uk" "uk" "lf pulse"
23 "Spectrogram 1" 1 25319.28649 25321.15401 322.148 798.658 "2021/5/22" "12:19:19.2865" "12:19:21.1540" 1.8675 "fish" "p" ""
24 "Spectrogram 1" 1 27784.32401 27791.02792 0 87.248 "2021/5/22" "13:00:24.3240" "13:00:31.0279" 6.7039 "uk" "uk" "lf rumble"
25 "Spectrogram 1" 1 27806.54268 27807.59615 0 80.537 "2021/5/22" "13:00:46.5427" "13:00:47.5962" 1.0535 "uk" "uk" "lf pulse"
