"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
24 "Spectrogram 1" 1 33337.402026828 33367.279567474 761.905 1264.881 "2020/9/22" "8:57:48.4020" "8:58:18.2796" 29.8775 "fish" "c" ""
25 "Spectrogram 1" 1 33525.04489 33531.91615 69.982 358.656 "2020/9/22" "9:00:56.0449" "9:01:03.9161" 6.8713 "fish" "p" ""
26 "Spectrogram 1" 1 33966.4491 34007.76645 0 136.905 "2020/9/22" "9:08:17.4491" "9:08:58.7665" 41.3174 "uk" "uk" ""
27 "Spectrogram 1" 1 34996.89521 35015.30838 34.991 1767.038 "2020/9/22" "9:25:28.8952" "9:25:46.3084" 18.4132 "mn" "song" ""
28 "Spectrogram 1" 1 37136.71256 37151.26345 231.814 1202.811 "2020/9/22" "10:01:07.7126" "10:01:22.2634" 14.5509 "mn" "song" ""
29 "Spectrogram 1" 1 37159.18563 37161.92515 56.86 310.544 "2020/9/22" "10:01:30.1856" "10:01:33.9252" 2.7395 "fish" "p" ""
30 "Spectrogram 1" 1 40706.63623 40709.6003 139.389 312.5 "2020/9/22" "11:00:37.6362" "11:00:40.6003" 2.9641 "fish" "p" ""
31 "Spectrogram 1" 1 41180.91468 41233.27993 0 87.118 "2020/9/22" "11:08:32.9147" "11:09:24.2799" 52.3652 "uk" "uk" ""
32 "Spectrogram 1" 1 44367.31887 44415.55238 0 169.88 "2020/9/22" "12:01:37.3189" "12:02:25.5524" 48.2335 "uk" "uk" ""
33 "Spectrogram 1" 1 44399.647221078 44402.463546631 163.69 321.429 "2020/9/22" "12:02:09.6472" "12:02:12.4635" 2.8163 "fish" "p" ""
34 "Spectrogram 1" 1 46869.50749 46871.66317 566.266 731.79 "2020/9/22" "12:43:19.5075" "12:43:21.6632" 2.1557 "mn" "song" ""
35 "Spectrogram 1" 1 47786.65419 47790.33683 601.113 919.094 "2020/9/22" "12:58:36.6542" "12:58:40.3368" 3.6826 "mn" "song" ""
36 "Spectrogram 1" 1 47969.53742 47979.77694 448.657 688.231 "2020/9/22" "13:01:39.5374" "13:01:50.7769" 10.2395 "mn" "song" ""
37 "Spectrogram 1" 1 47985.0045 48043.88172 0 217.795 "2020/9/22" "13:01:55.0045" "13:02:54.8817" 58.8772 "uk" "uk" ""
38 "Spectrogram 1" 1 51467.549808569 51472.838295206 339.778 618.555 "2020/9/22" "13:59:57.5498" "14:00:03.8383" 5.2885 "mn" "song" ""
39 "Spectrogram 1" 1 51483.48951 51486.9476 100.186 339.76 "2020/9/22" "14:00:13.4895" "14:00:17.9476" 3.4581 "fish" "p" ""
40 "Spectrogram 1" 1 51670.499272927 51694.46865236 77.381 297.619 "2020/9/22" "14:03:20.4993" "14:03:44.4687" 23.9694 "fish" "c" ""
41 "Spectrogram 1" 1 52088.91468 52148.55538 0 152.456 "2020/9/22" "14:10:19.9147" "14:11:18.5554" 59.6407 "uk" "uk" ""
42 "Spectrogram 1" 1 55130.96856 55143.00449 453.013 1010.567 "2020/9/22" "15:01:01.9686" "15:01:13.0045" 12.0359 "mn" "song" ""
43 "Spectrogram 1" 1 55262.55795372 55263.598769685 544.643 1300.595 "2020/9/22" "15:03:12.5580" "15:03:13.5988" 1.0408 "fish" "p" ""
44 "Spectrogram 1" 1 56896.26198 56953.52244 444.301 1411.31 "2020/9/22" "15:30:26.2620" "15:31:23.5224" 57.2605 "fish" "c" ""
45 "Spectrogram 1" 1 58761.72305 58764.28293 82.762 335.404 "2020/9/22" "16:01:31.7231" "16:01:34.2829" 2.5599 "fish" "p" ""
46 "Spectrogram 1" 1 58786.21707 58843.74699 405.098 1302.412 "2020/9/22" "16:01:56.2171" "16:02:54.7470" 57.5299 "fish" "c" ""
47 "Spectrogram 1" 1 58851.57934 58855.48653 69.694 182.948 "2020/9/22" "16:03:01.5793" "16:03:05.4865" 3.9072 "uk" "uk" "possibly baleen"
48 "Spectrogram 1" 1 61655.04342 61661.42066 274.421 435.589 "2020/9/22" "16:49:45.0434" "16:49:51.4207" 6.3772 "mn" "song" ""
49 "Spectrogram 1" 1 62295.0045 62302.81887 670.808 875.535 "2020/9/22" "17:00:25.0045" "17:00:33.8189" 7.8144 "mn" "song" ""
50 "Spectrogram 1" 1 62316.51647 62319.43563 196.015 383.319 "2020/9/22" "17:00:46.5165" "17:00:49.4356" 2.9192 "fish" "p" ""
51 "Spectrogram 1" 1 63106.516875861 63114.690342411 125 318.452 "2020/9/22" "17:13:56.5169" "17:14:04.6903" 8.1735 "fish" "c" ""
52 "Spectrogram 1" 1 65913.09432 65972.42064 17.424 125 "2020/9/22" "18:00:42.0943" "18:01:41.4206" 59.3263 "uk" "uk" ""
53 "Spectrogram 1" 1 66027.942667676 66028.585524596 440.476 1196.429 "2020/9/22" "18:02:36.9427" "18:02:37.5855" 0.6429 "fish" "p" ""
54 "Spectrogram 1" 1 66040.4506 66042.06736 723.078 858.111 "2020/9/22" "18:02:49.4506" "18:02:51.0674" 1.6168 "mn" "song" ""
55 "Spectrogram 1" 1 67017.789600255 67032.544697173 169.643 389.881 "2020/9/22" "18:19:06.7896" "18:19:21.5447" 14.7551 "fish" "c" ""
56 "Spectrogram 1" 1 69531.54342 69580.98951 21.779 191.659 "2020/9/22" "19:01:00.5434" "19:01:49.9895" 49.4461 "uk" "uk" ""
57 "Spectrogram 1" 1 69629.82484 69640.73801 348.472 605.469 "2020/9/22" "19:02:38.8248" "19:02:49.7380" 10.9132 "mn" "song" ""
58 "Spectrogram 1" 1 73282.6482 73300.07334 235.218 1942.729 "2020/9/22" "20:03:31.6482" "20:03:49.0733" 17.4251 "mn" "song" ""
59 "Spectrogram 1" 1 73310.95959 73369.97154 0 182.948 "2020/9/22" "20:03:59.9596" "20:04:58.9715" 59.012 "uk" "uk" ""
60 "Spectrogram 1" 1 73340.159450574 73342.945163892 107.143 437.5 "2020/9/22" "20:04:29.1595" "20:04:31.9452" 2.7857 "fish" "p" ""
61 "Spectrogram 1" 1 76690.98053 76700.9955 601.113 940.873 "2020/9/22" "21:00:19.9805" "21:00:29.9955" 10.015 "mn" "song" ""
62 "Spectrogram 1" 1 76713.63324 76771.92663 818.452 1244.048 "2020/9/22" "21:00:42.6332" "21:01:40.9266" 58.2934 "fish" "c" ""
63 "Spectrogram 1" 1 76736.137072247 76738.708499926 133.929 366.071 "2020/9/22" "21:01:05.1371" "21:01:07.7085" 2.5714 "fish" "p" ""
64 "Spectrogram 1" 1 80331.36378 80389.97154 670.808 1859.967 "2020/9/22" "22:01:00.3638" "22:01:58.9715" 58.6078 "fish" "c" ""
65 "Spectrogram 1" 1 80356.96257 80358.80389 82.762 374.607 "2020/9/22" "22:01:25.9626" "22:01:27.8039" 1.8413 "fish" "p" ""
66 "Spectrogram 1" 1 80394.66018 80411.9506 60.983 744.858 "2020/9/22" "22:02:03.6602" "22:02:20.9506" 17.2904 "mn" "song" ""
67 "Spectrogram 1" 1 80586.61526 80592.90269 13.068 239.574 "2020/9/22" "22:05:15.6153" "22:05:21.9027" 6.2874 "uk" "uk" "possible bal"
68 "Spectrogram 1" 1 82144.8458 82146.23802 0 200.371 "2020/9/22" "22:31:13.8458" "22:31:15.2380" 1.3922 "uk" "uk" "bal"
69 "Spectrogram 1" 1 83917.5494 83935.15418 265.71 997.5 "2020/9/22" "23:00:46.5494" "23:01:04.1542" 17.6048 "mn" "song" ""
70 "Spectrogram 1" 1 83949.63324 84008.37573 392.857 1797.619 "2020/9/22" "23:01:18.6332" "23:02:17.3757" 58.7425 "fish" "c" ""
1 "Spectrogram 1" 1 1151.42514365 1167.233521395 174.954 997.239 "2020/9/23" "0:01:13.4251" "0:01:29.2335" 15.8084 "mn" "song" ""
2 "Spectrogram 1" 1 1188.494011805 1245.754470964 0 223.067 "2020/9/23" "0:01:50.4940" "0:02:47.7545" 57.2605 "uk" "uk" ""
3 "Spectrogram 1" 1 1430.093628391 1430.858934247 569.196 1413.69 "2020/9/23" "0:05:52.0936" "0:05:52.8589" 0.7653 "fish" "p" ""
4 "Spectrogram 1" 1 4759.54490756 4780.877235482 279.927 1578.962 "2020/9/23" "1:01:21.5449" "1:01:42.8772" 21.3323 "mn" "song" ""
5 "Spectrogram 1" 1 4806.583832133 4865.82033851 0 236.188 "2020/9/23" "1:02:08.5838" "1:03:07.8203" 59.2365 "uk" "uk" ""
6 "Spectrogram 1" 1 6475.120454528 6477.416372098 178.571 390.625 "2020/9/23" "1:29:57.1205" "1:29:59.4164" 2.2959 "fish" "p" ""
7 "Spectrogram 1" 1 8329.158678066 8331.628737088 279.927 2976.19 "2020/9/23" "2:00:51.1587" "2:00:53.6287" 2.4701 "mn" "song" ""
8 "Spectrogram 1" 1 8370.943113445 8429.056865722 34.991 231.814 "2020/9/23" "2:01:32.9431" "2:02:31.0569" 58.1138 "uk" "uk" ""
9 "Spectrogram 1" 1 8405.387742815 8407.285701339 167.411 431.548 "2020/9/23" "2:02:07.3877" "2:02:09.2857" 1.898 "fish" "p" ""
10 "Spectrogram 1" 1 11947.295885172 11964.673642044 708.565 2406.994 "2020/9/23" "3:01:09.2959" "3:01:26.6736" 17.3778 "mn" "song" ""
11 "Spectrogram 1" 1 11960.541906952 11961.844301709 39.365 244.936 "2020/9/23" "3:01:22.5419" "3:01:23.8443" 1.3024 "uk" "uk" "fish?, possible bal"
12 "Spectrogram 1" 1 11988.538921969 12047.461057198 301.796 1082.589 "2020/9/23" "3:01:50.5389" "3:02:49.4611" 58.9221 "fish" "c" ""
13 "Spectrogram 1" 1 15532.580826316 15541.517948961 253.684 533.61 "2020/9/23" "4:00:54.5808" "4:01:03.5179" 8.9371 "mn" "song" ""
14 "Spectrogram 1" 1 15641.568849925 15642.781424354 30.617 196.824 "2020/9/23" "4:02:43.5688" "4:02:44.7814" 1.2126 "uk" "uk" "bal?"
15 "Spectrogram 1" 1 16627.176629631 16629.691598818 629.835 1701.43 "2020/9/23" "4:19:09.1766" "4:19:11.6916" 2.515 "fish" "p" ""
16 "Spectrogram 1" 1 17792.999263074 17794.113762693 13.122 253.684 "2020/9/23" "4:38:34.9993" "4:38:36.1138" 1.1145 "uk" "uk" "minke?"
17 "Spectrogram 1" 1 19214.281427426 19216.616755957 266.805 494.246 "2020/9/23" "5:02:16.2814" "5:02:18.6168" 2.3353 "mn" "song" ""
18 "Spectrogram 1" 1 19653.70958731 19712.452081883 0 170.58 "2020/9/23" "5:09:35.7096" "5:10:34.4521" 58.7425 "uk" "uk" ""
19 "Spectrogram 1" 1 22745.407187344 22763.550893619 275.553 1662.065 "2020/9/23" "6:01:06.4072" "6:01:24.5509" 18.1437 "mn" "song" ""
20 "Spectrogram 1" 1 22785.93413813 22844.496992047 0 227.441 "2020/9/23" "6:01:46.9341" "6:02:45.4970" 58.5629 "uk" "uk" ""
21 "Spectrogram 1" 1 26311.068863414 26323.508978855 209.945 1688.309 "2020/9/23" "7:00:31.0689" "7:00:44.5090" 12.4401 "mn" "song" ""
22 "Spectrogram 1" 1 26349.754497474 26408.362261555 0 244.936 "2020/9/23" "7:01:10.7545" "7:02:09.3623" 58.6078 "uk" "uk" ""
23 "Spectrogram 1" 1 29498.017573618 29539.160416475 647.321 1294.643 "2020/9/23" "7:53:38.0176" "7:54:19.1604" 41.1428 "fish" "c" ""
24 "Spectrogram 1" 1 29915.371263379 29946.808378212 253.684 1145.95 "2020/9/23" "8:00:36.3713" "8:01:07.8084" 31.4371 "mn" "song" ""
25 "Spectrogram 1" 1 29968.068868622 30026.85627336 0 183.702 "2020/9/23" "8:01:28.0689" "8:02:27.8563" 58.7874 "uk" "uk" ""
26 "Spectrogram 1" 1 32302.380946195 32311.411555304 122.768 279.018 "2020/9/23" "8:40:23.3809" "8:40:32.4116" 9.0306 "fish" "c" ""
27 "Spectrogram 1" 1 33550.482035881 33572.757477249 131.216 1644.57 "2020/9/23" "9:01:11.4820" "9:01:33.7575" 22.2754 "mn" "song" ""
28 "Spectrogram 1" 1 33585.754497474 33645.305375 0 205.571 "2020/9/23" "9:01:46.7545" "9:02:46.3054" 59.5509 "uk" "uk" ""
29 "Spectrogram 1" 1 34587.86666166 34614.193183131 747.768 1142.113 "2020/9/23" "9:18:28.8667" "9:18:54.1932" 26.3265 "fish" "c" ""
30 "Spectrogram 1" 1 37176.206584097 37189.814363804 376.152 953.501 "2020/9/23" "10:01:37.2066" "10:01:50.8144" 13.6078 "mn" "song" ""
31 "Spectrogram 1" 1 37240.4461015 37243.050891015 13.122 336.787 "2020/9/23" "10:02:41.4461" "10:02:43.0509" 2.6048 "fish" "p" ""
32 "Spectrogram 1" 1 38247.763473257 38253.01796245 0 424.264 "2020/9/23" "10:19:28.7635" "10:19:33.0180" 5.2545 "uk" "uk" "low growling"
33 "Spectrogram 1" 1 39000.438095589 39002.213605176 539.435 1499.256 "2020/9/23" "10:32:01.4381" "10:32:03.2136" 1.7755 "fish" "p" ""
34 "Spectrogram 1" 1 40205.955085095 40207.347300181 17.495 231.814 "2020/9/23" "10:52:06.9551" "10:52:08.3473" 1.3922 "uk" "uk" "possible bal?"
35 "Spectrogram 1" 1 40730.056887023 40733.24550867 669.2 2447.917 "2020/9/23" "11:00:50.0569" "11:00:54.2455" 3.1886 "mn" "song" ""
36 "Spectrogram 1" 1 40749.098796579 40752.152687734 65.608 306.17 "2020/9/23" "11:01:09.0988" "11:01:12.1527" 3.0539 "fish" "p" ""
37 "Spectrogram 1" 1 42297.673652929 42338.946093688 17.495 192.45 "2020/9/23" "11:26:58.6737" "11:27:39.9461" 41.2724 "uk" "uk" ""
38 "Spectrogram 1" 1 44356.275447043 44371.410172327 231.814 813.537 "2020/9/23" "12:01:15.2754" "12:01:30.4102" 15.1347 "mn" "song" ""
39 "Spectrogram 1" 1 44425.410172327 44428.598793975 65.608 314.918 "2020/9/23" "12:02:24.4102" "12:02:28.5988" 3.1886 "fish" "p" ""
40 "Spectrogram 1" 1 47949.889227966 47973.916165731 13.122 253.684 "2020/9/23" "13:01:09.8892" "13:01:33.9162" 24.0269 "uk" "uk" ""
41 "Spectrogram 1" 1 47981.191612307 47993.676637912 244.936 498.62 "2020/9/23" "13:01:40.1916" "13:01:53.6766" 12.485 "mn" "song" ""
42 "Spectrogram 1" 1 47999.21984561 48001.576987649 85.565 338.542 "2020/9/23" "13:01:58.2198" "13:02:01.5770" 2.3571 "fish" "p" ""
43 "Spectrogram 1" 1 49059.505566741 49075.944336543 133.929 312.5 "2020/9/23" "13:19:39.5056" "13:19:55.9443" 16.4388 "fish" "c" ""
44 "Spectrogram 1" 1 51530.865269976 51544.922151322 708.565 927.258 "2020/9/23" "14:00:50.8653" "14:01:04.9222" 14.0569 "mn" "song" ""
45 "Spectrogram 1" 1 51547.383511373 51548.087592761 632.515 1272.321 "2020/9/23" "14:01:06.3835" "14:01:07.0876" 0.7041 "fish" "p" ""
46 "Spectrogram 1" 1 51844.720255325 51865.873309205 111.607 279.018 "2020/9/23" "14:06:04.7203" "14:06:25.8733" 21.1531 "fish" "c" ""
47 "Spectrogram 1" 1 55139.613776182 55150.886227358 341.161 726.06 "2020/9/23" "15:00:59.6138" "15:01:10.8862" 11.2725 "mn" "song" ""
48 "Spectrogram 1" 1 55224.107163393 55237.882668814 122.768 334.821 "2020/9/23" "15:02:23.1072" "15:02:37.8827" 13.7755 "fish" "c" ""
49 "Spectrogram 1" 1 55372.270414753 55373.219394016 498.512 1175.595 "2020/9/23" "15:04:51.2704" "15:04:52.2194" 0.949 "fish" "p" ""
50 "Spectrogram 1" 1 58809.862279784 58832.407182136 384.899 1806.403 "2020/9/23" "16:02:09.8623" "16:02:31.4072" 22.5449 "mn" "song" ""
51 "Spectrogram 1" 1 58878.323352607 58881.24251327 96.225 389.273 "2020/9/23" "16:03:17.3234" "16:03:20.2425" 2.9192 "fish" "p" ""
52 "Spectrogram 1" 1 59289.435996067 59309.456397279 93.006 279.018 "2020/9/23" "16:10:09.4360" "16:10:29.4564" 20.0204 "fish" "c" ""
53 "Spectrogram 1" 1 62333.065868014 62349.907179532 39.365 2033.843 "2020/9/23" "17:00:52.0659" "17:01:09.9072" 16.8413 "mn" "song" ""
54 "Spectrogram 1" 1 62352.736519867 62355.251489053 87.477 288.675 "2020/9/23" "17:01:12.7365" "17:01:14.2515" 2.515 "fish" "p" ""
55 "Spectrogram 1" 1 62435.527352423 62453.466121705 96.726 308.78 "2020/9/23" "17:02:35.5274" "17:02:53.4661" 17.9388 "fish" "c" ""
56 "Spectrogram 1" 1 65948.281437843 65965.482030673 78.729 1915.749 "2020/9/23" "18:01:06.2814" "18:01:23.4820" 17.2006 "mn" "song" ""
57 "Spectrogram 1" 1 66153.320521886 66155.983786267 122.768 331.101 "2020/9/23" "18:04:31.3205" "18:04:34.9838" 2.6633 "fish" "p" ""
58 "Spectrogram 1" 1 70048.598804391 70068.4490969 398.021 1718.926 "2020/9/23" "19:09:26.5988" "19:09:46.4491" 19.8503 "mn" "song" ""
59 "Spectrogram 1" 1 70058.615784619 70060.391294207 81.845 364.583 "2020/9/23" "19:09:36.6158" "19:09:38.3913" 1.7755 "fish" "p" ""
60 "Spectrogram 1" 1 70096.2737054 70108.82472145 141.369 331.101 "2020/9/23" "19:10:14.2737" "19:10:27.8247" 12.551 "fish" "c" ""
61 "Spectrogram 1" 1 73775.503420759 73784.04423412 119.048 293.899 "2020/9/23" "20:11:33.5034" "20:11:42.0442" 8.5408 "fish" "c" ""
62 "Spectrogram 1" 1 73829.497007672 73847.056881814 148.711 1963.862 "2020/9/23" "20:12:27.4970" "20:12:45.0569" 17.5599 "mn" "song" ""
63 "Spectrogram 1" 1 76744.194612915 76757.622751965 258.058 2031.25 "2020/9/23" "21:01:02.1946" "21:01:15.6228" 13.4281 "mn" "song" ""
64 "Spectrogram 1" 1 76763.101791979 76765.931132314 56.86 297.422 "2020/9/23" "21:01:21.1018" "21:01:24.9311" 2.8293 "fish" "p" ""
65 "Spectrogram 1" 1 78081.889227966 78140.991003852 787.294 1758.29 "2020/9/23" "21:23:20.8892" "21:24:19.9910" 59.1018 "fish" "c" ""
66 "Spectrogram 1" 1 80368.482035881 80388.871250359 21.869 822.285 "2020/9/23" "22:01:26.4820" "22:01:47.8713" 20.3892 "mn" "song" ""
67 "Spectrogram 1" 1 80403.844317802 80462.407171719 726.06 1885.132 "2020/9/23" "22:02:02.8443" "22:03:00.4072" 58.5629 "fish" "c" ""
68 "Spectrogram 1" 1 80485.733529675 80488.33831919 61.234 411.142 "2020/9/23" "22:03:23.7335" "22:03:26.3383" 2.6048 "fish" "p" ""
69 "Spectrogram 1" 1 81819.790421438 81863.75747204 56.86 1994.479 "2020/9/23" "22:25:38.7904" "22:26:21.7575" 43.9671 "uk" "uk" "tapping, anthropogenic?"
70 "Spectrogram 1" 1 83983.742515875 83998.967061486 192.45 997.239 "2020/9/23" "23:01:41.7425" "23:01:57.9671" 15.2245 "mn" "song" ""
71 "Spectrogram 1" 1 84005.299394617 84007.904184132 69.982 314.918 "2020/9/23" "23:02:03.2994" "23:02:06.9042" 2.6048 "fish" "p" ""
1 "Spectrogram 1" 1 1102.140710875 1110.898192864 629.835 4687.5 "2020/9/24" "0:00:13.1407" "0:00:21.8982" 8.7575 "mn" "song" ""
2 "Spectrogram 1" 1 1123.60776929 1128.05387553 118.094 328.039 "2020/9/24" "0:00:34.6078" "0:00:39.0539" 4.4461 "fish" "p" ""
3 "Spectrogram 1" 1 1139.600113425 1193.816305036 110.801 320.746 "2020/9/24" "0:00:50.6001" "0:01:44.8163" 54.2162 "fish" "c" ""
4 "Spectrogram 1" 1 4774.589812516 4778.137715475 279.927 1981.357 "2020/9/24" "1:01:25.5898" "1:01:29.1377" 3.5479 "mn" "song" ""
5 "Spectrogram 1" 1 4824.867314413 4865.101775886 126.488 288.675 "2020/9/24" "1:02:15.8673" "1:02:56.1018" 40.2345 "fish" "c" ""
6 "Spectrogram 1" 1 8378.982032809 8395.553883343 179.328 2073.208 "2020/9/24" "2:01:29.9820" "2:01:46.5539" 16.5719 "mn" "song" ""
7 "Spectrogram 1" 1 8786.818960842 8789.053653943 93.006 375.744 "2020/9/24" "2:08:17.8190" "2:08:20.0537" 2.2347 "fish" "p" ""
8 "Spectrogram 1" 1 12332.209573821 12351.700585017 271.179 909.762 "2020/9/24" "3:07:23.2096" "3:07:42.7006" 19.491 "mn" "song" ""
9 "Spectrogram 1" 1 12420.763472789 12479.685608018 341.161 931.631 "2020/9/24" "3:08:51.7635" "3:09:50.6856" 58.9221 "fish" "c" ""
10 "Spectrogram 1" 1 12927.73733412 12928.196517634 558.036 1666.667 "2020/9/24" "3:17:18.7373" "3:17:19.1965" 0.4592 "fish" "p" ""
11 "Spectrogram 1" 1 15543.538906344 15545.82932471 1229.054 2299.107 "2020/9/24" "4:00:54.5389" "4:00:56.8293" 2.2904 "mn" "song" ""
12 "Spectrogram 1" 1 15548.658665045 15550.005969966 26.243 174.954 "2020/9/24" "4:00:59.6587" "4:01:01.0060" 1.3473 "uk" "uk" "bal?"
13 "Spectrogram 1" 1 15552.763472789 15611.685608018 323.665 966.622 "2020/9/24" "4:01:03.7635" "4:02:02.6856" 58.9221 "fish" "c" ""
14 "Spectrogram 1" 1 19399.293408558 19407.871249891 717.312 883.519 "2020/9/24" "5:05:10.2934" "5:05:18.8712" 8.5778 "mn" "song" ""
15 "Spectrogram 1" 1 19468.158672857 19470.359270896 48.112 275.553 "2020/9/24" "5:06:19.1587" "5:06:21.3593" 2.2006 "fish" "p" ""
16 "Spectrogram 1" 1 22766.784419754 22768.40118566 34.991 240.562 "2020/9/24" "6:01:16.7844" "6:01:18.4012" 1.6168 "fish" "p" ""
17 "Spectrogram 1" 1 22775.182620431 22778.011960766 446.133 621.088 "2020/9/24" "6:01:25.1826" "6:01:27.0120" 2.8293 "mn" "song" ""
18 "Spectrogram 1" 1 23491.032933773 23532.754476173 0 223.067 "2020/9/24" "6:13:20.0329" "6:14:02.7545" 41.7215 "uk" "uk" ""
19 "Spectrogram 1" 1 26306.454927073 26308.536559003 59.524 401.786 "2020/9/24" "7:00:16.4549" "7:00:18.5366" 2.0816 "fish" "p" ""
20 "Spectrogram 1" 1 26352.718562625 26396.236511586 0 214.319 "2020/9/24" "7:01:02.7186" "7:01:46.2365" 43.5179 "uk" "uk" ""
21 "Spectrogram 1" 1 26426.074843329 26427.42214825 607.966 717.312 "2020/9/24" "7:02:16.0748" "7:02:17.4221" 1.3473 "mn" "song" ""
22 "Spectrogram 1" 1 26860.538755719 26877.83466808 602.679 1298.363 "2020/9/24" "7:09:30.5388" "7:09:47.8347" 17.2959 "fish" "c" ""
23 "Spectrogram 1" 1 29896.8502873 29899.140705667 577.349 835.407 "2020/9/24" "8:00:06.8503" "8:00:09.1407" 2.2904 "mn" "song" ""
24 "Spectrogram 1" 1 29916.808382953 29975.14668605 141.369 316.22 "2020/9/24" "8:00:26.8084" "8:01:25.1467" 58.3383 "fish" "c" ""
25 "Spectrogram 1" 1 29987.4265152 29988.895902445 427.827 1383.929 "2020/9/24" "8:01:37.4265" "8:01:38.8959" 1.4694 "fish" "p" ""
26 "Spectrogram 1" 1 32644.51795417 32667.107766685 564.227 1915.749 "2020/9/24" "8:45:54.5180" "8:46:17.1078" 22.5898 "uk" "uk" "anthropogenic"
27 "Spectrogram 1" 1 33534.988023609 33591.844291292 96.726 310.544 "2020/9/24" "9:00:44.9880" "9:01:41.8443" 56.8563 "fish" "c" ""
28 "Spectrogram 1" 1 34031.407181668 34033.922150855 621.088 765.425 "2020/9/24" "9:09:01.4072" "9:09:03.9222" 2.515 "mn" "song" ""
29 "Spectrogram 1" 1 37132.73801522 37135.477535226 65.608 402.395 "2020/9/24" "10:00:42.7380" "10:00:45.4775" 2.7395 "fish" "p" ""
30 "Spectrogram 1" 1 37301.744000811 37304.752981802 1443.373 1670.813 "2020/9/24" "10:03:31.7440" "10:03:34.7530" 3.009 "mn" "song" ""
31 "Spectrogram 1" 1 38833.791916791 38892.534411365 524.863 1172.194 "2020/9/24" "10:29:03.7919" "10:30:02.5344" 58.7425 "fish" "c" ""
32 "Spectrogram 1" 1 40323.857773921 40338.094295924 0 153.085 "2020/9/24" "10:53:53.8578" "10:54:08.0943" 14.2365 "uk" "uk" "low pulse"
33 "Spectrogram 1" 1 41971.944609266 41973.965566648 551.106 721.686 "2020/9/24" "11:21:21.9446" "11:21:23.9656" 2.021 "mn" "song" ""
34 "Spectrogram 1" 1 42344.55538958 42400.558364147 529.237 1259.671 "2020/9/24" "11:27:34.5554" "11:28:30.5584" 56.003 "fish" "c" ""
35 "Spectrogram 1" 1 44303.914665684 44333.285912971 93.006 360.863 "2020/9/24" "12:00:11.9147" "12:00:41.2859" 29.3712 "fish" "c" ""
36 "Spectrogram 1" 1 47965.540417789 48015.255969389 93.006 405.506 "2020/9/24" "13:01:13.5404" "13:02:03.2560" 49.7156 "fish" "c" ""
37 "Spectrogram 1" 1 48115.602273576 48116.765538478 572.917 1183.036 "2020/9/24" "13:03:43.6023" "13:03:44.7655" 1.1633 "fish" "p" ""
38 "Spectrogram 1" 1 50531.788910975 50533.630227701 695.443 835.407 "2020/9/24" "13:43:59.7889" "13:44:01.6302" 1.8413 "mn" "song" ""
39 "Spectrogram 1" 1 51493.863764721 51528.399680873 93.006 275.553 "2020/9/24" "14:00:01.8638" "14:00:36.3997" 34.5359 "fish" "c" ""
40 "Spectrogram 1" 1 53374.971552239 53376.543407981 1377.765 1705.804 "2020/9/24" "14:31:23.9716" "14:31:24.5434" 1.5719 "mn" "song" ""
41 "Spectrogram 1" 1 55197.278174763 55251.978754573 110.398 425.316 "2020/9/24" "15:01:45.2782" "15:02:40.9788" 54.7006 "fish" "c" ""
42 "Spectrogram 1" 1 55759.953585049 55769.654180483 559.854 975.37 "2020/9/24" "15:11:08.9536" "15:11:17.6542" 9.7006 "mn" "song" ""
43 "Spectrogram 1" 1 55781.640614264 55782.528369058 669.643 1644.345 "2020/9/24" "15:11:29.6406" "15:11:30.5284" 0.8878 "fish" "p" ""
44 "Spectrogram 1" 1 58722.09430634 58737.004480804 279.927 669.2 "2020/9/24" "16:00:30.0943" "16:00:45.0045" 14.9102 "mn" "song" ""
45 "Spectrogram 1" 1 58776.767958801 58779.41765848 74.356 345.535 "2020/9/24" "16:01:24.7680" "16:01:27.4177" 2.6497 "fish" "p" ""
46 "Spectrogram 1" 1 59039.858111065 59048.154026552 63.244 319.94 "2020/9/24" "16:05:47.8581" "16:05:56.1540" 8.2959 "fish" "c" ""
47 "Spectrogram 1" 1 59692.342809943 59694.947599457 0 100.599 "2020/9/24" "16:16:40.3428" "16:16:43.9476" 2.6048 "uk" "uk" "low pulse"
48 "Spectrogram 1" 1 62355.318851952 62369.555373955 297.422 1390.886 "2020/9/24" "17:01:03.3189" "17:01:17.5554" 14.2365 "mn" "song" ""
49 "Spectrogram 1" 1 62401.504483408 62404.244003415 56.86 428.638 "2020/9/24" "17:01:49.5045" "17:01:52.2440" 2.7395 "fish" "p" ""
50 "Spectrogram 1" 1 64215.633233517 64268.986508405 616.714 1644.57 "2020/9/24" "17:32:03.6332" "17:32:57.9865" 53.3533 "fish" "c" ""
51 "Spectrogram 1" 1 65928.570345746 65931.175135261 83.103 345.535 "2020/9/24" "18:00:35.5703" "18:00:38.1751" 2.6048 "fish" "p" ""
52 "Spectrogram 1" 1 65931.220045425 65934.767948384 682.322 918.51 "2020/9/24" "18:00:38.2200" "18:00:41.7679" 3.5479 "mn" "song" ""
53 "Spectrogram 1" 1 66979.468559444 66980.995505021 0 113.72 "2020/9/24" "18:18:06.4686" "18:18:08.9955" 1.5269 "uk" "uk" "low pulse"
