"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
32 "Spectrogram 1" 1 36613.11056484 36613.948748484 692.308 1776.923 "2019/10/3" "15:00:57.1106" "15:00:58.9487" 0.8382 "fish" "p" ""
33 "Spectrogram 1" 1 37841.979021088 37842.85212905 0 126.923 "2019/10/3" "15:21:26.9790" "15:21:27.8521" 0.8731 "uk" "uk" "LF downsweep"
34 "Spectrogram 1" 1 40190.598355391 40193.217679278 150 426.923 "2019/10/3" "16:00:35.5984" "16:00:37.2177" 2.6193 "mn" "song" ""
35 "Spectrogram 1" 1 40424.654228051 40425.59718465 1119.231 2873.077 "2019/10/3" "16:04:29.6542" "16:04:30.5972" 0.943 "fish" "p" ""
36 "Spectrogram 1" 1 40688.228153449 40689.275883003 0 115.385 "2019/10/3" "16:08:52.2282" "16:08:53.2759" 1.0477 "uk" "uk" "LF downsweep"
37 "Spectrogram 1" 1 43758.195560196 43759.313138388 126.923 311.538 "2019/10/3" "17:00:01.1956" "17:00:03.3131" 1.1176 "mn" "song" ""
38 "Spectrogram 1" 1 43810.791583843 43812.258405219 0 92.308 "2019/10/3" "17:00:54.7916" "17:00:56.2584" 1.4668 "uk" "uk" "LF downsweep"
39 "Spectrogram 1" 1 44057.70660932 44058.40509569 1176.923 1753.846 "2019/10/3" "17:05:01.7066" "17:05:02.4051" 0.6985 "fish" "p" ""
40 "Spectrogram 1" 1 47371.585550155 47372.807901302 507.692 830.769 "2019/10/3" "18:00:15.5856" "18:00:16.8079" 1.2224 "mn" "song" ""
41 "Spectrogram 1" 1 47630.996478039 47631.345721224 738.462 1719.231 "2019/10/3" "18:04:34.9965" "18:04:35.3457" 0.3492 "fish" "p" ""
42 "Spectrogram 1" 1 50417.762492397 50419.124540818 0 173.077 "2019/10/3" "18:51:01.7625" "18:51:02.1245" 1.362 "uk" "uk" "LF downsweeps"
43 "Spectrogram 1" 1 50994.160635877 50995.522684299 0 115.385 "2019/10/3" "19:00:37.1606" "19:00:39.5227" 1.362 "uk" "uk" "LF downsweep"
44 "Spectrogram 1" 1 51010.74968716 51011.518022167 346.154 865.385 "2019/10/3" "19:00:54.7497" "19:00:55.5180" 0.7683 "mn" "song" ""
45 "Spectrogram 1" 1 51076.589031129 51077.671685002 0 3946.154 "2019/10/3" "19:02:00.5890" "19:02:01.6717" 1.0827 "fish" "p" "LOUD (?)"
46 "Spectrogram 1" 1 54557.671695419 54559.313138388 265.385 611.538 "2019/10/3" "20:00:01.6717" "20:00:03.3131" 1.6414 "mn" "song" ""
47 "Spectrogram 1" 1 54581.525004948 54582.188566999 1257.692 2053.846 "2019/10/3" "20:00:25.5250" "20:00:25.1886" 0.6636 "fish" "p" ""
48 "Spectrogram 1" 1 54891.555277551 54892.707780062 0 92.308 "2019/10/3" "20:05:35.5553" "20:05:36.7078" 1.1525 "uk" "uk" "LK downsweeps"
49 "Spectrogram 1" 1 58183.564591397 58184.647245271 265.385 588.462 "2019/10/3" "21:00:27.5646" "21:00:28.6472" 1.0827 "mn" "song" ""
50 "Spectrogram 1" 1 58485.799737364 58486.707769645 692.308 3542.308 "2019/10/3" "21:05:29.7997" "21:05:30.7078" 0.908 "fish" "p" ""
51 "Spectrogram 1" 1 60452.717093908 60454.428385514 0 138.462 "2019/10/3" "21:38:16.7171" "21:38:18.4284" 1.7113 "uk" "uk" "LF downsweeps"
52 "Spectrogram 1" 1 61793.601846782 61795.73223021 219.231 888.462 "2019/10/3" "22:00:37.6018" "22:00:39.7322" 2.1304 "fish" "p" ""
53 "Spectrogram 1" 1 65470.596024326 65471.119889103 115.385 1003.846 "2019/10/3" "23:01:52.5960" "23:01:52.1199" 0.5239 "fish" "p" ""
54 "Spectrogram 1" 1 66572.982512478 66574.239787944 438.462 796.154 "2019/10/3" "23:20:14.9825" "23:20:15.2398" 1.2573 "mn" "song" ""
55 "Spectrogram 1" 1 69084.33525747 69085.313138388 403.846 611.538 "2019/10/4" "0:02:06.3353" "0:02:07.3131" 0.9779 "mn" "song" ""
56 "Spectrogram 1" 1 72592.309646997 72593.462149508 196.154 819.231 "2019/10/4" "1:00:34.3096" "1:00:35.4621" 1.1525 "mn" "song" ""
57 "Spectrogram 1" 1 72873.13618573 72873.974369373 0 115.385 "2019/10/4" "1:05:14.1362" "1:05:15.9744" 0.8382 "uk" "uk" "LF downsweeps"
58 "Spectrogram 1" 1 76212.928970884 76213.48775998 265.385 484.615 "2019/10/4" "2:00:54.9290" "2:00:55.4878" 0.5588 "mn" "song" ""
59 "Spectrogram 1" 1 77974.002300495 77974.840484139 23.077 496.154 "2019/10/4" "2:30:15.0023" "2:30:16.8405" 0.8382 "fish" "p" ""
60 "Spectrogram 1" 1 79794.041886945 79795.29916241 323.077 496.154 "2019/10/4" "3:00:35.0419" "3:00:37.2992" 1.2573 "mn" "song" ""
61 "Spectrogram 1" 1 81630.321281493 81631.369011047 23.077 576.923 "2019/10/4" "3:31:12.3213" "3:31:13.3690" 1.0477 "fish" "p" ""
62 "Spectrogram 1" 1 82446.642583139 82447.515691102 0 161.538 "2019/10/4" "3:44:48.6426" "3:44:49.5157" 0.8731 "uk" "uk" "LF downsweeps"
63 "Spectrogram 1" 1 83419.201372235 83420.109404516 242.308 461.538 "2019/10/4" "4:01:00.2014" "4:01:01.1094" 0.908 "mn" "song" ""
64 "Spectrogram 1" 1 83641.417900926 83642.116387296 23.077 600 "2019/10/4" "4:04:43.4179" "4:04:43.1164" 0.6985 "fish" "p" ""
65 "Spectrogram 1" 1 86262.726407754 86263.913834582 0 126.923 "2019/10/4" "4:48:24.7264" "4:48:25.9138" 1.1874 "uk" "uk" "LF downsweep"
1 "Spectrogram 1" 1 16.973218786 17.916175386 138.462 484.615 "2019/10/4" "4:50:52.9732" "4:50:53.9162" 0.943 "mn" "song" ""
2 "Spectrogram 1" 1 38.731069206 40.162966264 0 146.861 "2019/10/4" "4:51:14.7311" "4:51:16.1630" 1.4319 "uk" "uk" "LF downsweep"
3 "Spectrogram 1" 1 626.060524374 626.898708018 0 163.178 "2019/10/4" "5:01:02.0605" "5:01:02.8987" 0.8382 "uk" "uk" "LF downsweep"
4 "Spectrogram 1" 1 1560.963894524 1561.73222953 244.768 440.582 "2019/10/4" "5:16:36.9639" "5:16:37.7322" 0.7683 "mn" "song" ""
5 "Spectrogram 1" 1 4191.841664617 4193.238637357 766.939 979.071 "2019/10/4" "6:00:27.8417" "6:00:29.2386" 1.397 "mn" "song" ""
6 "Spectrogram 1" 1 5271.457497114 5272.47030235 0 146.861 "2019/10/4" "6:18:27.4575" "6:18:28.4703" 1.0128 "uk" "uk" "LF downsweeps"
7 "Spectrogram 1" 1 5663.217678599 5663.776467695 342.675 1011.707 "2019/10/4" "6:24:59.2177" "6:24:59.7765" 0.5588 "fish" "p" ""
8 "Spectrogram 1" 1 7933.906851123 7935.303823863 261.086 538.489 "2019/10/4" "7:02:49.9069" "7:02:51.3038" 1.397 "mn" "song" ""
9 "Spectrogram 1" 1 8868.642603294 8870.284046263 0 108.786 "2019/10/4" "7:18:24.6426" "7:18:26.2840" 1.6414 "uk" "uk" "LF downsweeps"
10 "Spectrogram 1" 1 11365.355055224 11366.542482053 730.418 994.612 "2019/10/4" "8:00:01.3551" "8:00:02.5425" 1.1874 "mn" "song" ""
11 "Spectrogram 1" 1 14981.259596115 14982.447022943 310.816 683.796 "2019/10/4" "9:00:17.2596" "9:00:18.4470" 1.1874 "mn" "song" ""
12 "Spectrogram 1" 1 15198.76134181 15200.018617275 0 139.867 "2019/10/4" "9:03:54.7613" "9:03:56.0186" 1.2573 "uk" "uk" "LF downsweeps"
13 "Spectrogram 1" 1 16756.169959461 16756.519202646 0 1150.02 "2019/10/4" "9:29:52.1700" "9:29:52.5192" 0.3492 "fish" "p" ""
14 "Spectrogram 1" 1 18651.932472012 18652.770655656 341.898 808.122 "2019/10/4" "10:01:27.9325" "10:01:28.7707" 0.8382 "mn" "song" ""
15 "Spectrogram 1" 1 19335.981372308 19337.518042321 0 1165.561 "2019/10/4" "10:12:51.9814" "10:12:53.5180" 1.5367 "fish" "p" ""
16 "Spectrogram 1" 1 22227.07332961 22227.736891662 870.285 2564.233 "2019/10/4" "11:01:02.0733" "11:01:02.7369" 0.6636 "fish" "p" ""
17 "Spectrogram 1" 1 22271.783460892 22272.621644536 139.867 466.224 "2019/10/4" "11:01:46.7835" "11:01:47.6216" 0.8382 "mn" "song" ""
18 "Spectrogram 1" 1 22902.460998921 22913.11291606 637.173 1103.397 "2019/10/4" "11:12:17.4610" "11:12:28.1129" 10.6519 "fish" "c" ""
19 "Spectrogram 1" 1 25822.337598273 25830.96390494 745.959 1196.642 "2019/10/4" "12:00:57.3376" "12:01:06.9639" 8.6263 "fish" "c" ""
20 "Spectrogram 1" 1 25827.855640595 25829.35738629 248.653 466.224 "2019/10/4" "12:01:03.8556" "12:01:04.3574" 1.5017 "mn" "song" ""
21 "Spectrogram 1" 1 29386.65191714 29388.293360109 77.704 326.357 "2019/10/4" "13:00:21.6519" "13:00:23.2934" 1.6414 "mn" "song" ""
22 "Spectrogram 1" 1 29447.497083564 29448.020948341 745.959 1911.519 "2019/10/4" "13:01:22.4971" "13:01:23.0209" 0.5239 "fish" "p" ""
23 "Spectrogram 1" 1 32995.85098888 32997.143188664 233.112 481.765 "2019/10/4" "14:00:30.8510" "14:00:32.1432" 1.2922 "mn" "song" ""
25 "Spectrogram 1" 1 35562.541320406 35563.658898598 1196.642 2470.989 "2019/10/4" "14:43:17.5413" "14:43:18.6589" 1.1176 "fish" "p" ""
26 "Spectrogram 1" 1 36570.590220702 36572.615831175 1134.479 1398.673 "2019/10/4" "15:00:05.5902" "15:00:07.6158" 2.0256 "mn" "song" ""
27 "Spectrogram 1" 1 36802.480785616 36803.353893578 186.49 1647.326 "2019/10/4" "15:03:57.4808" "15:03:58.3539" 0.8731 "fish" "p" ""
28 "Spectrogram 1" 1 39655.889403267 39657.041905777 0 93.245 "2019/10/4" "15:51:31.8894" "15:51:32.0419" 1.1525 "uk" "uk" "LF downsweep"
29 "Spectrogram 1" 1 40179.649595169 40180.31315722 310.816 590.551 "2019/10/4" "16:00:14.6496" "16:00:15.3132" 0.6636 "mn" "song" ""
30 "Spectrogram 1" 1 40362.080321486 40362.639110582 745.959 1693.948 "2019/10/4" "16:03:17.0803" "16:03:17.6391" 0.5588 "fish" "p" ""
31 "Spectrogram 1" 1 40574.168797815 40575.21652737 0 155.408 "2019/10/4" "16:06:49.1688" "16:06:50.2165" 1.0477 "uk" "uk" "LF downsweep"
33 "Spectrogram 1" 1 43803.726426586 43805.01862637 124.326 419.602 "2019/10/4" "17:00:37.7264" "17:00:38.0186" 1.2922 "mn" "song" ""
32 "Spectrogram 1" 1 43808.580906856 43808.825377086 854.744 1849.356 "2019/10/4" "17:00:42.5809" "17:00:42.8254" 0.2445 "fish" "p" ""
34 "Spectrogram 1" 1 44258.112914739 44259.125719975 0 155.408 "2019/10/4" "17:08:12.1129" "17:08:13.1257" 1.0128 "uk" "uk" "LF downsweeps"
35 "Spectrogram 1" 1 47423.682188422 47424.520372065 77.704 419.602 "2019/10/4" "18:00:57.6822" "18:00:58.5204" 0.8382 "mn" "song" ""
36 "Spectrogram 1" 1 47483.549473928 47484.143187342 885.826 1849.356 "2019/10/4" "18:01:57.5495" "18:01:58.1432" 0.5937 "fish" "p" ""
37 "Spectrogram 1" 1 51004.37601266 51005.493590852 233.112 388.52 "2019/10/4" "19:00:38.3760" "19:00:39.4936" 1.1176 "mn" "song" ""
40 "Spectrogram 1" 1 51169.274731422 51169.938293474 745.959 1927.06 "2019/10/4" "19:03:23.2747" "19:03:23.9383" 0.6636 "fish" "p" ""
39 "Spectrogram 1" 1 51379.896386047 51380.629796736 0 93.245 "2019/10/4" "19:06:53.8964" "19:06:54.6298" 0.7334 "uk" "uk" "LF downsweeps"
38 "Spectrogram 1" 1 51393.447021622 51393.901037762 1445.295 2237.876 "2019/10/4" "19:07:07.4470" "19:07:07.9010" 0.454 "fish" "p" ""
41 "Spectrogram 1" 1 54602.259605537 54604.809080787 264.194 466.224 "2019/10/4" "20:00:36.2596" "20:00:38.8091" 2.5495 "mn" "song" ""
42 "Spectrogram 1" 1 55069.882410397 55071.034912907 932.449 2952.754 "2019/10/4" "20:08:23.8824" "20:08:24.0349" 1.1525 "fish" "p" ""
43 "Spectrogram 1" 1 56757.649595496 56758.278233229 15.541 170.949 "2019/10/4" "20:36:31.6496" "20:36:32.2782" 0.6286 "uk" "uk" "LFpulses"
44 "Spectrogram 1" 1 58432.138535955 58433.116416873 590.551 792.581 "2019/10/4" "21:04:26.1385" "21:04:27.1164" 0.9779 "mn" "song" ""
45 "Spectrogram 1" 1 58548.380675119 58549.323631718 1212.183 2377.744 "2019/10/4" "21:06:22.3807" "21:06:23.3236" 0.943 "fish" "p" ""
46 "Spectrogram 1" 1 60052.103611637 60052.837022325 0 139.867 "2019/10/4" "21:31:26.1036" "21:31:26.8370" 0.7334 "uk" "uk" "LF downsweeps"
47 "Spectrogram 1" 1 61779.544822541 61781.779978924 637.173 823.663 "2019/10/4" "22:00:13.5448" "22:00:15.7800" 2.2352 "mn" "song" ""
48 "Spectrogram 1" 1 61789.149010126 61790.161815362 1087.857 2020.305 "2019/10/4" "22:00:23.1490" "22:00:24.1618" 1.0128 "fish" "p" ""
49 "Spectrogram 1" 1 61907.975548858 61909.337597279 0 132.097 "2019/10/4" "22:02:21.9755" "22:02:23.3376" 1.362 "uk" "uk" "LF downsweeps"
50 "Spectrogram 1" 1 65416.823046347 65417.800927265 264.194 512.847 "2019/10/4" "23:00:49.8230" "23:00:50.8009" 0.9779 "mn" "song" ""
51 "Spectrogram 1" 1 65429.919665781 65430.792773744 0 155.408 "2019/10/4" "23:01:02.9197" "23:01:03.7928" 0.8731 "uk" "uk" "LF downsweeps"
52 "Spectrogram 1" 1 69197.835851584 69198.604186591 0 108.786 "2019/10/5" "0:03:50.8359" "0:03:51.6042" 0.7683 "uk" "uk" "LF downsweep"
53 "Spectrogram 1" 1 70278.115246132 70278.953429775 217.571 419.602 "2019/10/5" "0:21:50.1152" "0:21:51.9534" 0.8382 "mn" "song" ""
54 "Spectrogram 1" 1 71425.35156284 71426.329443757 979.071 1662.866 "2019/10/5" "0:40:58.3516" "0:40:59.3294" 0.9779 "fish" "p" ""
55 "Spectrogram 1" 1 72622.257264055 72622.990674743 372.979 777.04 "2019/10/5" "1:00:54.2573" "1:00:55.9907" 0.7334 "mn" "song" ""
56 "Spectrogram 1" 1 73782.736901084 73783.086144269 0 186.49 "2019/10/5" "1:20:15.7369" "1:20:15.0861" 0.3492 "uk" "uk" "LF pulses"
57 "Spectrogram 1" 1 75748.075659682 75753.803247914 1041.234 1725.03 "2019/10/5" "1:53:00.0757" "1:53:06.8032" 5.7276 "fish" "p" ""
58 "Spectrogram 1" 1 76206.764842622 76208.336436954 326.357 512.847 "2019/10/5" "2:00:39.7648" "2:00:41.3364" 1.5716 "mn" "song" ""
59 "Spectrogram 1" 1 79817.18626551 79818.373692338 77.704 388.52 "2019/10/5" "3:00:49.1863" "3:00:51.3737" 1.1874 "mn" "song" ""
60 "Spectrogram 1" 1 81146.888232853 81149.96157288 1134.479 1942.601 "2019/10/5" "3:22:59.8882" "3:23:02.9616" 3.0733 "fish" "p" ""
61 "Spectrogram 1" 1 83387.472642838 83388.869615578 93.245 404.061 "2019/10/5" "4:00:20.4726" "4:00:21.8696" 1.397 "mn" "song" ""
1 "Spectrogram 1" 1 24.412098625 25.634449772 415.385 796.154 "2019/10/5" "4:50:51.4121" "4:50:52.6344" 1.2224 "mn" "song" ""
2 "Spectrogram 1" 1 93.813723079 94.372512175 0 34.615 "2019/10/5" "4:52:00.8137" "4:52:01.3725" 0.5588 "uk" "uk" "LF pulses"
3 "Spectrogram 1" 1 664.623975601 665.951099704 138.462 415.385 "2019/10/5" "5:01:31.6240" "5:01:32.9511" 1.3271 "mn" "song" ""
4 "Spectrogram 1" 1 1073.531997466 1074.859121568 0 115.385 "2019/10/5" "5:08:20.5320" "5:08:21.8591" 1.3271 "uk" "uk" "LF downsweeps"
5 "Spectrogram 1" 1 1324.603016844 1326.558778679 415.385 865.385 "2019/10/5" "5:12:31.6030" "5:12:33.5588" 1.9558 "fish" "p" ""
6 "Spectrogram 1" 1 4444.030262187 4445.008143105 0 103.846 "2019/10/5" "6:04:31.0303" "6:04:32.0081" 0.9779 "uk" "uk" "LF downsweeps"
7 "Spectrogram 1" 1 4452.447022943 4453.983692957 311.538 530.769 "2019/10/5" "6:04:39.4470" "6:04:40.9837" 1.5367 "mn" "song" ""
8 "Spectrogram 1" 1 4817.420252146 4817.979041242 207.692 957.692 "2019/10/5" "6:10:44.4203" "6:10:44.9790" 0.5588 "fish" "p" ""
9 "Spectrogram 1" 1 8011.278223807 8011.627466992 403.846 1015.385 "2019/10/5" "7:03:58.2782" "7:03:58.6275" 0.3492 "fish" "p" ""
10 "Spectrogram 1" 1 8365.487759301 8366.954580678 738.462 969.231 "2019/10/5" "7:09:52.4878" "7:09:53.9546" 1.4668 "mn" "song" ""
11 "Spectrogram 1" 1 11383.131533336 11385.192068127 80.769 253.846 "2019/10/5" "8:00:10.1315" "8:00:12.1921" 2.0605 "mn" "song" ""
12 "Spectrogram 1" 1 14977.348072444 14978.395801998 184.615 392.308 "2019/10/5" "9:00:04.3481" "9:00:05.3958" 1.0477 "mn" "song" ""
13 "Spectrogram 1" 1 18617.629787641 18620.109414253 253.846 519.231 "2019/10/5" "10:00:44.6298" "10:00:47.1094" 2.4796 "mn" "song" ""
14 "Spectrogram 1" 1 19564.030262187 19564.973218786 1050 2030.769 "2019/10/5" "10:16:31.0303" "10:16:31.9732" 0.943 "fish" "p" ""
15 "Spectrogram 1" 1 20546.856800919 20547.415590015 0 80.769 "2019/10/5" "10:32:53.8568" "10:32:54.4156" 0.5588 "uk" "uk" "LF pulses"
16 "Spectrogram 1" 1 22210.65889992 22211.706629475 230.769 392.308 "2019/10/5" "11:00:36.6589" "11:00:37.7066" 1.0477 "mn" "song" ""
17 "Spectrogram 1" 1 22235.944106507 22240.274722 1096.154 2400 "2019/10/5" "11:01:01.9441" "11:01:06.2747" 4.3306 "fish" "p" ""
18 "Spectrogram 1" 1 22375.068677896 22381.774147046 784.615 1511.538 "2019/10/5" "11:03:20.0687" "11:03:27.7741" 6.7055 "fish" "c" ""
19 "Spectrogram 1" 1 25782.866114765 25788.977870501 715.385 1603.846 "2019/10/5" "12:00:08.8661" "12:00:14.9779" 6.1118 "fish" "c" ""
20 "Spectrogram 1" 1 25800.502895603 25802.074489935 253.846 553.846 "2019/10/5" "12:00:26.5029" "12:00:27.0745" 1.5716 "mn" "song" ""
21 "Spectrogram 1" 1 25880.842835358 25881.890564913 1026.923 2711.538 "2019/10/5" "12:01:46.8428" "12:01:47.8906" 1.0477 "fish" "p" ""
22 "Spectrogram 1" 1 29432.654248205 29435.448193685 300 542.308 "2019/10/5" "13:00:58.6542" "13:01:01.4482" 2.7939 "mn" "song" ""
23 "Spectrogram 1" 1 29442.921997841 29444.633289448 726.923 1730.769 "2019/10/5" "13:01:08.9220" "13:01:10.6333" 1.7113 "fish" "p" ""
24 "Spectrogram 1" 1 32996.235156383 32997.317810257 242.308 403.846 "2019/10/5" "14:00:22.2352" "14:00:23.3178" 1.0827 "mn" "song" ""
25 "Spectrogram 1" 1 33091.830019706 33093.12221949 1257.692 2169.231 "2019/10/5" "14:01:57.8300" "14:01:58.1222" 1.2922 "fish" "p" ""
26 "Spectrogram 1" 1 36640.253773659 36641.580897761 46.154 530.769 "2019/10/5" "15:01:06.2538" "15:01:07.5809" 1.3271 "mn" "song" ""
27 "Spectrogram 1" 1 37503.031422512 37504.183925022 1026.923 2307.692 "2019/10/5" "15:15:28.0314" "15:15:29.1839" 1.1525 "fish" "p" ""
28 "Spectrogram 1" 1 40180.016296626 40182.286377328 161.538 542.308 "2019/10/5" "16:00:05.0163" "16:00:08.2864" 2.2701 "mn" "song" ""
29 "Spectrogram 1" 1 40235.692663914 40236.670544832 1026.923 2319.231 "2019/10/5" "16:01:01.6927" "16:01:02.6705" 0.9779 "fish" "p" ""
30 "Spectrogram 1" 1 43796.374853657 43797.911523671 392.308 1384.615 "2019/10/5" "17:00:21.3749" "17:00:23.9115" 1.5367 "mn" "song" ""
31 "Spectrogram 1" 1 44367.108253929 44367.806740299 1142.308 3357.692 "2019/10/5" "17:09:52.1083" "17:09:53.8067" 0.6985 "fish" "p" ""
32 "Spectrogram 1" 1 47415.632129123 47417.0989505 380.769 542.308 "2019/10/5" "18:00:41.6321" "18:00:42.0990" 1.4668 "mn" "song" ""
33 "Spectrogram 1" 1 47754.614661755 47755.802088584 1315.385 2596.154 "2019/10/5" "18:06:19.6147" "18:06:21.8021" 1.1874 "fish" "p" ""
34 "Spectrogram 1" 1 49630.190918219 49632.775317787 0 92.308 "2019/10/5" "18:37:35.1909" "18:37:38.7753" 2.5844 "uk" "uk" "LF downsweeps"
35 "Spectrogram 1" 1 50982.041907099 50983.927820297 115.385 288.462 "2019/10/5" "19:00:07.0419" "19:00:09.9278" 1.8859 "mn" "song" ""
36 "Spectrogram 1" 1 51295.871926804 51296.779959085 1326.923 2111.538 "2019/10/5" "19:05:21.8719" "19:05:22.7800" 0.908 "fish" "p" ""
37 "Spectrogram 1" 1 54595.257275466 54596.759021161 196.154 576.923 "2019/10/5" "20:00:20.2573" "20:00:22.7590" 1.5017 "mn" "song" ""
38 "Spectrogram 1" 1 55716.433046966 55717.166457654 1211.538 2400 "2019/10/5" "20:19:01.4330" "20:19:02.1665" 0.7334 "fish" "p" ""
39 "Spectrogram 1" 1 58215.597204805 58217.273572092 80.769 461.538 "2019/10/5" "21:00:40.5972" "21:00:42.2736" 1.6764 "mn" "song" ""
40 "Spectrogram 1" 1 59035.201392389 59035.864954441 900 1753.846 "2019/10/5" "21:14:20.2014" "21:14:21.8650" 0.6636 "fish" "p" ""
41 "Spectrogram 1" 1 61220.62629625 61225.236306291 0 92.308 "2019/10/5" "21:50:45.6263" "21:50:50.2363" 4.61 "uk" "uk" "LF downsweeps"
42 "Spectrogram 1" 1 61785.778809177 61786.861463051 173.077 646.154 "2019/10/5" "22:00:11.7788" "22:00:12.8615" 1.0827 "mn" "song" ""
43 "Spectrogram 1" 1 64562.724086426 64563.422572795 438.462 900 "2019/10/5" "22:46:28.7241" "22:46:28.4226" 0.6985 "fish" "p" ""
44 "Spectrogram 1" 1 65394.733410688 65396.30500502 323.077 484.615 "2019/10/5" "23:00:18.7334" "23:00:20.3050" 1.5716 "mn" "song" ""
45 "Spectrogram 1" 1 65592.356215549 65592.810231689 103.846 980.769 "2019/10/5" "23:03:36.3562" "23:03:37.8102" 0.454 "fish" "p" ""
46 "Spectrogram 1" 1 67775.378345048 67776.111755736 0 219.231 "2019/10/5" "23:39:59.3783" "23:40:00.1118" 0.7334 "uk" "uk" "LF pulses"
47 "Spectrogram 1" 1 69031.732239947 69032.954591094 276.923 461.538 "2019/10/6" "0:00:55.7322" "0:00:57.9546" 1.2224 "mn" "song" ""
48 "Spectrogram 1" 1 71902.149000703 71904.31430845 0 150 "2019/10/6" "0:48:46.1490" "0:48:48.3143" 2.1653 "uk" "uk" "LF downsweeps - look whaley"
49 "Spectrogram 1" 1 72090.838183644 72091.292199784 196.154 830.769 "2019/10/6" "0:51:55.8382" "0:51:55.2922" 0.454 "fish" "p" ""
50 "Spectrogram 1" 1 72586.372522592 72588.852149204 611.538 876.923 "2019/10/6" "1:00:10.3725" "1:00:13.8521" 2.4796 "mn" "song" ""
51 "Spectrogram 1" 1 72701.182764697 72701.846326749 311.538 796.154 "2019/10/6" "1:02:05.1828" "1:02:06.8463" 0.6636 "fish" "p" ""
52 "Spectrogram 1" 1 76202.032593253 76202.835852578 288.462 819.231 "2019/10/6" "2:00:26.0326" "2:00:27.8359" 0.8033 "mn" "song" ""
53 "Spectrogram 1" 1 76713.667043025 76715.378334631 473.077 1096.154 "2019/10/6" "2:08:57.6670" "2:08:59.3783" 1.7113 "fish" "p" ""
54 "Spectrogram 1" 1 79963.515700839 79964.842824942 323.077 565.385 "2019/10/6" "3:03:07.5157" "3:03:09.8428" 1.3271 "mn" "song" ""
55 "Spectrogram 1" 1 80649.415590015 80652.454005724 0 126.923 "2019/10/6" "3:14:33.4156" "3:14:36.4540" 3.0384 "uk" "uk" "LF downsweeps"
56 "Spectrogram 1" 1 83648.584399568 83649.911523671 276.923 484.615 "2019/10/6" "4:04:32.5844" "4:04:34.9115" 1.3271 "mn" "song" ""
57 "Spectrogram 1" 1 83943.206044104 83943.7648332 0 242.308 "2019/10/6" "4:09:27.2060" "4:09:27.7648" 0.5588 "uk" "uk" "LF pulses"
58 "Spectrogram 1" 1 85506.656568854 85507.878920001 876.923 2330.769 "2019/10/6" "4:35:30.6566" "4:35:32.8789" 1.2224 "fish" "p" ""
1 "Spectrogram 1" 1 306.880080326 308.032582836 244.768 489.535 "2019/10/6" "4:55:26.8801" "4:55:28.0326" 1.1525 "mn" "song" ""
2 "Spectrogram 1" 1 487.809060948 488.332925725 212.132 1011.707 "2019/10/6" "4:58:27.8091" "4:58:28.3329" 0.5239 "fish" "p" ""
3 "Spectrogram 1" 1 932.004651715 933.122229906 244.768 505.853 "2019/10/6" "5:05:52.0047" "5:05:53.1222" 1.1176 "mn" "song" ""
4 "Spectrogram 1" 1 1816.225832121 1816.819545535 261.086 913.8 "2019/10/6" "5:20:36.2258" "5:20:36.8195" 0.5937 "fish" "p" ""
5 "Spectrogram 1" 1 4307.734560596 4308.153652418 261.086 962.753 "2019/10/6" "6:02:07.7346" "6:02:08.1537" 0.4191 "fish" "p" ""
6 "Spectrogram 1" 1 7013.357375873 7014.789272931 261.086 489.535 "2019/10/6" "6:47:13.3574" "6:47:14.7893" 1.4319 "mn" "song" "faint"
7 "Spectrogram 1" 1 7849.767164266 7850.919666776 310.039 522.171 "2019/10/6" "7:01:09.7672" "7:01:10.9197" 1.1525 "mn" "song" "faint"
8 "Spectrogram 1" 1 7974.356215549 7975.683339651 277.403 1028.024 "2019/10/6" "7:03:14.3562" "7:03:15.6833" 1.3271 "fish" "p" ""
9 "Spectrogram 1" 1 11415.129212687 11416.351563834 277.403 1011.707 "2019/10/6" "8:00:35.1292" "8:00:36.3516" 1.2224 "fish" "p" ""
10 "Spectrogram 1" 1 12130.71477258 12131.343410312 0 163.178 "2019/10/6" "8:12:30.7148" "8:12:31.3434" 0.6286 "uk" "uk" "LF pulses"
11 "Spectrogram 1" 1 15031.382996762 15031.90686154 114.225 913.8 "2019/10/6" "9:00:51.3830" "9:00:51.9069" 0.5239 "fish" "p" ""
12 "Spectrogram 1" 1 15749.483107586 15750.006972364 277.403 473.218 "2019/10/6" "9:12:49.4831" "9:12:50.0070" 0.5239 "mn" "song" "faint"
13 "Spectrogram 1" 1 18560.731069206 18564.258425373 0 146.861 "2019/10/6" "9:59:40.7311" "9:59:44.2584" 3.5274 "uk" "uk" "LF pulses"
14 "Spectrogram 1" 1 18606.349232768 18607.117567775 32.636 652.714 "2019/10/6" "10:00:26.3492" "10:00:27.1176" 0.7683 "fish" "p" ""
15 "Spectrogram 1" 1 20540.011634495 20541.51338019 375.311 799.575 "2019/10/6" "10:32:40.0116" "10:32:41.5134" 1.5017 "mn" "song" ""
16 "Spectrogram 1" 1 22195.571594332 22196.409777976 179.496 456.9 "2019/10/6" "11:00:14.5716" "11:00:15.4098" 0.8382 "mn" "song" ""
