UTC,height_m,water_temp_C,wind_m_sec,tide_station,wind_km_h,Dep,month_UTC,month_name,rain_month_avg_mm,wind_am_month_avg_kmh,wind_pm_month_avg_kmh
2020-07-11T19:00:00Z,0.673,16.7,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-11T20:00:00Z,0.728,16.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-11T21:00:00Z,0.723,16.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-11T22:00:00Z,0.7,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-11T23:00:00Z,0.739,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T00:00:00Z,0.754,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T01:00:00Z,0.769,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T02:00:00Z,0.835,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T03:00:00Z,0.894,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T04:00:00Z,0.95,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T05:00:00Z,0.974,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T06:00:00Z,0.978,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T07:00:00Z,0.929,16.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T08:00:00Z,0.906,16.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T09:00:00Z,0.831,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T10:00:00Z,0.722,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T11:00:00Z,0.714,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T12:00:00Z,0.704,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T13:00:00Z,0.625,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T14:00:00Z,0.714,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T15:00:00Z,0.703,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T16:00:00Z,0.722,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T17:00:00Z,0.815,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T18:00:00Z,0.836,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T19:00:00Z,0.818,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T20:00:00Z,0.886,16.2,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T21:00:00Z,0.907,16.2,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T22:00:00Z,0.872,16.2,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-12T23:00:00Z,0.948,16.2,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T00:00:00Z,0.973,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T01:00:00Z,0.959,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T02:00:00Z,1.01,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T03:00:00Z,1.064,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T04:00:00Z,1.042,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T05:00:00Z,1.072,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T06:00:00Z,1.085,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T07:00:00Z,1.029,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T08:00:00Z,1.002,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T09:00:00Z,0.951,16.1,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T10:00:00Z,0.879,16,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T11:00:00Z,0.846,16,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T12:00:00Z,0.821,16,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T13:00:00Z,0.829,16,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T14:00:00Z,0.814,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T15:00:00Z,0.833,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T16:00:00Z,0.892,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T17:00:00Z,0.9,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T18:00:00Z,0.954,15.8,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T19:00:00Z,1,15.8,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T20:00:00Z,1.022,15.8,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T21:00:00Z,1.08,15.8,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T22:00:00Z,1.107,15.7,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-13T23:00:00Z,1.149,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T00:00:00Z,1.192,15.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T01:00:00Z,1.193,15.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T02:00:00Z,1.139,15.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T03:00:00Z,1.192,15.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T04:00:00Z,1.161,15.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T05:00:00Z,1.142,15.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T06:00:00Z,1.181,15.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T07:00:00Z,1.148,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T08:00:00Z,1.091,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T09:00:00Z,1.06,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T10:00:00Z,1.003,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T11:00:00Z,0.973,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T12:00:00Z,0.95,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T13:00:00Z,0.954,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T14:00:00Z,0.937,15.7,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T15:00:00Z,0.961,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T16:00:00Z,0.969,15.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T17:00:00Z,1.02,15.7,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T18:00:00Z,1.059,15.7,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T19:00:00Z,1.085,15.8,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T20:00:00Z,1.181,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T21:00:00Z,1.228,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T22:00:00Z,1.245,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-14T23:00:00Z,1.29,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T00:00:00Z,1.31,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T01:00:00Z,1.313,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T02:00:00Z,1.249,15.9,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T03:00:00Z,1.202,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T04:00:00Z,1.139,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T05:00:00Z,1.073,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T06:00:00Z,1.027,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T07:00:00Z,0.99,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T08:00:00Z,0.967,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T09:00:00Z,0.93,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T10:00:00Z,0.917,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T11:00:00Z,0.92,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T12:00:00Z,0.902,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T13:00:00Z,0.943,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T14:00:00Z,0.943,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T15:00:00Z,0.888,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T16:00:00Z,0.949,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T17:00:00Z,0.964,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T18:00:00Z,0.926,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T19:00:00Z,1.001,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T20:00:00Z,1.039,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T21:00:00Z,1.139,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T22:00:00Z,1.186,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-15T23:00:00Z,1.252,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T00:00:00Z,1.266,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T01:00:00Z,1.261,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T02:00:00Z,1.232,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T03:00:00Z,1.152,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T04:00:00Z,1.071,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T05:00:00Z,0.991,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T06:00:00Z,0.9,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T07:00:00Z,0.858,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T08:00:00Z,0.84,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T09:00:00Z,0.839,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T10:00:00Z,0.84,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T11:00:00Z,0.868,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T12:00:00Z,0.919,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T13:00:00Z,0.931,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T14:00:00Z,0.956,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T15:00:00Z,0.948,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T16:00:00Z,0.941,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T17:00:00Z,0.968,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T18:00:00Z,0.986,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T19:00:00Z,1.045,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T20:00:00Z,1.098,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T21:00:00Z,1.205,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T22:00:00Z,1.339,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-16T23:00:00Z,1.413,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T00:00:00Z,1.477,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T01:00:00Z,1.56,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T02:00:00Z,1.508,-9999,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T03:00:00Z,1.425,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T04:00:00Z,1.317,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T05:00:00Z,1.172,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T06:00:00Z,1.054,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T07:00:00Z,0.976,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T08:00:00Z,0.918,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T09:00:00Z,0.869,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T10:00:00Z,0.874,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T11:00:00Z,0.875,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T12:00:00Z,0.918,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T13:00:00Z,0.984,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T14:00:00Z,0.988,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T15:00:00Z,0.999,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T16:00:00Z,0.983,16.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T17:00:00Z,0.971,16.6,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T18:00:00Z,0.927,16.5,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T19:00:00Z,0.965,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T20:00:00Z,1.002,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T21:00:00Z,1.101,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T22:00:00Z,1.205,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-17T23:00:00Z,1.315,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T00:00:00Z,1.409,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T01:00:00Z,1.476,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T02:00:00Z,1.467,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T03:00:00Z,1.409,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T04:00:00Z,1.303,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T05:00:00Z,1.163,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T06:00:00Z,0.984,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T07:00:00Z,0.89,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T08:00:00Z,0.813,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T09:00:00Z,0.715,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T10:00:00Z,0.737,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T11:00:00Z,0.782,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T12:00:00Z,0.81,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T13:00:00Z,0.887,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T14:00:00Z,0.921,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T15:00:00Z,0.89,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T16:00:00Z,0.909,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T17:00:00Z,0.89,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T18:00:00Z,0.832,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T19:00:00Z,0.802,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T20:00:00Z,0.866,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T21:00:00Z,0.924,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T22:00:00Z,1.029,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-18T23:00:00Z,1.187,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T00:00:00Z,1.312,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T01:00:00Z,1.385,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T02:00:00Z,1.431,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T03:00:00Z,1.382,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T04:00:00Z,1.268,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T05:00:00Z,1.099,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T06:00:00Z,0.903,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T07:00:00Z,0.701,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T08:00:00Z,0.562,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T09:00:00Z,0.463,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T10:00:00Z,0.388,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T11:00:00Z,0.44,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T12:00:00Z,0.514,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T13:00:00Z,0.546,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T14:00:00Z,0.635,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T15:00:00Z,0.648,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T16:00:00Z,0.656,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T17:00:00Z,0.634,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T18:00:00Z,0.589,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T19:00:00Z,0.559,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T20:00:00Z,0.602,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T21:00:00Z,0.668,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T22:00:00Z,0.768,16.2,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-19T23:00:00Z,0.915,16.2,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T00:00:00Z,1.086,16.2,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T01:00:00Z,1.215,16.2,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T02:00:00Z,1.295,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T03:00:00Z,1.281,16.3,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T04:00:00Z,1.204,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T05:00:00Z,1.072,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T06:00:00Z,0.883,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T07:00:00Z,0.673,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T08:00:00Z,0.508,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T09:00:00Z,0.338,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T10:00:00Z,0.291,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T11:00:00Z,0.325,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
2020-07-20T12:00:00Z,0.34,16.4,-9999,Esperance,-35996.4,MURAT_202002_MRE,7,July,38.4,14.0,19.9
